,Pred,Real
0,-49.62309,-57.4
1,9.029889,6.6
2,-63.659428,-65.8
3,-5.3227315,-6.0
4,74.05666,72.3
5,-74.43999,-76.5
6,61.161034,63.8
7,-16.432432,-20.1
8,-14.8759,-18.7
9,-59.532784,-65.8
10,76.42699,83.3
11,-19.650219,-20.5
12,60.682053,64.4
13,-41.93373,-42.4
14,-33.411278,-37.7
15,-53.628624,-54.8
16,-25.250957,-32.9
17,-50.888542,-58.1
18,18.284199,16.2
19,63.007717,69.9
20,-46.202705,-53.4
21,-37.064404,-43.7
22,0.9725509,-2.2
23,13.44007,11.2
24,-54.858448,-62.3
25,-17.861174,-18.6
26,62.443226,72.7
27,3.876153,6.1
28,-25.216888,-26.6
29,62.62428,51.0
30,-14.600421,-16.8
31,-64.54158,-72.3
32,-76.224396,-87.7
33,4.39203,10.3
34,59.019684,67.5
35,27.172138,24.0
36,77.11223,88.0
37,58.17131,52.6
38,-62.349133,-68.5
39,-36.980114,-38.4
40,-74.88813,-76.8
41,24.262209,26.1
42,69.404816,-89.4
43,4.7069545,14.2
44,-3.100814,-1.5
45,81.83205,85.4
46,-13.0303335,-16.7
47,-33.44092,-40.3
48,-70.40034,-85.3
49,2.4832537,0.4
50,-72.682846,-83.9
51,65.50141,57.8
52,30.55527,32.5
53,49.956875,45.9
54,35.12701,42.4
55,67.516594,67.7
56,-45.26084,-40.6
57,70.41134,70.9
58,-49.06135,-48.6
59,79.28649,80.7
60,-42.060795,-86.4
61,4.873164,1.1
62,85.994835,85.7
63,60.01316,49.7
64,25.467882,27.0
65,38.77185,39.6
66,13.787374,13.5
67,5.5999866,5.4
68,48.638573,86.6
69,60.032013,65.6
70,23.294292,32.1
71,-13.624146,-9.4
72,-30.0505,-35.2
73,53.0096,48.2
74,69.00245,76.4
75,47.65476,52.6
76,21.480793,24.5
77,2.646181,1.7
78,-30.268126,-25.7
79,-14.911847,-16.5
80,67.88278,69.8
81,45.609085,40.7
82,-54.285362,-61.0
83,-69.30259,-72.2
84,55.518013,66.1
85,-39.213486,-40.3
86,46.59178,41.9
87,8.859181,4.7
88,-25.384518,-25.9
89,-54.606556,-61.0
90,-54.891193,-58.9
91,73.71946,75.5
92,65.037346,67.3
93,36.862423,39.3
94,-59.871967,-70.2
95,-57.95145,-68.1
96,-49.9589,-51.4
97,5.004255,7.6
98,-15.95622,-18.9
99,2.761822,3.0
100,45.198376,37.6
101,-26.330936,-29.7
102,68.274055,69.7
103,34.325966,37.7
104,9.299547,13.1
105,73.1796,72.3
106,0.3736805,-2.9
107,20.703705,25.9
108,-8.704328,-11.8
109,-58.485134,-78.9
110,-6.799549,-8.6
111,39.109882,41.0
112,60.812553,66.9
113,-63.198086,-68.7
114,79.98194,85.2
115,5.345583,3.0
116,54.503166,50.6
117,-31.531498,-36.8
118,56.503445,54.2
119,-67.53619,-78.2
120,-32.493744,-33.6
121,26.950008,34.6
122,-1.1636121,-0.9
123,-54.92527,-57.7
124,-6.1137214,-5.4
125,45.68848,45.0
126,-30.701664,-36.2
127,59.392982,62.4
128,-47.79734,-49.9
129,48.96873,58.4
130,-46.367393,-43.5
131,-56.10806,-57.0
132,-27.212065,-30.0
133,-78.29224,-79.3
134,24.696136,22.8
135,-63.559284,-66.7
136,0.79929364,0.4
137,47.11195,51.3
138,-57.0932,-58.3
139,-61.35603,-70.7
140,67.23927,67.8
141,43.73881,42.8
142,31.973618,29.2
143,35.083023,33.2
144,-72.084015,-80.7
145,-29.012337,-31.0
146,-68.722046,-61.0
147,-71.57676,-77.9
148,-81.19029,-85.8
149,-73.995224,-89.0
150,62.796577,61.3
151,-74.015114,-81.6
152,19.324606,21.6
153,-60.63792,-68.9
154,-44.65235,86.5
155,10.839215,12.3
156,0.78442246,-8.07e-13
157,-78.58082,85.9
158,-49.936806,-57.1
159,6.143601,12.8
160,-47.637215,-41.7
161,55.490402,55.0
162,-14.26304,-16.0
163,55.482513,67.0
164,68.64456,71.8
165,-39.64229,-39.0
166,33.4583,39.8
167,57.04921,-89.1
168,0.8588014,-1.1
169,60.91748,66.8
170,66.27214,69.7
171,-15.180012,-19.9
172,28.965427,29.6
173,-30.304602,-35.7
174,-47.250557,-50.3
175,-45.79816,-44.0
176,-17.194923,-18.2
177,2.9871464,5.4
178,-66.8464,-66.2
179,-30.155785,-31.4
180,55.746323,84.4
181,-12.556413,-11.0
182,-46.165695,-49.2
183,1.5183893,-0.6
184,-43.235886,-45.1
185,-55.684063,-50.6
186,-49.03796,-62.2
187,-29.948328,-25.1
188,-37.19489,-30.9
189,80.451126,88.2
190,-6.977417,-3.0
191,15.672128,16.6
192,-36.461372,-41.9
193,74.176865,78.5
194,-40.43458,-41.0
195,-59.0533,-68.6
196,76.63544,75.6
197,-25.05593,-22.9
198,-10.796135,-13.7
199,72.541664,70.1
200,-67.27593,-71.4
201,31.337635,28.2
202,22.145718,31.8
203,80.19052,82.5
204,67.61124,70.3
205,-9.398129,-5.9
206,19.79893,18.3
207,-15.147599,-15.3
208,-16.501755,-17.1
209,-58.920097,-62.6
210,-51.627018,-63.3
211,-42.44081,-50.1
212,-2.8080812,-6.0
213,-27.67152,-36.3
214,-65.753654,-66.1
215,55.33039,58.4
216,-4.3373075,-1.1
217,0.8726214,-0.3
218,-45.62335,84.8
219,55.643456,58.6
220,66.257355,61.2
221,-57.72697,-68.0
222,-55.920223,-65.3
223,66.80722,65.9
224,-54.235817,-65.2
225,-60.88624,-64.6
226,-66.27454,-64.7
227,-22.50882,-19.5
228,65.94717,62.2
229,-73.843025,-88.3
230,-18.69577,-18.3
231,41.20209,45.0
232,3.7597005,88.7
233,28.290493,35.2
234,57.3191,59.5
235,40.526188,44.6
236,-69.08857,-72.1
237,-2.1007497,-5.5
238,-54.89457,-83.0
239,-44.659527,-47.6
240,37.620625,27.6
241,-59.853806,-58.5
242,66.09509,75.3
243,67.37481,71.4
244,22.277552,23.2
245,70.732025,79.5
246,0.25284553,-3.1
247,0.12412802,-3.6
248,34.91177,35.8
249,-75.29313,-73.3
250,-23.228882,-26.4
251,-7.8870983,-10.9
252,-38.2627,-36.7
253,-12.419407,-14.1
254,24.592615,26.0
255,1.6164689,2.1
256,30.072742,31.5
257,23.172443,23.4
258,-36.068996,-37.7
259,-52.885857,-66.2
260,73.61205,84.7
261,65.39072,69.1
262,50.279865,50.9
263,43.968098,49.6
264,2.3999197,5.6
265,-47.896957,-53.9
266,-10.591162,-11.3
267,65.666176,65.3
268,-31.399536,-34.4
269,21.73908,21.4
270,70.30211,71.8
271,-22.14524,-25.7
272,25.625784,25.8
273,60.944992,60.7
274,-16.502092,-13.0
275,47.196716,50.5
276,-55.857586,-59.1
277,40.401886,41.3
278,63.06203,63.0
279,62.158997,61.6
280,-52.837906,-58.2
281,73.22651,83.2
282,-39.06787,-45.8
283,52.38751,52.0
284,68.5905,65.4
285,43.09047,-80.5
286,-3.3602104,-5.1
287,81.31328,86.5
288,-53.072235,-52.9
289,-63.775444,-75.7
290,-11.870011,-12.3
291,-8.35573,-8.8
292,71.95115,70.9
293,-78.22819,-86.2
294,-71.91499,-83.5
295,-66.03596,-75.4
296,-14.879593,-19.2
297,67.0806,74.1
298,67.47556,78.2
299,69.59197,66.5
300,21.27426,22.5
301,4.20826,7.0
302,2.447251,3.0
303,79.41407,78.8
304,0.30827743,0.4
305,46.524208,50.5
306,-16.113033,-15.0
307,-48.37021,-48.2
308,-12.615099,-12.6
309,-68.61691,-81.8
310,27.358278,29.1
311,42.72098,-75.1
312,78.36877,80.5
313,73.49447,82.2
314,12.501622,15.6
315,-29.205431,-35.7
316,-61.972237,-70.1
317,40.37128,-89.0
318,-47.77308,-57.3
319,21.593798,8.4
320,-25.847982,-29.4
321,20.60837,18.9
322,-46.699238,-52.9
323,56.26513,62.7
324,-42.24265,-45.9
325,-11.253911,-7.1
326,-12.324007,-12.8
327,-39.88755,-42.4
328,81.710945,83.0
329,-13.464419,-14.8
330,12.618983,7.2
331,36.64131,37.8
332,-39.92662,-44.2
333,59.75201,59.3
334,52.423344,54.5
335,-7.8182864,-8.9
336,79.74119,87.8
337,57.87827,58.4
338,-73.603264,-83.8
339,18.00443,12.7
340,-69.21246,-68.3
341,73.67158,74.5
342,26.562294,27.7
343,-25.790934,-24.5
344,-11.308354,-13.4
345,-65.03105,-67.1
346,16.765083,12.9
347,-3.2843673,-8.0
348,37.66467,43.8
349,-60.56333,-72.6
350,-60.70104,-72.7
351,67.40452,68.4
352,3.958185,6.9
353,22.385525,28.0
354,-25.274473,-23.9
355,-74.29209,-70.7
356,13.423471,17.1
357,-67.4424,-66.6
358,72.72005,85.1
359,-53.06277,-52.5
360,45.905525,49.3
361,-30.677309,-39.9
362,-58.04332,-54.9
363,18.44491,-81.1
364,20.872572,21.4
365,82.934074,83.7
366,15.958413,11.8
367,50.44595,54.1
368,74.80863,73.6
369,-32.132027,-32.8
370,71.09469,78.2
371,-67.77108,-87.0
372,74.15666,78.3
373,28.402584,28.5
374,4.994977,12.4
375,21.6916,22.9
376,-74.69796,-87.4
377,42.655926,38.0
378,68.675446,67.9
379,40.69065,48.8
380,30.621126,30.9
381,4.44961,9.9
382,37.7167,43.0
383,-40.446503,-45.0
384,-47.75053,-51.2
385,44.54482,48.8
386,-56.975197,-63.9
387,-15.580566,-19.7
388,-54.81204,-54.2
389,35.981133,31.4
390,71.31346,73.0
391,-6.7041826,-10.8
392,-69.98702,-71.3
393,64.61424,64.5
394,-73.568886,-82.6
395,62.397507,61.5
396,59.89314,60.0
397,56.551006,57.7
398,46.363697,88.4
399,-56.289577,-58.7
400,63.774467,62.0
401,12.480457,0.4
402,-45.484814,-47.7
403,82.075294,89.6
404,-21.212376,-26.3
405,-55.828514,-63.4
406,55.63979,66.8
407,88.517334,89.5
408,75.40165,84.0
409,-61.00309,-65.3
410,8.039093,-3.2
411,-27.006584,-37.2
412,16.788948,17.3
413,-25.049278,-28.1
414,-17.430824,-23.5
415,-16.384464,-16.3
416,1.5094614,0.4
417,82.569786,76.8
418,59.193966,-89.6
419,29.81935,30.7
420,55.331078,55.3
421,-11.7064705,-18.4
422,-62.67875,-64.0
423,-39.353794,-38.3
424,68.34571,80.5
425,13.330675,18.1
426,-62.16362,-66.2
427,40.641716,41.1
428,38.955906,46.8
429,76.94198,85.5
430,-16.430946,-19.2
431,66.42588,71.6
432,21.19409,22.7
433,66.864815,77.2
434,31.236317,33.7
435,-47.984516,-52.4
436,-53.900337,-67.8
437,-42.231113,-40.1
438,0.7069666,-1.7
439,-16.461382,-15.8
440,-10.914079,-7.9
441,-53.778248,-59.4
442,-58.929066,-65.0
443,63.51478,65.4
444,-51.94673,-58.8
445,27.15301,30.1
446,-58.93904,-65.7
447,18.419092,28.4
448,-64.68682,-75.0
449,75.06432,75.9
450,21.391209,-31.4
451,-48.71507,-50.9
452,1.6295995,0.5
453,-52.925182,-68.9
454,-11.542203,-8.0
455,-61.596153,-85.7
456,-31.790083,-34.0
457,-38.04183,-40.7
458,-43.66688,-44.6
459,64.9191,68.7
460,56.8442,49.4
461,78.16106,-85.9
462,51.113297,51.6
463,-52.997734,-62.0
464,-57.253323,-55.3
465,45.107746,43.3
466,59.45193,58.5
467,-71.15846,-88.5
468,-57.392635,-67.9
469,43.678215,43.2
470,-66.4053,-73.5
471,41.601646,37.1
472,31.597322,34.7
473,-30.080822,-35.8
474,26.607115,29.3
475,25.571775,27.3
476,-7.5765433,88.1
477,74.336006,85.7
478,-78.68159,-86.4
479,35.25037,35.4
480,33.16163,37.6
481,-34.487137,-40.2
482,-34.609722,-36.9
483,58.041218,52.5
484,1.1740029,-1.6
485,1.6156423,1.3
486,58.768906,61.0
487,70.00615,79.5
488,55.04978,53.4
489,-35.147293,-33.8
490,69.06249,76.6
491,74.10455,84.0
492,46.133003,40.7
493,5.376292,7.9
494,74.534584,-87.4
495,-6.994129,-3.9
496,-61.40468,-68.3
497,29.445606,27.4
498,49.845196,53.5
499,-16.211351,-20.2
500,37.575054,43.6
501,-65.47404,-83.0
502,72.64375,74.0
503,28.405338,24.6
504,0.3485544,1.0
505,38.689762,36.6
506,-4.7692003,66.9
507,14.008181,15.1
508,-67.36947,-75.4
509,32.34252,36.0
510,85.080666,80.1
511,-15.599981,-16.8
512,1.1453305,-0.5
513,50.04703,48.8
514,-15.718912,-16.7
515,66.31346,70.1
516,61.298485,58.7
517,-46.996414,-49.0
518,72.82151,75.8
519,80.696335,70.0
520,19.695314,22.4
521,-35.384113,-34.2
522,5.348599,11.2
523,26.51257,38.2
524,58.51715,86.2
525,45.132927,40.6
526,48.875366,44.6
527,-20.335123,-22.9
528,-3.0031304,-3.0
529,57.38231,64.0
530,-14.771416,-19.5
531,53.309006,53.8
532,-7.3802133,-7.4
533,60.105587,58.1
534,80.03483,91.4
535,67.793564,69.4
536,14.909835,15.7
537,-14.663962,-12.0
538,86.10225,87.4
539,20.606796,22.6
540,80.637764,88.0
541,0.9916907,-1.3
542,21.349798,23.9
543,63.450924,58.8
544,42.954613,43.2
545,56.093338,58.6
546,-58.727833,-86.4
547,-57.07993,-65.2
548,-65.4139,-70.0
549,-12.974096,-16.8
550,-62.11439,-69.9
551,5.542659,-8.2
552,2.163284,1.5
553,71.84006,72.7
554,41.99871,46.4
555,26.269968,30.3
556,-77.101295,-76.0
557,-20.183298,-20.1
558,74.73275,75.6
559,-38.392212,-32.1
560,18.448593,18.3
561,28.375765,31.3
562,-54.781197,-59.9
563,-51.3991,-50.3
564,-34.961426,-35.6
565,-27.059387,-22.6
566,47.120434,53.7
567,63.071175,69.5
568,45.300545,45.4
569,58.47021,64.4
570,-8.270425,-9.5
571,-58.66704,-63.7
572,-54.409565,-63.1
573,-57.536713,-59.1
574,-16.167715,-17.1
575,13.064873,13.8
576,3.3951488,10.2
577,30.967798,33.6
578,16.883614,20.1
579,36.29567,38.5
580,-42.476776,-60.1
581,-35.3715,-42.8
582,19.645435,22.1
583,68.51169,73.8
584,-47.684143,-53.0
585,62.337307,63.2
586,0.6397421,30.1
587,-45.79469,-51.8
588,29.11489,35.3
589,40.04284,40.4
590,40.977364,44.0
591,46.466255,48.0
592,13.406289,11.4
593,-12.034166,-13.3
594,-55.46658,-62.4
595,-5.140446,-7.1
596,-0.33633825,-1.0
597,-12.682355,-11.9
598,58.28927,62.4
599,-53.57587,-65.6
600,-25.290085,-21.3
601,82.8805,-80.2
602,-62.526108,-70.1
603,81.5609,72.5
604,-50.88017,-48.3
605,-69.64888,-79.8
606,-17.677183,-24.8
607,-2.2529914,-4.3
608,26.846104,27.9
609,20.122553,19.2
610,65.12083,65.8
611,-41.67854,-40.9
612,67.99392,58.2
613,-62.3999,-70.2
614,32.105633,29.5
615,2.4405189,5.4
616,46.585926,45.8
617,-31.230225,-34.0
618,-49.99698,-49.9
619,41.233643,41.8
620,-60.72801,-56.8
621,-25.976397,-27.7
622,-31.455011,-42.5
623,-63.030655,-71.2
624,19.822065,17.7
625,80.97948,-84.8
626,32.465866,35.6
627,-2.0274494,28.9
628,-26.196198,-28.7
629,57.987236,55.0
630,-41.61633,-40.7
631,83.035675,81.1
632,-13.053591,-14.9
633,11.12847,-84.9
634,50.393402,85.8
635,10.868069,13.4
636,34.07352,32.6
637,34.240612,39.8
638,-6.355222,-7.9
639,-24.59543,-31.8
640,43.02292,34.2
641,-48.03879,-52.8
642,-27.492525,-31.9
643,-60.883472,-59.3
644,62.271557,59.8
645,-30.34127,-30.7
646,-21.240665,-30.5
647,-52.147194,83.6
648,-50.33248,-53.8
649,-35.28311,-35.5
650,-11.187637,-4.5
651,-38.543324,-42.9
652,-60.80316,-66.4
653,76.26986,84.2
654,-50.30926,-53.8
655,-35.54776,-38.1
656,-17.026688,-14.9
657,-45.80618,-48.7
658,-81.95087,88.2
659,-61.63819,-61.7
660,-20.078663,-24.6
661,-83.539154,88.5
662,-14.766415,-6.2
663,-67.442795,-59.1
664,65.43969,64.7
665,81.26977,-88.3
666,19.73177,25.7
667,16.330898,18.4
668,4.1833034,5.3
669,59.906296,70.5
670,57.10451,69.2
671,72.59563,74.7
672,55.407616,57.5
673,53.116165,59.1
674,-19.164967,-16.3
675,67.27995,-88.7
676,-28.22772,-35.1
677,47.90586,51.2
678,30.96584,36.2
679,-43.841686,-46.8
680,-36.43758,-41.1
681,-73.26697,-87.2
682,-61.989956,-66.0
683,80.67535,83.2
684,-17.542051,-21.2
685,5.931817,6.8
686,9.367372,9.7
687,52.906258,53.2
688,-18.077662,-23.2
689,31.529062,37.5
690,25.046623,25.6
691,54.263947,86.4
692,26.387348,29.1
693,21.56878,21.8
694,-46.40608,-42.8
695,2.3033679,4.4
696,-34.956886,-37.6
697,11.512871,11.4
698,-58.839775,-62.0
699,-65.83497,-67.7
700,16.134947,23.0
701,91.097435,87.6
702,-9.246314,-7.8
703,-72.322685,-84.5
704,-19.733017,-29.6
705,39.18449,41.5
706,-68.28712,-76.1
707,56.075275,64.7
708,-19.241224,-22.4
709,13.019799,15.4
710,-71.970375,-87.6
711,-57.086563,-71.7
712,-73.33743,-87.0
713,59.770405,48.4
714,-6.6003,-5.1
715,-15.694427,-21.8
716,-2.8059473,10.6
717,-85.38502,-88.6
718,-56.064808,-54.5
719,35.600098,32.6
720,-33.256634,-34.8
721,-69.27027,82.6
722,68.26187,76.7
723,-10.3248205,-10.7
724,-35.514126,-41.2
725,55.084465,77.2
726,-17.981133,-21.0
727,-33.740837,-39.1
728,53.36699,60.8
729,60.492424,68.7
730,-29.799292,75.0
731,-67.83596,-80.0
732,-72.95023,-75.7
733,-68.249596,-72.1
734,-57.892006,-62.8
735,-46.66176,-43.1
736,40.483166,32.4
737,32.260723,45.2
738,49.440952,57.6
739,-61.068092,-79.9
740,-31.975723,-35.1
741,-73.653275,-84.9
742,-5.3929014,-3.5
743,-41.75483,-53.5
744,87.5291,86.6
745,-42.08352,-45.6
746,44.631054,53.2
747,-44.319794,-44.2
748,-60.737167,-64.3
749,-3.287775,-4.9
750,24.449373,30.7
751,-74.41591,-83.7
752,-69.73801,75.2
753,20.823605,22.4
754,10.469024,12.0
755,65.4419,64.9
756,-51.890182,-55.6
757,-63.433517,-89.2
758,19.864231,19.6
759,38.60658,40.1
760,69.63926,-73.3
761,-17.685045,-9.9
762,-54.53265,-64.1
763,41.621082,35.9
764,-15.039085,-20.1
765,-63.69636,-68.6
766,21.186008,25.5
767,41.355553,48.1
768,23.228119,24.0
769,-41.685154,-42.6
770,-62.2366,-71.8
771,-52.70743,-57.3
772,50.069702,58.6
773,34.495342,36.2
774,-36.065346,-36.5
775,0.32944834,-4.5
776,17.746935,11.7
777,0.24858406,-2.0
778,75.20857,63.8
779,73.343056,63.0
780,-22.091106,-18.6
781,-55.487595,-63.1
782,41.441437,50.6
783,-5.411935,-5.0
784,70.33364,74.7
785,80.56815,85.6
786,19.607695,17.2
787,29.464561,24.4
788,-75.00052,-76.7
789,-47.04345,-51.0
790,-43.59535,-43.3
791,42.510056,41.7
792,-58.69929,-64.6
793,72.66573,79.6
794,-22.171686,-27.4
795,-52.631527,-64.5
796,57.50746,56.1
797,52.187103,43.4
798,-40.354633,-53.8
799,32.387848,36.3
800,-12.513597,-12.4
801,-38.921886,-48.2
802,-43.684425,-47.9
803,63.814674,73.4
804,8.880528,9.9
805,-80.57658,-84.6
806,0.9887431,0.8
807,-37.1662,-42.0
808,-65.87612,-59.5
809,-35.49912,-40.6
810,78.08727,78.7
811,24.746706,33.5
812,2.432433,8.3
813,22.955507,25.7
814,45.288975,44.7
815,13.779468,10.4
816,77.25396,82.4
817,-60.831654,-65.5
818,-65.239914,-72.0
819,-66.330925,-72.6
820,45.506565,54.8
821,49.38742,51.6
822,25.889025,28.0
823,3.9661548,4.9
824,-44.202576,-50.0
825,-43.823673,-47.0
826,75.963554,89.7
827,8.650171,10.9
828,66.74769,72.2
829,67.86967,72.9
830,52.331085,54.4
831,37.381283,36.7
832,22.652468,19.6
833,-25.536976,-29.3
834,51.920177,53.7
835,4.081162,3.2
836,68.09635,74.2
837,36.934834,32.5
838,-46.671177,-47.7
839,71.6806,71.4
840,14.84376,21.2
841,-11.02424,-9.8
842,-4.7066126,-8.9
843,-64.35124,-72.7
844,-74.96709,-75.7
845,78.46027,84.6
846,-7.953173,-9.9
847,-49.859787,-55.8
848,-38.213455,-47.1
849,-30.467865,-36.8
850,-78.296005,-76.7
851,21.657692,21.7
852,76.863686,-87.9
853,-20.016104,-17.4
854,-74.19386,-68.7
855,-62.99267,-81.4
856,55.497017,54.7
857,-13.576501,-16.4
858,16.20575,22.3
859,58.39835,63.6
860,-33.980267,-39.1
861,-44.648167,-42.2
862,-8.842413,-10.4
863,83.58781,81.0
864,51.74232,51.8
865,66.540535,73.1
866,-28.622736,-31.7
867,69.43089,73.1
868,0.030714981,-2.5
869,-21.80167,-38.9
870,48.071106,61.4
871,-22.724142,-24.3
872,-7.496175,-6.5
873,-15.545984,-9.4
874,66.17073,67.3
875,61.108566,78.0
876,-10.995619,-15.9
877,63.574604,67.0
878,68.270615,87.1
879,-65.53184,-67.6
880,-50.38414,-63.8
881,11.920415,11.6
882,-35.714233,-30.9
883,-31.167347,-77.0
884,-78.89916,-85.5
885,-9.183519,-7.8
886,10.66752,8.0
887,-65.409874,-58.4
888,-58.755085,-65.6
889,-15.237577,-19.9
890,-62.337204,-67.6
891,-42.067455,-85.1
892,28.885801,33.4
893,-9.744926,-8.2
894,-75.93575,-76.1
895,62.903534,69.8
896,58.929474,67.9
897,-45.59465,-47.3
898,-37.32434,-48.3
899,33.92123,41.4
900,-37.101826,-41.3
901,16.086319,12.9
902,-36.739433,-56.0
903,35.812546,40.5
904,-63.028095,-68.9
905,-51.102314,-52.8
906,26.429081,22.7
907,82.43212,85.0
908,-58.06858,-62.3
909,-64.892624,-81.6
910,6.152324,7.8
911,-71.06251,-68.7
912,18.525642,16.4
913,-41.768673,-46.3
914,48.026363,48.9
915,60.06048,52.9
916,29.264423,81.1
917,53.160084,53.0
918,11.917307,12.0
919,-5.979091,-9.9
920,22.490618,27.5
921,-38.10596,-46.3
922,63.456917,58.7
923,-57.08715,-76.7
