,Pred,Real
924,-46.683395,-53.1
925,-8.569769,-16.0
926,64.18095,71.0
927,-72.608795,-87.7
928,38.487038,40.8
929,22.59952,28.8
930,59.283142,56.9
931,-47.75001,-48.1
932,-16.766232,-15.7
933,82.64016,79.9
934,-64.87225,-72.2
935,-62.47384,-71.7
936,-36.95636,-41.9
937,-62.400024,-69.7
938,-61.786213,-67.8
939,21.98689,25.6
940,69.979065,81.6
941,24.17919,26.1
942,-7.7045236,-7.6
943,45.10319,51.7
944,-30.249111,-29.9
945,65.33895,64.0
946,36.436653,37.1
947,-47.758404,-51.2
948,46.515034,63.2
949,-52.136795,-53.9
950,87.0431,86.0
951,39.835567,46.1
952,46.331356,48.4
953,-40.035736,-47.3
954,17.27732,13.9
955,44.049767,44.1
956,37.70172,38.0
957,-67.50506,-81.1
958,54.87423,59.2
959,-1.4737372,-3.5
960,-21.229105,-27.7
961,-14.876395,-18.0
962,29.622402,28.6
963,53.668205,57.4
964,4.9105296,9.1
965,56.9889,61.3
966,-50.3412,-54.1
967,29.887493,36.0
968,-1.7136254,-4.8
969,-21.813702,-29.7
970,-42.23405,-42.2
971,56.602554,57.4
972,-78.10528,-81.2
973,3.1800966,-3.6
974,-27.25039,-86.5
975,76.642555,83.7
976,-58.937397,-56.1
977,65.86924,-86.3
978,-17.926834,-19.5
979,-24.516459,-27.3
980,-66.1804,-70.3
981,34.63456,32.8
982,75.30204,78.6
983,41.08521,40.7
984,-74.63992,-88.5
985,-17.214735,-14.6
986,64.44842,82.1
987,-36.46965,-36.3
988,-67.95127,-70.5
989,-42.89775,-44.3
990,-50.6457,-62.6
991,68.32998,73.6
992,-58.22935,-62.2
993,-82.707794,-88.3
994,-25.8265,-27.6
995,63.940834,67.1
996,14.998147,15.2
997,92.17262,-87.9
998,35.988655,44.9
999,41.80983,39.6
1000,61.66791,63.5
1001,82.93281,-85.4
1002,-8.368368,-22.1
1003,26.560537,28.3
1004,5.991622,8.3
1005,0.5632411,-1.8
1006,72.570435,-89.6
1007,-29.828228,-29.2
1008,-10.885575,-10.7
1009,74.68508,70.6
1010,-43.882004,-41.9
1011,-29.237534,-33.6
1012,14.150537,21.8
1013,-53.59535,-82.0
1014,-71.80016,-76.6
1015,-78.99903,87.6
1016,-22.694744,-22.7
1017,-22.444294,-18.5
1018,64.49069,65.0
1019,-8.987403,-9.6
1020,-57.0828,-81.8
1021,7.418936,5.2
1022,-40.918327,-48.3
1023,67.77639,77.3
1024,-38.44882,-39.0
1025,-76.16604,-85.8
1026,-62.478737,-65.0
1027,16.184145,15.5
1028,-70.67317,-82.9
1029,86.90583,90.8
1030,-33.150112,-35.6
1031,52.53968,53.3
1032,-32.27157,-88.0
1033,58.420547,74.7
1034,-11.120203,-11.1
1035,-19.568977,-15.5
1036,78.475914,83.9
1037,20.171083,19.5
1038,-0.9051389,-1.6
1039,39.887383,40.2
1040,-18.374588,-16.2
1041,-21.45238,-23.6
1042,66.0946,69.1
1043,40.81151,-82.0
1044,12.550891,16.4
1045,-21.312557,-22.1
1046,23.261486,22.0
1047,29.554424,31.2
1048,-61.37221,-67.4
1049,-22.648989,-26.7
1050,-48.347477,-68.9
1051,4.5774183,7.5
1052,77.7957,91.7
1053,50.718174,57.8
1054,79.347855,80.7
1055,63.497883,61.9
1056,70.99699,83.3
1057,-69.62167,-79.9
1058,-3.3326793,-2.8
1059,-18.322739,-18.7
1060,-58.38513,-64.0
1061,-27.920168,-32.0
1062,-24.029575,-22.1
1063,32.16863,26.5
1064,85.233444,-83.4
1065,42.540394,42.5
1066,26.628574,25.1
1067,-55.271355,-88.9
1068,46.89228,46.1
1069,-24.839743,-25.1
1070,66.156654,75.4
1071,23.8072,25.7
1072,5.44455,-0.6
1073,-46.084732,-47.6
1074,62.154213,-81.8
1075,-7.967519,-4.8
1076,22.31368,26.4
1077,55.659237,55.1
1078,-74.363205,-74.8
1079,-21.007128,-23.3
1080,79.04034,80.9
1081,49.593063,48.6
1082,46.92573,46.9
1083,-15.744615,-15.8
1084,-76.001915,-78.9
1085,-37.145256,-41.0
1086,-15.76752,-18.5
1087,30.078356,38.8
1088,-17.973759,-19.3
1089,-71.06281,-62.0
1090,70.56106,87.2
1091,28.820791,33.4
1092,-28.332157,-31.9
1093,-5.2647896,-6.9
1094,-60.534836,-71.0
1095,40.917698,38.9
1096,10.515597,17.3
1097,-1.988671,-6.1
1098,0.853472,-3.2
1099,73.06592,74.0
1100,16.832296,16.0
1101,58.13085,66.0
1102,3.045771,0.5
1103,-22.361067,-17.9
1104,-46.416733,-50.4
1105,7.0639906,13.5
1106,-30.791306,-32.3
1107,-2.847145,-5.2
1108,63.997627,68.4
1109,40.79093,42.2
1110,-47.240646,-44.5
1111,-47.8736,-51.9
1112,-15.051543,-7.5
1113,-66.834435,-69.5
1114,46.56617,54.9
1115,-15.392908,-13.8
1116,26.749823,31.4
1117,-85.69066,88.9
1118,-1.3979611,-2.9
1119,-8.106431,90.1
1120,-11.580925,-18.8
1121,62.43985,59.1
1122,52.738743,56.0
1123,-12.186351,-14.5
1124,-59.572124,-66.8
1125,49.02691,55.2
1126,33.56232,34.4
1127,-35.42717,-38.0
1128,-71.16664,-70.8
1129,-51.727425,-56.4
1130,65.33519,79.5
1131,-46.844784,-56.4
1132,30.52231,88.9
1133,34.952465,38.2
1134,-44.174744,-41.6
1135,-36.15598,-42.5
1136,-69.64271,-78.7
1137,-2.9101145,-6.6
1138,-56.77673,-57.1
1139,-80.110016,80.5
1140,-34.71399,-32.0
1141,78.455696,78.4
1142,59.58112,66.4
1143,51.914318,47.5
1144,2.6248097,7.7
1145,59.622246,57.7
1146,-62.429947,-64.8
1147,42.01527,40.4
1148,-33.41544,-68.9
1149,-24.268377,-19.7
1150,71.277725,70.7
1151,65.328384,78.5
1152,-47.824448,-56.1
1153,10.906296,15.9
1154,20.774921,22.3
1155,10.776353,12.7
1156,3.6144128,6.5
1157,-56.936172,-65.0
1158,0.017370827,0.3
1159,70.64204,76.5
1160,-64.94521,-71.2
1161,-23.133799,-26.8
1162,64.61102,57.1
1163,10.654066,14.8
1164,-17.617512,-15.4
1165,81.29087,82.5
1166,-14.605954,-15.3
1167,-37.32365,-42.4
1168,-80.17974,-84.6
1169,72.985886,67.1
1170,57.782345,58.5
1171,52.626617,55.5
1172,42.29035,48.7
1173,15.387265,11.9
1174,2.579752,5.3
1175,51.354733,45.5
1176,-45.856224,-49.2
1177,-18.209467,-20.0
1178,-71.703804,-77.7
1179,-47.39121,-58.0
1180,-1.4422315,0.3
1181,56.980858,63.9
1182,65.686615,67.0
1183,18.30803,35.8
1184,-48.13527,-46.9
1185,11.841814,13.1
1186,50.281036,56.8
1187,15.707289,17.4
1188,-25.506805,-31.1
1189,-66.9306,-66.6
1190,-39.115223,-49.4
1191,21.11806,18.5
1192,-64.36157,-72.9
1193,9.101988,13.9
1194,-36.735447,-34.8
1195,12.439403,15.5
1196,64.56163,66.9
1197,69.24,72.1
1198,2.8070524,-4.0
1199,-61.359127,-67.0
1200,71.85419,77.5
1201,-82.583916,-84.7
1202,-57.10753,-62.6
1203,-34.450176,-32.9
1204,17.821629,21.6
1205,-27.567152,-21.7
1206,0.90297955,1.7
1207,-18.001024,-13.5
1208,70.30821,67.7
1209,-66.754585,-69.4
1210,18.545982,19.4
1211,77.01968,-89.6
1212,77.200584,89.8
1213,-18.727465,-23.0
1214,74.26037,76.2
1215,-55.320858,-58.0
1216,36.5276,39.9
1217,62.702923,68.3
1218,26.982994,33.0
1219,-28.544703,-30.2
1220,27.610065,21.9
1221,22.379519,23.5
1222,-29.660563,-28.6
1223,48.976364,50.8
1224,61.21201,62.2
1225,-80.053986,-87.4
1226,8.498675,10.0
1227,25.351627,23.6
1228,48.447388,55.3
1229,61.62327,59.9
1230,12.543062,19.6
1231,-7.674902,-6.5
1232,-28.140684,-31.5
1233,-69.40807,-73.1
1234,67.61731,75.0
1235,-13.800156,-9.2
1236,2.3311884,-0.9
1237,-27.99208,-28.4
1238,-52.963524,-51.1
1239,63.474712,55.9
1240,-51.87232,-51.8
1241,53.10171,54.0
1242,26.066486,26.2
1243,32.388252,35.0
1244,65.827446,-88.6
1245,-14.867254,-14.3
1246,50.851387,62.1
1247,-22.246696,-22.1
1248,51.43136,55.3
1249,-23.3268,-24.4
1250,-50.01185,-45.2
1251,-26.105974,-34.1
1252,-24.910212,-26.5
1253,19.412846,22.4
1254,2.745371,-18.9
1255,-1.2947582,-6.4
1256,57.013454,60.8
1257,6.406936,10.9
1258,51.626442,53.8
1259,-39.202446,-36.1
1260,57.16494,51.7
1261,29.109888,76.0
1262,-37.533714,-43.9
1263,63.689552,61.8
1264,47.325695,42.0
1265,-70.27783,-76.3
1266,19.210035,23.0
1267,11.499482,24.7
1268,7.4548297,6.7
1269,82.33314,79.0
1270,-26.447136,-28.9
1271,44.152752,43.4
1272,60.846157,71.3
1273,1.8979108,10.1
1274,6.0895457,9.9
1275,-28.39147,-26.0
1276,59.92607,65.8
1277,32.77608,35.9
1278,61.812405,66.2
1279,78.15393,75.4
1280,-71.074234,-80.4
1281,-36.38456,-38.9
1282,-56.602406,-61.9
1283,84.71005,90.9
1284,62.571163,67.6
1285,-61.328682,-60.7
1286,39.474438,39.0
1287,-77.19796,-88.1
1288,-61.435196,-69.2
1289,45.70176,58.3
1290,-35.683586,-34.0
1291,49.479805,52.8
1292,-35.92089,-35.2
1293,78.655495,83.1
1294,23.436605,22.3
1295,21.523333,24.2
1296,43.769974,42.4
1297,-56.57282,-65.1
1298,-32.552155,-35.5
1299,-55.51029,-53.9
1300,55.093803,70.2
1301,-24.337711,-23.2
1302,77.228745,79.8
1303,-62.351772,-69.7
1304,60.808563,62.9
1305,-14.564491,-19.4
1306,-11.164025,-12.2
1307,78.93373,76.2
1308,-44.07159,-45.3
1309,5.7709947,9.6
1310,-16.567303,-20.7
1311,-32.306927,-27.1
1312,-69.1455,-79.6
1313,-16.04597,-13.8
1314,-6.6877136,-11.5
1315,61.242172,61.3
1316,2.9840364,2.3
1317,-39.33535,-47.6
1318,78.48156,-87.1
1319,59.927414,61.1
1320,-8.947053,-13.0
1321,9.085387,2.2
1322,-83.27583,89.7
1323,-24.454998,-26.8
1324,-29.30699,-83.1
1325,54.259254,46.6
1326,-58.625706,-67.4
1327,-12.091082,-15.1
1328,-66.06564,-77.9
1329,-23.502714,-23.1
1330,51.90948,50.0
1331,-42.36191,-47.5
1332,36.70585,33.2
1333,-8.3181305,-9.2
1334,44.88778,40.0
1335,13.826062,18.2
1336,-22.476746,-26.1
1337,46.896774,44.9
1338,64.62675,-84.3
1339,-28.61227,-30.8
1340,-38.132557,-36.4
1341,-5.0134907,-13.0
1342,-23.084848,-29.8
1343,-10.488046,-8.6
1344,-6.5216537,-4.2
1345,53.89946,57.0
1346,26.641094,32.8
1347,-34.42784,-35.3
1348,45.522648,52.6
1349,1.7050135,70.3
1350,12.898727,22.3
1351,65.80366,68.0
1352,35.71862,35.2
1353,33.88745,39.3
1354,-75.1874,-77.4
1355,-50.897907,-59.9
1356,82.005775,85.9
1357,-9.492688,-9.2
1358,71.73528,88.7
1359,-12.296349,-0.1
1360,79.03068,81.2
1361,-54.59171,-56.2
1362,39.784786,40.3
1363,-0.27038828,-5.8
1364,-24.292744,-27.5
1365,13.184616,16.3
1366,-61.632423,-74.4
1367,-0.40801606,-2.0
1368,24.315306,26.8
1369,-41.945465,-46.9
1370,-42.595642,-51.1
1371,13.424572,16.4
1372,-77.932724,89.4
1373,33.77263,35.9
1374,28.02353,23.0
1375,-40.05917,-52.2
1376,11.554523,-21.0
1377,70.67238,68.7
1378,-31.462086,-33.3
1379,41.159626,43.4
1380,-11.108681,-9.5
1381,-46.991337,-47.1
1382,-42.984474,-53.2
1383,-18.749826,-33.9
1384,26.597626,32.2
1385,54.282486,50.2
1386,19.203882,26.7
1387,-53.407536,-49.5
1388,-50.79546,-51.6
1389,-4.2304254,1.7
1390,-6.2752,-10.2
1391,-67.554504,-72.3
1392,25.206991,-78.9
1393,58.720104,56.3
1394,-61.137978,-64.1
1395,61.893406,62.0
1396,-48.762688,-48.8
1397,-51.150356,-57.2
1398,81.2309,83.6
1399,-11.892696,-11.4
1400,2.0155032,5.8
1401,13.347408,10.9
1402,17.84939,15.5
1403,56.28319,54.1
1404,77.033966,74.6
1405,42.509552,43.7
1406,40.92187,43.7
1407,-17.294935,-18.6
1408,62.92119,66.2
1409,-70.83062,-74.2
1410,45.243748,40.0
1411,-27.491486,-21.5
1412,-38.16401,-39.2
1413,14.380102,18.9
1414,5.577819,10.2
1415,-12.751736,-12.8
1416,-64.82657,-74.1
1417,30.532219,33.1
1418,-66.714714,-68.8
1419,3.4683294,2.7
1420,20.934166,18.2
1421,26.019451,28.7
1422,-68.90196,-76.9
1423,-40.410755,-44.1
1424,-2.7303617,-11.5
1425,-35.472557,-32.0
1426,-51.730766,-52.4
1427,-6.2797813,-4.9
1428,78.20713,-86.7
1429,40.301235,38.0
1430,-29.921179,-31.0
1431,-3.1089494,-7.4
1432,30.730785,28.6
1433,-41.372112,-50.9
1434,-17.707376,-22.5
1435,78.83206,73.9
1436,-14.361577,-15.6
1437,73.858406,69.1
1438,-43.76068,-48.4
1439,-33.687126,-41.6
1440,-41.520496,-53.6
1441,67.36789,81.9
1442,-0.40328246,-6.7
1443,80.203575,87.2
1444,3.082877,6.6
1445,81.09175,-88.6
1446,9.391712,7.4
1447,-71.06092,-76.4
1448,32.56817,37.5
1449,41.292522,35.6
1450,36.187756,28.5
1451,35.355225,39.9
1452,22.359373,26.1
1453,73.11005,76.9
1454,-26.944563,-28.2
1455,-38.45137,-48.6
1456,21.91597,22.7
1457,5.9170847,5.3
1458,56.431137,55.4
1459,-47.94784,-48.0
1460,-63.369156,-57.3
1461,-59.66271,-63.5
1462,-27.504549,-30.4
1463,-9.198999,-12.5
1464,-76.751175,-84.1
1465,-46.01722,-41.4
1466,12.296825,15.8
1467,-62.09724,-76.2
1468,-51.387356,-43.3
1469,13.551789,25.0
1470,-72.42811,-83.2
1471,61.60459,63.1
1472,28.634178,-85.4
1473,-44.50843,-51.1
1474,-7.923835,-9.2
1475,3.5242374,9.4
1476,-51.328644,-59.6
1477,-36.721306,-42.1
1478,-64.13701,-71.1
1479,-7.65134,-7.4
1480,6.8275576,5.7
1481,-13.111789,-15.6
1482,-24.575869,-25.9
1483,-19.46236,-20.2
1484,67.14063,70.1
1485,83.52274,-87.8
1486,21.363815,20.9
1487,52.255474,51.3
1488,7.419961,5.9
1489,20.85414,25.2
1490,-34.9742,-40.4
1491,-52.868835,-58.5
1492,-5.5727615,-10.1
1493,18.575634,25.3
1494,4.9004745,12.3
1495,25.20694,29.0
1496,-24.040031,-23.0
1497,2.4024398,3.7
1498,70.84318,70.8
1499,82.73389,-85.7
1500,-42.669846,-42.0
1501,17.056215,16.8
1502,-25.769375,-28.3
1503,-7.93364,-7.4
1504,-43.498085,-49.1
1505,-40.0665,-47.6
1506,-33.00108,-39.4
1507,59.76281,63.3
1508,31.348042,35.2
1509,28.680447,28.8
1510,71.08418,75.5
1511,-26.12815,-30.0
1512,39.402473,48.1
1513,47.50814,40.1
1514,4.841623,8.0
1515,-20.938244,-25.0
1516,64.98834,64.0
1517,23.54578,27.9
1518,56.34385,53.3
1519,9.298359,6.2
1520,2.4086199,6.0
1521,36.73901,43.9
1522,-12.420179,-15.7
1523,-5.1574645,-8.4
1524,55.03676,60.4
1525,38.693024,31.5
1526,2.5669851,7.6
1527,20.44089,19.8
1528,82.66425,87.7
1529,73.2735,77.4
1530,21.130646,22.8
1531,33.895218,32.6
1532,-4.0715137,-4.9
1533,-55.718983,-62.3
1534,17.631083,20.4
1535,4.8763995,2.8
1536,-19.361057,-22.3
1537,12.128267,10.7
1538,-17.391315,-19.2
1539,-9.035185,-11.6
1540,6.954405,9.6
1541,41.382835,44.1
1542,-65.497185,-75.5
1543,-11.197246,-11.0
1544,-18.318748,-14.8
1545,-75.49449,-85.6
1546,47.04989,52.3
1547,53.52449,59.7
1548,-86.88469,-82.9
1549,10.1712675,16.7
1550,32.29734,87.0
1551,-70.1771,-72.0
1552,53.65343,53.6
1553,2.4609187,2.7
1554,69.76175,75.2
1555,-77.28181,82.4
1556,13.683231,17.7
1557,25.348267,38.7
1558,-2.8469052,-1.6
1559,67.93363,70.9
1560,56.559097,61.1
1561,49.142647,47.5
1562,-83.16361,-86.3
1563,-29.037245,-32.7
1564,65.88125,68.6
1565,-39.010464,-40.8
1566,-34.118217,-36.0
1567,-29.277288,-87.9
1568,-36.032913,-39.8
1569,1.8699962,2.4
1570,-81.20809,79.5
1571,-70.33308,-66.4
1572,18.743488,20.5
1573,30.774473,33.0
1574,-65.96207,-66.1
1575,67.4737,66.1
1576,-61.18951,-69.0
1577,-29.68777,-34.9
1578,31.32833,34.7
1579,-54.659527,-63.6
1580,82.256966,81.8
1581,-74.8717,-74.0
1582,47.571747,46.1
1583,-5.7688107,-9.8
1584,-10.659004,-12.3
1585,12.348646,13.0
1586,55.194386,50.8
1587,44.795353,51.3
1588,-81.81667,83.4
1589,66.487144,76.3
1590,-40.24836,-45.0
1591,31.105812,30.9
1592,-54.0749,-56.3
1593,45.632668,43.9
1594,-1.3475213,-0.7
1595,-44.646793,-51.4
1596,-25.293484,-26.7
1597,28.157845,30.3
1598,49.02365,47.0
1599,-3.8771813,-5.0
1600,-50.37891,-54.5
1601,19.86687,16.4
1602,39.294373,37.3
1603,35.55814,34.0
1604,69.54074,77.8
1605,-19.92222,-20.9
1606,24.985186,23.7
1607,28.679625,35.5
1608,-50.368423,-53.2
1609,-76.39138,-83.7
1610,-55.140915,-59.9
1611,-65.27837,-69.8
1612,44.406902,42.5
1613,67.12802,67.0
1614,-52.643555,-43.6
1615,4.731925,7.3
1616,80.27849,84.4
1617,-58.87433,89.3
1618,67.247635,76.1
1619,-84.62698,-85.2
1620,-65.66248,-77.7
1621,69.19837,69.8
1622,-54.544456,-48.5
1623,25.691898,24.0
1624,52.664513,85.3
1625,64.79647,69.3
1626,-10.9839325,-10.0
1627,68.62574,71.2
1628,-53.18021,-59.2
1629,-54.660885,-60.7
1630,55.53641,52.2
1631,39.028004,43.0
1632,-29.8644,-31.5
1633,58.09686,66.8
1634,71.546875,70.3
1635,-0.10576981,-1.5
1636,-62.954853,-58.6
1637,-66.294785,-76.9
1638,43.672707,44.2
1639,68.879776,80.3
1640,6.3496475,7.1
1641,-63.801548,-59.3
1642,4.5894747,4.7
1643,47.483196,45.3
1644,39.511276,47.9
1645,2.866924,5.0
1646,-54.48928,-84.2
1647,24.78317,26.7
1648,16.380177,19.8
1649,-72.2935,-82.2
1650,73.61018,76.2
1651,-51.632183,-62.0
1652,-73.04908,-79.7
1653,-47.751785,-54.9
1654,68.114876,71.9
1655,-46.002167,-50.3
1656,-4.4671893,-4.2
1657,-25.69009,-29.1
1658,-13.815368,-11.6
1659,20.38302,20.1
1660,82.52751,83.2
1661,14.422973,18.1
1662,70.99792,-83.8
1663,-73.1896,-82.1
1664,59.167282,60.5
1665,45.393936,48.6
1666,-58.31078,-67.5
1667,26.813967,30.8
1668,8.120328,11.7
1669,-8.8433075,-7.0
1670,-62.78111,-63.7
1671,-26.259525,-30.4
1672,-2.7454925,-10.0
1673,-48.83667,-56.5
1674,0.68817294,3.3
1675,-18.312641,-22.0
1676,4.8104467,7.9
1677,62.476643,57.9
1678,82.06826,87.7
1679,-36.136795,-36.6
1680,66.05075,56.3
1681,75.066086,78.9
1682,-65.046425,-60.7
1683,-65.882996,-63.2
1684,-21.518166,-21.8
1685,4.8630247,5.9
1686,-67.06269,-66.7
1687,10.666803,11.5
1688,9.162684,7.2
1689,-69.93522,-77.6
1690,22.783482,26.6
1691,-32.52364,-31.9
1692,-27.804148,-25.7
1693,-28.890547,-31.5
1694,22.507244,26.1
1695,-70.75919,-75.0
1696,-11.72324,-10.8
1697,-21.513233,-19.7
1698,54.959034,54.3
1699,68.77633,73.9
1700,28.815947,34.3
1701,33.110767,34.1
1702,-25.998234,-31.6
1703,-28.344088,-32.4
1704,-70.12149,-73.2
1705,11.9312,15.3
1706,-46.779778,-86.7
1707,5.0668435,4.0
1708,-46.806866,-48.7
1709,10.904544,15.8
1710,21.078518,24.3
1711,71.202934,73.7
1712,-72.87079,-68.7
1713,-58.56266,-55.9
1714,-71.36701,-73.1
1715,-28.103687,-29.4
1716,62.392418,70.2
1717,-76.65418,-89.3
1718,76.29051,78.4
1719,-68.277794,-72.8
1720,-79.32479,-84.7
1721,-26.313122,-30.5
1722,55.716507,55.8
1723,-44.080547,-48.0
1724,-19.711056,-20.3
1725,31.549591,35.4
1726,-5.672622,-8.5
1727,-65.19626,86.7
1728,-51.04855,-44.7
1729,42.801105,48.4
1730,-21.220491,-26.4
1731,10.803093,11.7
1732,-34.13461,-34.1
1733,45.62441,51.1
1734,71.92801,77.6
1735,-70.62086,-83.4
1736,-63.182285,-73.0
1737,-45.811653,-47.8
1738,78.3529,76.3
1739,-43.99234,-51.5
1740,57.609787,66.7
1741,-26.363888,-27.0
1742,-53.644596,-50.5
1743,-7.6727495,-14.2
1744,-45.04888,-51.9
1745,74.9545,76.9
1746,-43.72236,-46.8
1747,-42.2236,-45.7
1748,52.072292,51.9
1749,70.12542,81.3
1750,-59.674393,-61.4
1751,4.178933,5.2
1752,67.91883,65.7
1753,36.561775,41.8
1754,55.491688,58.6
1755,-46.515358,-49.6
1756,-4.222202,-0.4
1757,17.058975,21.3
1758,86.41711,88.8
1759,79.695915,89.9
1760,61.775784,78.8
1761,-75.20822,-87.0
1762,-47.05477,-47.1
1763,-23.206675,-28.2
1764,44.31369,40.5
1765,0.78233427,-0.1
1766,60.64319,56.7
1767,59.806507,62.6
1768,14.374222,19.1
1769,-17.581318,-19.6
1770,43.151196,56.0
1771,-60.72757,-61.3
1772,17.504757,18.7
1773,-69.75242,-83.2
1774,-16.535133,-19.1
1775,34.33273,27.9
1776,-69.90394,-75.1
1777,87.14919,88.1
1778,9.38643,9.0
1779,55.819714,-79.5
1780,-56.900055,-57.9
1781,30.977755,41.0
1782,-37.67526,-39.0
1783,-13.224537,-16.6
1784,14.725487,16.3
1785,21.60759,23.6
1786,-65.3025,-74.8
1787,75.20176,77.4
1788,-50.48869,-48.4
1789,-19.347923,-18.0
1790,-29.148483,-31.8
1791,29.757172,30.5
1792,29.85195,29.9
1793,-51.859688,-59.0
1794,27.21907,32.9
1795,45.950233,56.1
1796,12.7864895,10.0
1797,50.3995,46.9
1798,-78.412186,-82.2
1799,-29.775717,-37.4
1800,-32.62784,-34.7
1801,-37.604935,-45.1
