,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
0,3.0,3.0,-2.6150055,-3.4041426,1.380691,10.908454
1,3.0,3.0,-2.3604856,-2.9305847,1.3256036,9.387448
2,2.0,2.0,-5.4881516,-0.2631985,10.322014,1.1044414
3,0.0,0.0,9.638105,1.0607594,-1.9256964,-0.65117747
4,2.0,2.0,-6.419481,0.78985816,10.356404,0.5314072
5,2.0,2.0,-5.848801,-0.29842734,10.943905,1.154615
6,0.0,0.0,10.958049,0.84550583,-1.697542,-0.5233105
7,0.0,0.0,6.1250224,1.7958436,-2.806019,-1.2020284
8,2.0,2.0,-5.9560575,-0.41214097,11.366916,1.2525849
9,2.0,2.0,-6.439942,0.032384887,11.555153,0.97718567
10,0.0,0.0,8.634478,0.63491136,-1.2353257,-0.2910455
11,1.0,1.0,0.19815767,5.326779,-3.0888462,-3.2663863
12,1.0,1.0,-1.4862887,7.6607213,-3.1757185,-4.5213404
13,0.0,0.0,6.1043935,2.62732,-3.735864,-1.8884957
14,1.0,1.0,-3.4381342,7.385983,-1.1502388,-4.0785565
15,1.0,1.0,-1.3625609,8.098206,-3.5145233,-4.8075438
16,0.0,0.0,13.679069,0.7233387,-1.4599109,-0.32946926
17,2.0,2.0,-4.508947,-1.057511,9.277518,1.7299882
18,2.0,2.0,-4.846239,-0.9503344,9.835696,1.6331196
19,2.0,2.0,-5.492707,-0.38605815,10.386267,1.2025275
20,1.0,1.0,-1.6659571,7.707285,-3.0156236,-4.541691
21,2.0,2.0,-5.704576,-0.14399604,10.529609,1.0268818
22,1.0,1.0,-1.613203,5.4087815,-1.7498978,-3.1295264
23,2.0,2.0,-5.8166757,-0.3573444,11.030119,1.1992109
24,1.0,1.0,-1.0723523,8.137837,-3.7628994,-4.86501
25,3.0,3.0,-2.59191,-3.4120529,1.3693895,10.908647
26,0.0,0.0,12.429835,0.7159746,-1.4425735,-0.30619246
27,2.0,2.0,-4.564641,-1.0856534,9.377278,1.7982336
28,2.0,2.0,-5.131297,-0.6161768,10.147898,1.3062751
29,2.0,2.0,-6.4535875,0.6656147,10.609894,0.5842134
30,2.0,2.0,-4.941276,-0.68189657,9.76264,1.3825963
31,0.0,0.0,11.556149,0.5977833,-1.2225554,-0.22076611
32,1.0,1.0,-1.4315408,6.6942506,-2.6503234,-3.9361947
33,3.0,3.0,-2.1936922,-2.6586444,1.2985898,8.584202
34,2.0,2.0,-6.1790676,-0.17520092,11.443448,1.123927
35,2.0,2.0,-4.8578677,-0.8534969,9.741273,1.5747895
36,2.0,2.0,-5.8309608,-0.24741481,10.876032,1.1564115
37,3.0,3.0,-2.639484,-3.4460933,1.3785164,11.062663
38,3.0,3.0,-2.7341075,-3.537775,1.432935,11.340566
39,3.0,3.0,-2.5177336,-3.1333292,1.3941008,10.045796
40,2.0,2.0,-5.8634577,-0.5824232,11.417454,1.3729223
41,1.0,1.0,-1.5834516,5.948214,-2.0806446,-3.4585538
42,3.0,3.0,-2.6555514,-3.4328296,1.4192272,10.990771
43,0.0,0.0,12.14868,0.820518,-1.6989048,-0.42462426
44,2.0,2.0,-4.9528933,-0.43320727,9.484534,1.2105038
45,0.0,0.0,9.339865,0.7080499,-1.388094,-0.36291462
46,3.0,3.0,-2.367186,-2.9111457,1.3120257,9.361254
47,0.0,0.0,13.363425,0.7690084,-1.5541012,-0.37791687
48,1.0,1.0,-1.7824186,7.364099,-2.7692912,-4.322537
49,2.0,2.0,-4.654928,-0.5375198,9.091536,1.2270713
50,3.0,3.0,-2.4651494,-3.092497,1.3705701,9.87984
51,2.0,2.0,-6.0831103,0.0076791197,10.976325,0.9718419
52,1.0,1.0,-2.205305,7.8124394,-2.6645303,-4.556024
53,2.0,2.0,-4.3865905,-1.182372,8.985384,1.984054
54,3.0,3.0,-2.5671825,-3.2171705,1.3987968,10.318136
55,3.0,3.0,-2.4314122,-2.5880992,1.6410528,7.7853894
56,2.0,2.0,-5.7019897,-0.6691165,11.139536,1.4657912
57,2.0,2.0,-6.163446,-0.21377657,11.459051,1.159875
58,0.0,0.0,11.414423,1.1194029,-2.1213098,-0.75171214
59,2.0,2.0,-5.720634,-0.30374736,10.739799,1.1593622
60,3.0,3.0,-2.5471725,-3.2462647,1.3892424,10.356069
61,2.0,2.0,-5.1094804,-0.28854018,9.591986,1.0896991
62,1.0,1.0,-1.7334008,7.7552104,-3.050379,-4.584398
63,3.0,3.0,-2.4278307,-3.0137947,1.3882054,9.600907
64,2.0,2.0,-5.2989364,-0.8045861,10.604396,1.5042831
65,2.0,2.0,-4.3612237,-1.0313722,9.028697,1.6625842
66,2.0,2.0,-5.5307117,-0.5453282,10.767319,1.3075789
67,3.0,3.0,-2.4168253,-3.0846035,1.2917122,9.911064
68,2.0,2.0,-5.2358565,-0.6275819,10.279997,1.3446426
69,2.0,2.0,-6.0056186,-0.38793087,11.464119,1.2325637
70,2.0,2.0,-5.608114,-0.052842066,10.105389,1.0329719
71,2.0,2.0,-5.0993743,-0.31594658,9.546299,1.123963
72,2.0,2.0,-5.3730297,-0.72341657,10.651665,1.4281571
73,2.0,2.0,-5.7719045,-0.65244997,11.329787,1.4210268
74,3.0,3.0,-2.5500655,-3.251204,1.3629599,10.40884
75,0.0,0.0,13.358323,0.71137285,-1.422298,-0.29810816
76,1.0,1.0,-2.2044187,6.504761,-1.8735933,-3.7209415
77,2.0,2.0,-5.2692432,-0.44459885,10.104361,1.2452136
78,3.0,3.0,-2.3545518,-2.6283915,1.4841421,8.204901
79,2.0,2.0,-5.156546,-0.46935505,9.811301,1.295161
80,2.0,2.0,-5.621126,-0.6198771,10.994097,1.366899
81,0.0,0.0,12.372152,0.75622207,-1.5156718,-0.3939889
82,3.0,3.0,-2.6540065,-3.42641,1.3957574,10.990451
83,3.0,3.0,-2.5335116,-3.239614,1.3900087,10.343608
84,0.0,0.0,11.658785,0.8759421,-1.7140783,-0.5259331
85,1.0,1.0,0.22851169,5.648975,-3.3271565,-3.4837737
86,0.0,1.0,3.8308034,3.3456206,-3.805803,-2.434484
87,3.0,3.0,-2.454989,-3.1733184,1.284619,10.2016735
88,3.0,3.0,-2.6601887,-3.5043938,1.3705819,11.237056
89,2.0,2.0,-5.080753,-1.00147,10.43346,1.6295168
90,3.0,3.0,-2.3917327,-2.780813,1.4492303,8.806636
91,2.0,2.0,-6.0521708,-0.43984216,11.596267,1.280553
92,2.0,2.0,-4.1859975,-1.0967499,8.444395,1.9215409
93,2.0,2.0,-6.0233636,-0.21591268,11.164344,1.1503973
94,2.0,2.0,-5.541515,-0.55820227,10.855383,1.3077338
95,2.0,2.0,-6.3326974,0.037286416,11.380452,0.9757007
96,2.0,2.0,-5.8462634,-0.69976294,11.523907,1.4611987
97,0.0,0.0,9.523558,0.8196393,-1.5792778,-0.4544987
98,1.0,1.0,-1.7708006,6.6299596,-2.2965255,-3.8626
99,2.0,2.0,-5.0985956,-0.7511254,10.155142,1.4643555
100,1.0,1.0,1.9076657,4.6288195,-3.8456175,-3.0721192
101,0.0,0.0,11.473878,1.1048307,-2.1324804,-0.75382453
102,0.0,0.0,9.386795,0.8332176,-1.6770025,-0.51576453
103,2.0,2.0,-5.888153,-0.48966342,11.293387,1.3315351
104,0.0,0.0,8.309254,1.0317652,-1.8851906,-0.6860507
105,3.0,3.0,-2.5692453,-3.2734692,1.3911842,10.483953
106,3.0,3.0,-2.4740667,-3.0675216,1.3536339,9.874839
107,0.0,0.0,13.925513,0.7765449,-1.5648248,-0.35821277
108,2.0,2.0,-5.7059703,-0.25234914,10.648582,1.1277949
109,1.0,0.0,1.045608,5.4063754,-3.8829746,-3.512834
110,1.0,1.0,-1.3719784,4.652058,-1.4691336,-2.647631
111,2.0,2.0,-5.7671714,-0.61350393,11.315851,1.3837867
112,0.0,0.0,12.09568,0.9245194,-1.8380439,-0.5552085
113,0.0,0.0,6.2764306,1.1466049,-1.9709634,-0.7587244
114,1.0,1.0,-1.581828,7.2527595,-2.8747177,-4.271251
115,0.0,0.0,7.4370394,1.2892463,-2.185118,-0.83215874
116,1.0,1.0,-2.1477757,7.713607,-2.6335247,-4.486805
117,2.0,2.0,-5.819884,-0.66996366,11.419682,1.4565119
118,2.0,2.0,-6.003865,-0.6181619,11.740461,1.4048518
119,3.0,3.0,-2.6495342,-3.3925183,1.4217446,10.858788
120,3.0,3.0,-2.6545167,-3.4316304,1.4160185,10.979756
121,2.0,2.0,-5.2427917,-0.8136911,10.531431,1.5077913
122,1.0,1.0,2.360032,3.3154829,-3.1974452,-2.3143022
123,1.0,1.0,0.39980757,5.8088574,-3.5564327,-3.6427271
124,2.0,2.0,-4.3213167,-0.86333764,8.687278,1.5587575
125,3.0,3.0,-2.632689,-3.380572,1.3623372,10.876498
126,2.0,2.0,-4.167237,-1.1895543,8.50081,2.0175347
127,2.0,2.0,-4.1103096,-1.2868396,8.303798,2.2199588
128,0.0,0.0,11.99101,0.88930345,-1.7427235,-0.5520249
129,3.0,3.0,-2.5476227,-3.2488937,1.3684518,10.3885355
130,3.0,3.0,-2.5874953,-3.2390087,1.388246,10.429614
131,1.0,1.0,-1.4742333,7.869448,-3.2851558,-4.669851
132,3.0,3.0,-2.6331892,-3.3489964,1.3797287,10.792216
133,2.0,2.0,-5.6651855,-0.67604953,11.2061,1.4073013
134,2.0,2.0,-6.0903926,-0.09036063,11.073013,1.1040833
135,0.0,0.0,12.147525,0.58463407,-1.179803,-0.18121414
136,1.0,1.0,1.49819,3.3611076,-2.7323635,-2.258457
137,2.0,2.0,-4.5282764,-0.8041552,9.19356,1.3908806
138,0.0,0.0,5.2510037,1.5569867,-2.5070217,-1.0413553
139,2.0,2.0,-5.585501,0.32098818,9.59918,0.7275453
140,3.0,3.0,-2.5441556,-3.2196672,1.4013771,10.277901
141,1.0,1.0,-1.5489861,7.2024407,-2.8342445,-4.21789
142,2.0,2.0,-4.7823877,-1.1119549,9.830772,1.8230761
143,0.0,0.0,10.031731,1.4904302,-2.581177,-1.0155032
144,3.0,3.0,-2.4562173,-3.0605886,1.3812937,9.769354
145,2.0,2.0,-5.379065,-0.8316237,10.811979,1.5170574
146,1.0,1.0,-1.4294653,8.225255,-3.5152807,-4.8676896
147,2.0,2.0,-5.538176,-0.71084034,10.976425,1.4695213
148,3.0,3.0,-2.765686,-3.5661297,1.4441289,11.4493885
149,2.0,2.0,-5.313812,-0.67402506,10.511182,1.368255
150,1.0,1.0,0.028202057,6.5902085,-3.700597,-4.066443
151,1.0,1.0,-1.7300073,7.272145,-2.743996,-4.267739
152,3.0,3.0,-2.4550414,-3.0350997,1.3528473,9.731863
153,2.0,2.0,-5.385218,-0.6255987,10.5644,1.3509539
154,0.0,0.0,10.318119,0.7108479,-1.4351044,-0.31226832
155,2.0,2.0,-5.9222193,0.29915923,10.22663,0.7396688
156,1.0,1.0,-1.6648654,5.2757335,-1.637082,-3.048063
157,2.0,2.0,-5.7613263,-0.50399405,11.0889015,1.310092
158,2.0,2.0,-4.5497127,-0.99355376,9.315607,1.6631306
159,2.0,2.0,-6.052764,0.0747384,10.757769,0.95947367
160,3.0,3.0,-2.471919,-3.0156724,1.4430491,9.6089
161,2.0,2.0,-4.177749,-1.1399647,8.271627,2.0898626
162,2.0,2.0,-5.4102483,0.07596178,9.483368,0.9135682
163,0.0,0.0,11.604378,0.7736523,-1.522307,-0.4134143
164,2.0,2.0,-5.9207177,-0.4008386,11.276342,1.2390671
165,3.0,3.0,-2.5452476,-3.2028124,1.376564,10.267098
166,2.0,2.0,-5.3948655,-0.675594,10.666713,1.4100754
167,0.0,0.0,10.237435,0.7436682,-1.4592375,-0.34823018
168,2.0,2.0,-5.006187,-0.3458832,9.495398,1.137828
169,1.0,1.0,-2.6294312,7.6685376,-2.2104807,-4.4008555
170,1.0,1.0,-0.8238537,7.0039372,-3.3091917,-4.1714945
171,1.0,1.0,-1.644199,7.3963017,-2.8658788,-4.339152
172,2.0,2.0,-6.0944963,-0.07551323,11.188482,0.99216425
173,2.0,2.0,-3.6216555,-1.5585717,6.910278,2.841169
174,3.0,2.0,-2.780994,-2.3396018,3.3869104,5.354452
175,0.0,0.0,10.905982,1.0397152,-1.9953686,-0.68783814
176,0.0,0.0,11.137093,0.79771185,-1.5927325,-0.44531232
177,2.0,2.0,-5.0727487,-0.48268056,9.751089,1.2685155
178,2.0,2.0,-5.3532085,-0.10709117,9.839693,0.9806066
179,3.0,3.0,-2.6170297,-3.3288696,1.4084615,10.680785
180,3.0,3.0,-2.377499,-2.890375,1.3914682,9.213726
181,2.0,2.0,-5.517058,-0.077847704,9.92733,1.0497833
182,2.0,2.0,-5.788139,-0.10332881,10.605209,1.0297422
183,1.0,0.0,1.3487676,3.0172775,-2.242636,-2.0156555
184,3.0,3.0,-2.573484,-3.2000754,1.426908,10.221017
185,1.0,1.0,-1.564377,8.108408,-3.363343,-4.7840533
186,0.0,0.0,12.938873,0.7658125,-1.5230128,-0.386257
187,2.0,2.0,-6.1691446,-0.37730938,11.719359,1.2458525
188,1.0,1.0,-2.0861654,7.174051,-2.3867078,-4.1526084
189,2.0,2.0,-5.6258054,-0.73935294,11.196562,1.4654105
190,2.0,2.0,-4.8784924,-0.8436104,9.863663,1.4992406
191,0.0,0.0,7.726415,0.9231028,-1.6710107,-0.6006282
192,2.0,2.0,-5.000579,-0.66261405,9.86315,1.4085108
193,1.0,1.0,-1.3142926,7.114981,-3.0106304,-4.227563
194,0.0,0.0,13.072923,0.7935414,-1.5630376,-0.39093214
195,1.0,1.0,-1.9159902,8.547208,-3.3362036,-5.029999
196,2.0,2.0,-5.942634,-0.25817418,11.045515,1.1630762
197,1.0,1.0,-2.1589618,7.384052,-2.4397984,-4.299088
198,3.0,3.0,-2.6023707,-3.3237913,1.3544948,10.680804
199,1.0,1.0,-0.80443716,7.320399,-3.5224442,-4.3929634
200,2.0,2.0,-5.4504037,-0.65481025,10.722609,1.3871906
201,2.0,2.0,-6.0676017,-0.3823982,11.56265,1.2484436
202,3.0,3.0,-2.6346831,-3.421151,1.3657148,10.981584
203,1.0,1.0,-1.4003829,7.5167413,-3.173957,-4.4562163
204,0.0,0.0,12.191745,0.5999808,-1.1972871,-0.21305971
205,2.0,2.0,-5.480059,-0.41209292,10.426493,1.2419204
206,1.0,1.0,-0.25029647,3.7555926,-1.8067966,-2.197749
207,3.0,3.0,-2.351397,-2.9385464,1.297762,9.463939
208,2.0,2.0,-4.668279,-0.8252917,9.295649,1.5600555
209,1.0,1.0,-1.5900015,8.402646,-3.5191755,-4.9841704
210,0.0,0.0,11.074923,0.6976158,-1.3757424,-0.34711653
211,0.0,0.0,12.361132,0.75732124,-1.4850898,-0.38774592
212,2.0,2.0,-5.156611,-0.710274,10.296661,1.3900279
213,2.0,2.0,-5.729696,-0.4844175,11.10791,1.2613857
214,3.0,3.0,-2.5208492,-3.1873238,1.3725127,10.216462
215,2.0,2.0,-5.9719987,-0.351358,11.255173,1.2112479
216,2.0,2.0,-4.6773677,1.102037,6.882348,0.028325746
217,2.0,2.0,-5.546289,-0.23185699,10.325131,1.0893981
218,1.0,1.0,-2.0122075,8.325957,-3.1514769,-4.887577
219,0.0,0.0,12.476893,0.8217481,-1.6581185,-0.4610384
220,2.0,2.0,-5.870793,0.058016017,10.469697,0.9235537
221,3.0,3.0,-2.5985355,-3.3660543,1.3754997,10.81388
222,1.0,1.0,-1.2910283,8.040668,-3.5485034,-4.785791
223,2.0,2.0,-6.08354,-0.33399272,11.48032,1.2287114
224,2.0,2.0,-5.683085,-0.7568682,11.324149,1.4774859
225,2.0,2.0,-5.580734,-0.43745273,10.746941,1.2392149
226,2.0,2.0,-5.188659,-0.88868415,10.571669,1.5193571
227,2.0,2.0,-5.691668,-0.52518594,11.074151,1.2936795
228,3.0,3.0,-2.581149,-3.2848785,1.3841416,10.5171795
229,2.0,2.0,-5.641834,-0.61325467,11.067234,1.3628225
230,1.0,1.0,-2.2350945,7.1769495,-2.2611747,-4.1398864
231,2.0,2.0,-5.668956,-0.8086914,11.327902,1.5217968
232,2.0,2.0,-5.2102165,-0.7950776,10.429472,1.4817619
233,0.0,0.0,11.043066,1.0606835,-2.0213172,-0.72085816
234,2.0,2.0,-5.212773,-0.92426836,10.582315,1.590313
235,1.0,1.0,-2.2460022,7.7637925,-2.6008854,-4.502126
236,3.0,3.0,-2.5576844,-3.2319384,1.3903339,10.347178
237,2.0,2.0,-4.558618,-1.0658686,9.301273,1.8193665
238,2.0,2.0,-5.3386874,-0.86981386,10.820058,1.5213315
239,3.0,3.0,-2.674643,-3.5019217,1.4045082,11.218624
240,3.0,3.0,-2.5752091,-3.2360995,1.4047387,10.373492
241,2.0,2.0,-5.655935,0.4070692,9.626358,0.6877094
242,0.0,0.0,8.935178,1.4507345,-2.6239815,-0.99084336
243,1.0,1.0,-1.4188174,8.239082,-3.5605783,-4.90108
244,0.0,0.0,11.825439,0.889887,-1.7675802,-0.53118306
245,2.0,2.0,-6.098575,0.19011702,10.683603,0.83067304
246,0.0,0.0,10.432484,0.7829886,-1.5470179,-0.3980413
247,0.0,0.0,7.748389,1.196472,-2.0674677,-0.7864235
248,1.0,1.0,-2.3755937,7.4329314,-2.269184,-4.2824426
249,1.0,1.0,-1.5909387,7.899114,-3.2317548,-4.6681795
250,0.0,0.0,12.840609,1.1696519,-2.265947,-0.7882679
251,1.0,1.0,-1.3629178,6.166552,-2.371547,-3.586508
252,2.0,2.0,-5.710685,-0.46181047,10.914834,1.3126339
253,0.0,0.0,9.096267,0.8836181,-1.6736742,-0.58003765
254,2.0,2.0,-5.54794,-0.5696802,10.786936,1.3601851
255,2.0,2.0,-5.650884,-0.6217529,11.073915,1.3882396
256,1.0,1.0,-1.097676,5.2533774,-2.0657432,-3.0659437
257,2.0,2.0,-5.3809876,-0.012006268,9.559778,0.9898649
258,0.0,0.0,11.056766,0.97774005,-1.9156474,-0.6516784
259,1.0,1.0,-1.999453,8.345256,-3.1620865,-4.90526
260,0.0,0.0,9.872894,0.4138534,-0.8550619,-0.010973504
261,0.0,0.0,11.814941,0.7653057,-1.5168327,-0.39628297
262,3.0,3.0,-2.5958252,-3.353568,1.3971535,10.731228
263,0.0,0.0,11.62728,0.8030312,-1.5851109,-0.46241528
264,1.0,1.0,-1.7551277,6.110183,-2.0491033,-3.5424323
265,1.0,1.0,-2.5465446,8.330516,-2.6908054,-4.8371882
266,2.0,2.0,-5.422624,-0.491521,10.467478,1.2826701
267,2.0,2.0,-6.4780374,0.72192657,10.574812,0.56168896
268,1.0,1.0,-1.4124386,6.3413434,-2.445469,-3.693708
269,0.0,0.0,4.4814944,2.7829587,-3.4887245,-2.0175884
270,1.0,1.0,-1.2669783,6.940437,-2.9121506,-4.1049666
271,0.0,0.0,10.728568,1.0492969,-2.0111504,-0.7205456
272,1.0,1.0,-1.4044079,6.735257,-2.693141,-3.9697924
273,2.0,2.0,-3.7740002,-1.3915974,7.3830056,2.5169058
274,2.0,2.0,-6.420386,0.9057941,10.1147,0.4388334
275,2.0,2.0,-4.9758945,-0.9034461,10.1292715,1.548471
276,2.0,2.0,-5.211677,-0.8342604,10.493902,1.4852889
277,1.0,1.0,-0.7675281,7.3504295,-3.5365076,-4.413902
278,3.0,3.0,-2.7191458,-3.490857,1.4447428,11.18491
279,2.0,2.0,-5.4249587,-0.6970505,10.7288,1.4170594
280,0.0,0.0,13.250178,0.74936736,-1.5125195,-0.33574635
281,0.0,0.0,10.895561,0.62010044,-1.2286983,-0.23823313
282,1.0,1.0,-1.0234109,6.4177327,-2.8062396,-3.7935202
283,1.0,1.0,-1.8878034,8.214919,-3.1522396,-4.8148136
284,2.0,2.0,-6.0964694,-0.40183127,11.603932,1.272013
285,0.0,0.0,11.507749,0.6673721,-1.3581978,-0.27305728
286,0.0,0.0,4.4962406,2.299919,-3.0418224,-1.6276436
287,3.0,3.0,-2.6464248,-3.423074,1.3975533,10.974463
288,2.0,2.0,-5.3590784,-0.711153,10.64783,1.4066684
289,3.0,3.0,-2.580113,-3.277344,1.3920041,10.503055
290,2.0,2.0,-5.4787574,-0.48101282,10.511572,1.293097
291,3.0,3.0,-2.6020174,-3.2813864,1.3892045,10.55921
292,1.0,1.0,-1.4887756,8.231278,-3.4886236,-4.8701177
293,1.0,1.0,-1.8738109,7.4278007,-2.7404082,-4.3535953
294,0.0,0.0,8.427883,0.32280672,-0.6436675,0.02721853
295,2.0,2.0,-5.440601,1.5976325,7.6620803,-0.19396965
296,2.0,2.0,-5.009395,-0.5689787,9.714011,1.3328462
297,2.0,2.0,-6.238475,-0.10117601,11.449062,1.0757191
298,1.0,1.0,-1.0660208,7.4267364,-3.3553452,-4.4181767
299,2.0,2.0,-5.7008977,-0.51744473,11.089701,1.3006479
300,2.0,2.0,-4.679846,-0.8305323,9.436013,1.4825389
301,1.0,1.0,-0.7346986,5.33172,-2.399212,-3.165692
302,2.0,2.0,-5.200548,-0.5499859,10.099141,1.3037572
303,3.0,3.0,-2.6741495,-3.4550846,1.417119,11.0510645
304,2.0,2.0,-4.27593,-0.53168243,8.391218,1.1699411
305,2.0,2.0,-4.8475833,-1.0355244,9.970757,1.6986858
306,0.0,0.0,13.029883,0.97912467,-1.9306915,-0.5598417
307,3.0,3.0,-2.6989732,-3.5137718,1.4129817,11.28297
308,1.0,1.0,-2.5115948,6.2220864,-1.4024374,-3.491288
309,2.0,2.0,-5.3737054,-0.59517527,10.574896,1.3302178
310,2.0,2.0,-5.287517,-0.3023526,9.90674,1.1665846
311,1.0,1.0,-1.7074339,7.7081823,-3.0359328,-4.5404367
312,2.0,2.0,-5.6346297,-0.5921326,11.009842,1.336132
313,2.0,2.0,-5.514054,-0.60801214,10.790062,1.3493693
314,3.0,3.0,-2.479167,-3.0698178,1.3713073,9.8394165
315,0.0,0.0,12.737688,0.9519994,-1.8957772,-0.59077364
316,3.0,3.0,-2.5895934,-3.3070996,1.4024429,10.5710535
317,1.0,1.0,-1.291383,7.010262,-2.9594588,-4.1614614
318,3.0,3.0,-2.6530929,-3.4376223,1.3926696,11.00981
319,0.0,0.0,8.523657,1.1227107,-2.0067663,-0.7252627
320,0.0,0.0,12.32629,0.874963,-1.7391337,-0.49741513
321,1.0,1.0,-1.9017016,7.083924,-2.4898868,-4.125979
322,3.0,3.0,-2.5488997,-3.2767708,1.3684787,10.51297
323,3.0,3.0,-2.412199,-2.792632,1.4892006,8.764664
324,1.0,1.0,-1.2427382,6.317072,-2.5578628,-3.6920242
325,2.0,2.0,-4.4582915,-1.0456718,9.106723,1.7697313
326,3.0,3.0,-2.5277581,-3.1701353,1.3739967,10.172973
327,3.0,3.0,-2.7395554,-3.4784825,1.4299294,11.172581
328,2.0,2.0,-5.868212,-0.43861794,11.223505,1.2730855
329,1.0,1.0,-0.79703754,6.7330785,-3.116764,-3.9987285
330,2.0,2.0,-5.398635,-0.48417467,10.432766,1.2634137
331,3.0,3.0,-2.6191473,-3.3950746,1.3837729,10.894801
332,3.0,3.0,-2.6127977,-3.3825758,1.3838038,10.8432665
333,0.0,0.0,13.334597,0.763955,-1.538605,-0.37122017
334,1.0,1.0,-0.8962281,6.1251874,-2.7145298,-3.6293266
335,3.0,3.0,-2.3884258,-2.8729537,1.3734093,9.2379675
336,0.0,0.0,10.759098,0.5207322,-1.0558788,-0.09605103
337,1.0,1.0,-1.1456982,7.233214,-3.1694884,-4.286679
338,2.0,2.0,-5.3779945,-0.82055026,10.826359,1.5045154
339,0.0,0.0,13.821346,0.7622429,-1.5893002,-0.320211
340,3.0,3.0,-2.5170245,-3.151411,1.3806999,10.075997
341,2.0,2.0,-5.4226108,-0.71848077,10.778769,1.4227536
342,3.0,3.0,-2.5913677,-3.3250058,1.3412024,10.703219
343,3.0,3.0,-2.6378455,-3.351042,1.402365,10.789551
344,3.0,3.0,-2.5910077,-3.3233578,1.371372,10.6625185
345,3.0,3.0,-2.5207233,-2.6572657,1.7399287,7.8990293
346,0.0,0.0,9.142998,1.101578,-2.0326524,-0.6977132
347,3.0,3.0,-2.5920663,-3.3124077,1.3791904,10.635528
348,1.0,1.0,-0.9312432,7.275422,-3.3473887,-4.32924
349,2.0,2.0,-5.460835,-0.71327215,10.894161,1.4180938
350,2.0,2.0,-6.3090096,-0.12947689,11.574308,1.0864964
351,0.0,0.0,11.4163065,0.5634134,-1.1371524,-0.16229825
352,2.0,2.0,-5.65847,-0.28135586,10.587262,1.161665
353,0.0,0.0,7.7275996,0.83995897,-1.5212876,-0.5311062
354,0.0,0.0,7.4406686,1.113591,-1.927607,-0.74820215
355,1.0,1.0,-1.1690212,6.936294,-2.985177,-4.1008987
356,1.0,1.0,-1.9160603,6.9445496,-2.3822544,-4.0336537
357,2.0,2.0,-5.5661798,-0.5322548,10.855098,1.2927547
358,2.0,2.0,-3.9848933,-1.4006594,7.872384,2.53965
359,2.0,2.0,-5.2979517,-0.221772,9.84188,1.1080735
360,0.0,0.0,10.248916,0.7481235,-1.492451,-0.43743545
361,2.0,2.0,-4.980012,-0.8989352,10.035007,1.6075671
362,2.0,2.0,-5.70278,-0.20696263,10.620741,1.0897743
363,0.0,0.0,10.289892,0.5607597,-1.1537616,-0.14432006
