,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
727,1.0,1.0,-2.0071845,7.8588414,-2.8601742,-4.5935183
728,1.0,1.0,-1.6073756,8.212279,-3.3701315,-4.859221
729,0.0,0.0,11.280432,0.79940134,-1.5514991,-0.45851976
730,3.0,3.0,-2.6511087,-3.4315598,1.4060094,10.978472
731,0.0,0.0,10.228185,0.83645296,-1.6909559,-0.4700399
732,0.0,0.0,9.9059725,0.56969875,-1.1596296,-0.19639258
733,1.0,1.0,-2.291154,7.97029,-2.6939192,-4.644115
734,0.0,0.0,3.6338177,3.5242884,-3.9811666,-2.5635014
735,2.0,2.0,-5.597249,-0.6932325,11.005131,1.4645541
736,1.0,1.0,-0.21880811,6.216595,-3.2719142,-3.7615561
737,0.0,0.0,12.531233,0.8006472,-1.5942087,-0.439879
738,3.0,3.0,-2.6706166,-3.471391,1.4008112,11.145728
739,3.0,3.0,-2.6619325,-3.4141486,1.4173863,10.935679
740,0.0,0.0,12.031828,0.9311216,-1.8369647,-0.58430105
741,2.0,2.0,-5.238949,-0.6725924,10.368946,1.367396
742,2.0,2.0,-5.193254,-0.60151637,10.161715,1.3444326
743,2.0,2.0,-5.2650776,-0.84294593,10.614514,1.4849633
744,2.0,2.0,-5.6816955,-0.6953225,11.243249,1.4319464
745,2.0,2.0,-5.35008,-0.83218306,10.741043,1.538562
746,0.0,0.0,12.185845,0.8689623,-1.6948988,-0.5159548
747,1.0,1.0,-1.6174951,8.891795,-3.7584858,-5.265838
748,3.0,3.0,-2.5513463,-3.2376385,1.3949522,10.332357
749,1.0,1.0,-1.0500444,5.476025,-2.232906,-3.2252157
750,1.0,1.0,-1.6620317,7.603,-2.975526,-4.472611
751,2.0,2.0,-5.6907387,-0.6070223,11.187139,1.3601147
752,3.0,3.0,-2.4823256,-3.0803597,1.4076128,9.822009
753,2.0,2.0,-5.680512,-0.580055,11.100264,1.3434039
754,3.0,3.0,-2.6249719,-3.3312624,1.3919494,10.697498
755,3.0,3.0,-2.5193586,-3.1782844,1.3882256,10.164233
756,2.0,2.0,-5.5329804,-0.68515867,10.960333,1.4020629
757,1.0,1.0,-2.4808993,7.374328,-2.1721258,-4.250025
758,1.0,1.0,-1.8695353,5.597364,-1.6128137,-3.1952312
759,2.0,2.0,-5.8441043,-0.44168085,11.174762,1.2848133
760,3.0,3.0,-2.6886187,-3.4925773,1.4149424,11.190473
761,2.0,2.0,-4.299987,-0.564256,8.35193,1.2682271
762,0.0,0.0,11.760732,0.9827417,-1.9717014,-0.6373344
763,3.0,3.0,-2.5717912,-3.2728007,1.3786687,10.504892
764,3.0,3.0,-2.6543474,-3.50013,1.3750496,11.215378
765,0.0,0.0,10.279855,1.3720051,-2.5119216,-0.9449516
766,0.0,0.0,14.245028,0.7333789,-1.4784503,-0.29456455
767,3.0,3.0,-2.529944,-3.1724145,1.3915019,10.161798
768,1.0,1.0,-1.6187028,7.32155,-2.857455,-4.3023877
769,3.0,3.0,-2.6133437,-3.3218133,1.3822575,10.6637
770,1.0,1.0,-2.1725264,7.517286,-2.506227,-4.3622575
771,2.0,2.0,-6.0901804,-0.11754583,11.122091,1.0542798
772,3.0,3.0,-2.7458358,-3.5049665,1.4305817,11.261521
773,2.0,2.0,-5.6496973,-0.76172376,11.2192545,1.5085747
774,3.0,3.0,-2.6249504,-3.380155,1.3764634,10.860732
775,0.0,0.0,6.5133414,1.4376011,-2.3590064,-0.9481887
776,2.0,2.0,-4.906791,-0.38411415,9.27914,1.1681304
777,1.0,1.0,-0.9145527,5.0619392,-2.1109023,-3.003695
778,1.0,1.0,-2.3170652,8.168239,-2.7959375,-4.782864
779,2.0,2.0,-5.068439,-0.8355693,10.257664,1.4704589
780,2.0,2.0,-3.7659264,-1.0900759,7.3932633,2.0741563
781,2.0,2.0,-5.5402923,0.6282676,9.023621,0.5118656
782,3.0,3.0,-2.5086994,-3.1383758,1.3849726,10.042197
783,2.0,2.0,-5.4570217,-0.40777934,10.43997,1.207774
784,2.0,2.0,-5.9437556,-0.48612863,11.454403,1.3092953
785,1.0,1.0,-1.0364765,6.5156884,-2.8663309,-3.8828707
786,0.0,0.0,9.433182,1.1610166,-2.1622849,-0.79351324
787,2.0,2.0,-5.2189507,0.0030070692,9.255416,0.97273064
788,2.0,2.0,-5.3011556,-0.43927014,10.183595,1.2281073
789,2.0,2.0,-5.7693086,-0.2948103,10.854827,1.1792551
790,1.0,1.0,-1.8898481,8.952985,-3.5741801,-5.2991033
791,0.0,0.0,12.519151,0.7512746,-1.519155,-0.39517623
792,2.0,2.0,-6.245574,-0.037577137,11.341004,1.012197
793,2.0,2.0,-6.134087,-0.34812915,11.588301,1.2165323
794,0.0,0.0,13.12341,0.87419623,-1.7295916,-0.4719332
795,0.0,0.0,11.973485,0.75444233,-1.5303245,-0.38509232
796,1.0,1.0,-1.1856397,7.7395463,-3.4215157,-4.592977
797,2.0,2.0,-5.794441,-0.458512,11.067023,1.319027
798,2.0,2.0,-5.701751,-0.57869124,11.142324,1.3449706
799,2.0,2.0,-5.959449,-0.583911,11.601698,1.3856508
800,2.0,2.0,-5.859067,-0.18417303,10.807402,1.1158811
801,1.0,1.0,-1.7155973,7.9267735,-3.128684,-4.6580253
802,0.0,0.0,12.89352,0.7884824,-1.5621375,-0.41837603
803,2.0,2.0,-5.349261,-0.8061674,10.769526,1.4681275
804,3.0,3.0,-2.340734,-2.9304004,1.3136326,9.380599
805,1.0,1.0,-1.5579118,6.5923142,-2.5008812,-3.8611372
806,1.0,1.0,0.5263388,4.0008574,-2.5363348,-2.4994168
807,1.0,1.0,-0.65923274,6.892896,-3.3345673,-4.1284194
808,1.0,1.0,0.72113353,5.90426,-3.8918116,-3.7562332
809,1.0,1.0,-2.074247,8.285134,-3.0326355,-4.8533354
810,2.0,2.0,-5.564185,-0.734223,11.045678,1.4534816
811,2.0,2.0,-6.0645804,-0.59383726,11.842749,1.3992047
812,0.0,0.0,10.857414,0.910224,-1.796065,-0.5272916
813,3.0,3.0,-2.4249964,-2.8328595,1.4249283,9.127427
814,0.0,0.0,13.203238,0.69002146,-1.387125,-0.29484493
815,1.0,1.0,-0.47883707,5.9931555,-2.970556,-3.5990655
816,2.0,2.0,-5.8897514,-0.47654676,11.306689,1.3040538
817,2.0,2.0,-5.564827,-0.5618792,10.877407,1.3126945
818,2.0,2.0,-5.744103,-0.68399704,11.332459,1.425976
819,1.0,1.0,-1.8850863,7.1817703,-2.567596,-4.182212
820,2.0,2.0,-6.047462,-0.45452183,11.593279,1.2887341
821,2.0,2.0,-5.9524612,-0.38517636,11.324972,1.2446436
822,2.0,2.0,-6.4336314,-0.04579471,11.7478895,1.0445807
823,2.0,2.0,-4.7051888,-0.8871131,9.521364,1.5678034
824,0.0,0.0,11.564663,0.89571756,-1.7815506,-0.55942017
825,3.0,3.0,-2.6236682,-3.3596861,1.4029369,10.766008
826,2.0,2.0,-5.1854444,-0.7457154,10.360064,1.4115644
827,2.0,2.0,-5.3895516,-0.6025267,10.475447,1.3817716
828,2.0,2.0,-5.1236925,-0.865432,10.350755,1.5160503
829,2.0,2.0,-5.900321,-0.503744,11.4293375,1.3204902
830,1.0,1.0,-2.3153467,8.582524,-3.0254354,-5.0174847
831,1.0,1.0,-1.4861563,7.1789317,-2.8547292,-4.2261124
832,2.0,2.0,-5.329886,-0.24820004,9.917703,1.1091287
833,0.0,0.0,9.475214,1.5277909,-2.6424775,-1.0417261
834,3.0,3.0,-2.6216087,-3.3460872,1.3948004,10.739337
835,3.0,3.0,-2.5141172,-3.3451526,1.314034,10.709147
836,2.0,2.0,-6.2399354,-0.36053455,11.823306,1.2453282
837,2.0,2.0,-5.7183795,-0.72634673,11.330523,1.4647104
838,2.0,2.0,-6.241672,-0.13861142,11.480906,1.0866417
839,0.0,0.0,11.93483,0.6328282,-1.2574697,-0.24763612
840,3.0,3.0,-2.6947126,-3.5231152,1.3993185,11.322013
841,2.0,2.0,-4.5200467,-0.4602679,8.62903,1.2012844
842,0.0,0.0,10.533629,0.9533935,-1.829302,-0.5912288
843,3.0,3.0,-2.6617002,-3.4508493,1.4018126,11.063609
844,1.0,1.0,-2.2988591,8.045692,-2.7457979,-4.7092366
845,1.0,1.0,-1.8507582,7.979693,-3.086362,-4.701552
846,1.0,1.0,-1.7185661,5.423315,-1.6128752,-3.0833158
847,3.0,3.0,-2.4279366,-2.7309391,1.5212998,8.538185
848,3.0,3.0,-2.558917,-3.219327,1.3883412,10.323054
849,2.0,2.0,-5.7988057,-0.5550535,11.2646475,1.3425583
850,2.0,2.0,-5.654514,-0.55245733,11.021048,1.3241848
851,2.0,2.0,-5.7962794,-0.25367302,10.781557,1.1646596
852,0.0,0.0,6.9081593,0.73745114,-1.4146913,-0.40630943
853,2.0,2.0,-5.707016,-0.3291517,10.827466,1.1512356
854,3.0,3.0,-2.5340405,-3.20251,1.4096863,10.22882
855,2.0,2.0,-6.0504622,-0.34980333,11.412191,1.2211753
856,2.0,2.0,-5.7550344,-0.6416458,11.306828,1.4015721
857,2.0,2.0,-5.618614,-0.57093483,10.989918,1.3199973
858,0.0,0.0,9.930753,0.61045957,-1.1700435,-0.23250835
859,2.0,2.0,-5.5530195,-0.7573928,11.089799,1.4711218
860,2.0,2.0,-5.15632,-0.5200181,9.975118,1.2970161
861,2.0,2.0,-5.6864395,-0.48094165,10.930853,1.3063078
862,2.0,2.0,-5.9340987,-0.4411595,11.394484,1.263413
863,2.0,2.0,-4.381513,-0.7991963,8.568697,1.6326559
864,1.0,1.0,-2.1949492,7.941629,-2.7474084,-4.6224427
865,3.0,3.0,-2.3655925,-2.7457883,1.4893658,8.550832
866,0.0,0.0,12.892025,0.8029863,-1.6024139,-0.45483786
867,2.0,2.0,-5.744558,-0.6970691,11.376377,1.4503344
868,2.0,2.0,-5.274154,-0.7097392,10.480795,1.415165
869,3.0,3.0,-2.6372733,-3.3582256,1.3990953,10.793207
870,3.0,3.0,-2.58994,-3.3242214,1.395029,10.651709
871,0.0,0.0,8.829279,1.254182,-2.1684854,-0.83372
872,2.0,2.0,-5.2253246,-0.7695747,10.401516,1.4841774
873,2.0,2.0,-5.747559,-0.17186414,10.681587,1.0506378
874,2.0,2.0,-5.699965,-0.7214793,11.325689,1.4411294
875,1.0,1.0,-0.7727481,6.8218474,-3.1814635,-4.0558176
876,3.0,3.0,-2.5632877,-3.2786922,1.3415236,10.535566
877,1.0,1.0,-1.7911885,8.30897,-3.3084419,-4.8967957
878,2.0,2.0,-4.8931484,-0.6881338,9.70846,1.3468888
879,3.0,3.0,-2.611567,-3.3287013,1.3990161,10.654548
880,3.0,3.0,-2.4388266,-2.9716184,1.3901097,9.494691
881,0.0,0.0,9.370734,0.8740258,-1.6648371,-0.57421285
882,2.0,2.0,-5.8157353,-0.046012864,10.503607,1.0138724
883,3.0,3.0,-2.6942072,-3.4926147,1.4085727,11.204661
884,0.0,0.0,9.486851,0.46695936,-0.93687445,-0.10663884
885,2.0,2.0,-5.448136,-0.20312761,10.0278225,1.1054156
886,2.0,2.0,-5.471998,0.08846249,9.790509,0.79620403
887,1.0,1.0,-1.9116472,8.4815,-3.301737,-4.995787
888,2.0,2.0,-5.5559893,-0.51115537,10.784401,1.2703129
889,2.0,2.0,-5.1987004,-0.67053837,10.234348,1.3969992
890,2.0,2.0,-5.510116,-0.35700947,10.494756,1.1686013
891,0.0,0.0,9.042168,0.63383126,-1.2625182,-0.28382605
892,0.0,0.0,12.902283,0.73593944,-1.4614671,-0.34851795
893,2.0,2.0,-5.3902965,-0.27261353,10.058201,1.136196
894,2.0,2.0,-5.4710116,-0.8004774,10.999422,1.4824904
895,0.0,0.0,12.127459,0.7036781,-1.3866639,-0.3144501
896,0.0,0.0,14.630111,0.6749747,-1.411575,-0.23625545
897,3.0,3.0,-2.5347538,-3.1595857,1.3930762,10.130683
898,2.0,2.0,-5.708556,-0.49283475,10.998316,1.2779882
899,3.0,3.0,-2.556028,-3.1704726,1.4068735,10.17394
900,0.0,0.0,10.539511,0.92653865,-1.8040043,-0.62215954
901,2.0,2.0,-4.7314715,-0.59213185,9.275089,1.2898732
902,0.0,0.0,13.737755,0.7863469,-1.5648265,-0.38812095
903,2.0,2.0,-4.93232,-1.0164278,10.100975,1.6905295
904,1.0,1.0,-1.7367324,8.429683,-3.4232535,-4.978429
905,3.0,3.0,-2.6741405,-3.4628346,1.4079062,11.100488
906,2.0,2.0,-5.6490417,0.095826104,9.960914,0.9211228
907,2.0,2.0,-5.9997206,0.80185103,9.618032,0.41012025
908,0.0,0.0,10.615763,0.70904446,-1.416697,-0.3679176
909,3.0,3.0,-2.7786446,-3.5937064,1.4521707,11.507351
910,2.0,2.0,-5.1992183,-0.18901007,9.514593,1.0941
911,1.0,1.0,-0.24344242,5.79406,-3.0650318,-3.5251045
912,2.0,2.0,-4.7365413,-0.8515269,9.562521,1.5072714
913,1.0,1.0,-0.761115,7.59384,-3.6713636,-4.559304
914,2.0,2.0,-5.617239,-0.73558074,11.194442,1.4646263
915,3.0,3.0,-2.7169309,-3.5050735,1.4141572,11.266221
916,0.0,0.0,8.782734,0.43409914,-0.8410887,-0.04231053
917,1.0,1.0,-2.007184,8.01961,-2.9455671,-4.6898527
918,2.0,2.0,-5.597569,-0.54921883,10.928478,1.3073388
919,3.0,3.0,-2.5542364,-3.239722,1.3530276,10.417479
920,0.0,0.0,12.073151,0.78267074,-1.5607703,-0.4144047
921,2.0,2.0,-6.0668874,-0.3158772,11.417588,1.2070127
922,3.0,3.0,-2.4036965,-2.9427054,1.3675151,9.406602
923,3.0,3.0,-2.7304902,-3.5273688,1.4347126,11.325993
924,2.0,2.0,-6.0258784,-0.5196789,11.631045,1.3355561
925,3.0,3.0,-2.5786653,-3.2146444,1.3838284,10.357034
926,1.0,1.0,-1.4744836,7.9482555,-3.3524287,-4.710901
927,2.0,2.0,-5.5648685,-0.380495,10.565154,1.2029959
928,0.0,0.0,12.721746,0.7586903,-1.5017768,-0.39633757
929,2.0,2.0,-5.413995,-0.65074545,10.674844,1.3806318
930,2.0,2.0,-5.694102,-0.40622592,10.85163,1.2211593
931,1.0,1.0,-1.536992,8.017401,-3.3362403,-4.7456074
932,3.0,3.0,-2.6874065,-3.4600022,1.4007001,11.117249
933,2.0,2.0,-5.3769984,-0.48883307,10.372689,1.2450863
934,2.0,2.0,-5.62923,-0.40191704,10.790942,1.2064128
935,2.0,2.0,-5.8315997,0.33193684,10.083908,0.7303178
936,1.0,1.0,-2.474575,8.163747,-2.6353297,-4.744825
937,1.0,2.0,-3.6787252,4.8757887,1.5714049,-2.5095634
938,2.0,2.0,-5.858279,0.3591817,10.063368,0.71695966
939,3.0,3.0,-2.560421,-3.2045853,1.3930818,10.276097
940,1.0,1.0,-0.94378245,7.252212,-3.3718655,-4.3468204
941,3.0,3.0,-2.5994387,-3.354966,1.3704438,10.771678
942,1.0,1.0,-2.1085215,6.272632,-1.7907653,-3.5814855
943,0.0,0.0,10.564433,0.92386204,-1.7899184,-0.6177874
944,2.0,2.0,-4.4709916,-1.1411792,9.170313,1.9290931
945,3.0,3.0,-2.5414982,-3.2090676,1.3847572,10.267805
946,1.0,1.0,-1.3325702,7.9128284,-3.41967,-4.6933517
947,2.0,2.0,-5.3959355,-0.65911996,10.655743,1.3733804
948,2.0,2.0,-5.366115,-0.6473191,10.571615,1.3713243
949,3.0,3.0,-2.683353,-3.4517384,1.417682,11.058448
950,1.0,1.0,-0.69098485,5.973005,-2.7943301,-3.5541873
951,3.0,3.0,-2.7472281,-3.5394015,1.4354206,11.367947
952,3.0,3.0,-2.675292,-3.417407,1.4299946,10.948116
953,2.0,2.0,-3.9230995,-1.1124347,7.740887,2.085003
954,2.0,2.0,-5.082996,-0.4740064,9.79227,1.2288464
955,2.0,2.0,-4.9266405,-1.053691,10.0967045,1.7450533
956,3.0,3.0,-2.58676,-3.237029,1.3950446,10.410743
957,2.0,2.0,-5.728529,-0.5006552,11.104177,1.3002872
958,2.0,2.0,-5.47224,-0.678405,10.819112,1.4001296
959,0.0,0.0,9.708309,0.99574715,-1.8682696,-0.58676726
960,2.0,2.0,-5.926703,-0.41913778,11.202957,1.2936792
961,2.0,2.0,-5.548303,-0.39163983,10.4402895,1.2520466
962,3.0,3.0,-2.5053954,-3.052713,1.4247371,9.7855625
963,1.0,1.0,-1.5879912,7.221397,-2.8160613,-4.230725
964,2.0,2.0,-5.328964,-0.3736801,10.138353,1.1701131
965,3.0,3.0,-2.639678,-3.397039,1.4126179,10.872608
966,1.0,1.0,-1.8423778,9.033974,-3.6736636,-5.3395977
967,2.0,2.0,-5.724509,-0.6843898,11.271984,1.4557928
968,0.0,0.0,2.687097,2.5809367,-2.6381836,-1.8353148
969,3.0,3.0,-2.6267076,-3.3674066,1.4063698,10.802808
970,1.0,1.0,-1.2153367,6.6106253,-2.768037,-3.8733652
971,2.0,2.0,-5.8478365,-0.53615516,11.345479,1.3357637
972,3.0,3.0,-2.6292906,-3.3783464,1.4107822,10.801806
973,3.0,3.0,-2.409634,-3.0221612,1.3166788,9.6958
974,0.0,0.0,7.8608365,0.28561002,-0.5478915,0.054545112
975,2.0,2.0,-4.7855783,-0.7603452,9.581543,1.4204943
976,2.0,2.0,-5.6369057,-0.19877325,10.503309,1.0736364
977,0.0,0.0,8.266795,0.26416832,-0.5519642,0.110952444
978,1.0,1.0,-1.8517314,7.898785,-3.0006933,-4.649477
979,1.0,1.0,-1.5294516,7.2925887,-2.8944528,-4.2882876
980,2.0,2.0,-5.313768,-0.9128572,10.787839,1.563546
981,2.0,2.0,-5.783982,-0.28783822,10.826761,1.1932198
982,0.0,0.0,10.804743,0.47773492,-0.9680205,-0.07390409
983,2.0,2.0,-5.640302,-0.6575964,11.053874,1.4477018
984,2.0,2.0,-6.210834,-0.28109014,11.641837,1.2156429
985,2.0,2.0,-6.304419,-0.25132835,11.779087,1.1706016
986,0.0,0.0,10.24298,0.5561423,-1.157511,-0.17415838
987,3.0,3.0,-2.420774,-2.9170268,1.4202526,9.3355875
988,2.0,2.0,-5.5459657,-0.3434984,10.526133,1.1666082
989,1.0,1.0,-1.2195371,7.896328,-3.495811,-4.7049084
990,2.0,2.0,-5.8385396,0.1721393,10.281883,0.8551258
991,2.0,2.0,-5.4058847,-0.7798557,10.784329,1.5001757
992,2.0,2.0,-6.1425447,0.035287872,10.999062,0.95940334
993,2.0,2.0,-4.819828,-0.39995092,9.134831,1.1691388
994,0.0,0.0,6.2390685,1.5100898,-2.4654355,-1.0078603
995,2.0,2.0,-6.472737,-0.022213444,11.766501,1.0371567
996,0.0,0.0,5.9756236,1.5640639,-2.5263772,-1.0348773
997,1.0,1.0,-1.7441036,7.515164,-2.901431,-4.429865
998,2.0,2.0,-6.394467,-0.23845063,11.956066,1.1668923
999,1.0,1.0,-0.9274814,7.325383,-3.3761969,-4.360186
1000,0.0,0.0,11.907439,0.758689,-1.5298374,-0.40554768
1001,1.0,1.0,-2.9834208,7.5646205,-1.8084908,-4.283358
1002,3.0,3.0,-2.590695,-3.3106706,1.3622122,10.632141
1003,3.0,3.0,-2.508502,-3.0995996,1.3805449,9.975961
1004,2.0,2.0,-5.6354036,-0.37251794,10.646456,1.2414536
1005,1.0,1.0,-1.6728908,4.7412524,-1.2826246,-2.6920009
1006,1.0,1.0,-1.915635,8.052776,-3.0686688,-4.746667
1007,1.0,1.0,-2.3381014,6.812206,-1.9184558,-3.8862357
1008,3.0,3.0,-2.6099339,-3.2733526,1.4138995,10.534316
1009,1.0,1.0,-1.0029384,7.739185,-3.5890608,-4.621529
1010,3.0,3.0,-2.5823207,-3.276496,1.3996952,10.47593
1011,2.0,2.0,-4.7530107,-0.89115775,9.687672,1.5233649
1012,0.0,0.0,8.311489,1.2239305,-2.1607354,-0.81386787
1013,3.0,3.0,-2.6600194,-3.4466085,1.433235,11.013916
1014,1.0,1.0,-1.1402557,7.52622,-3.364901,-4.4892626
1015,0.0,0.0,9.753519,0.48650867,-0.96538454,-0.08034616
1016,1.0,1.0,-0.32270086,6.390154,-3.315104,-3.873682
1017,2.0,2.0,-5.022642,-0.65470743,9.899455,1.3738463
1018,2.0,2.0,-6.0617876,-0.40247488,11.550264,1.2521522
1019,2.0,2.0,-4.788732,-1.1716851,9.857224,1.9069364
1020,2.0,2.0,-5.3959503,-0.450405,10.343403,1.2174035
1021,1.0,1.0,-0.27533913,4.884818,-2.4723654,-2.9392216
1022,2.0,2.0,-5.9618764,-0.61179197,11.638724,1.4194804
1023,0.0,0.0,10.305981,0.7775329,-1.5618091,-0.3955763
1024,2.0,2.0,-5.390902,-0.5480617,10.502842,1.2993832
1025,2.0,2.0,-5.465429,-0.655597,10.8012905,1.3723838
1026,1.0,1.0,-0.5788425,7.548533,-3.8292758,-4.578886
1027,0.0,0.0,10.771025,0.8864502,-1.7575679,-0.5165244
1028,0.0,0.0,10.810162,0.6098832,-1.2632614,-0.15288071
1029,2.0,2.0,-5.951399,-0.39784908,11.266428,1.2732553
1030,1.0,1.0,-2.2668552,7.498573,-2.437278,-4.3490005
1031,1.0,1.0,-1.2641166,8.703745,-3.9344873,-5.197814
1032,2.0,2.0,-5.0779586,-0.835458,10.228441,1.49118
1033,2.0,2.0,-5.216175,-0.73611987,10.378859,1.4260491
1034,1.0,1.0,-1.2451279,6.7964053,-2.8200517,-4.0077844
1035,1.0,1.0,-1.4711696,6.682843,-2.6164978,-3.9222548
1036,2.0,2.0,-5.779992,-0.2696017,10.755392,1.1660559
1037,2.0,2.0,-5.985015,0.6180885,9.734156,0.5945716
1038,0.0,0.0,3.8905215,1.3107108,-1.9475083,-0.86178195
1039,1.0,1.0,-2.5260677,6.4707794,-1.5305281,-3.6343758
1040,2.0,2.0,-5.738073,-0.664657,11.3398075,1.4015009
1041,0.0,0.0,11.324986,0.9975902,-1.9794477,-0.6491354
1042,1.0,1.0,-1.5466925,7.452108,-2.9936504,-4.3873134
1043,2.0,2.0,-6.5312934,0.28360987,11.354105,0.8182168
1044,1.0,1.0,-0.22116971,5.9051213,-3.0749104,-3.56956
1045,1.0,1.0,-1.632565,7.4658113,-2.9143133,-4.384097
1046,2.0,2.0,-5.355266,-0.64789516,10.522968,1.3827738
1047,2.0,2.0,-5.208304,-0.85027105,10.478462,1.545786
1048,0.0,0.0,12.066536,0.69314325,-1.3947022,-0.30035144
1049,3.0,3.0,-2.7234378,-3.5712535,1.4154996,11.451443
1050,2.0,2.0,-5.5411067,-0.23975103,10.375994,1.0993702
1051,1.0,1.0,-0.039136887,4.827885,-2.6492562,-2.9451697
1052,2.0,2.0,-5.716359,-0.6117256,11.16562,1.3819349
1053,2.0,2.0,-4.84098,-1.0080963,9.949926,1.640934
1054,1.0,1.0,-2.067144,8.39632,-3.1495593,-4.933798
1055,2.0,2.0,-6.098558,-0.012478456,11.027472,0.9811191
1056,1.0,1.0,-0.8104432,6.317444,-2.9251738,-3.768526
1057,2.0,2.0,-5.390144,-0.6674293,10.656673,1.3828411
1058,3.0,3.0,-2.48139,-3.1885648,1.3031774,10.25022
1059,3.0,3.0,-2.5314226,-3.3109143,1.3244525,10.622182
1060,2.0,2.0,-5.5210404,-0.055325374,10.1038265,0.96264625
1061,2.0,2.0,-5.891536,-0.44228506,11.257376,1.2707
1062,2.0,2.0,-5.4233937,-0.5487155,10.508432,1.3357488
1063,1.0,1.0,0.521195,5.7061048,-3.5969539,-3.5944118
1064,1.0,1.0,-1.6580681,6.865928,-2.5732262,-4.0408607
1065,1.0,1.0,-3.7796936,6.2717195,0.51093036,-3.281056
1066,3.0,3.0,-2.5955858,-3.349294,1.3689784,10.75437
1067,2.0,2.0,-5.138919,-0.76755255,10.243027,1.4473057
1068,1.0,1.0,-1.5554639,6.9328585,-2.6647143,-4.044731
1069,3.0,3.0,-2.5527325,-3.2940876,1.3443465,10.584935
1070,0.0,0.0,11.3716755,0.69798225,-1.3958659,-0.31976038
1071,2.0,2.0,-5.4914994,-0.53918463,10.700394,1.2834992
1072,3.0,3.0,-1.3822068,-1.5576118,0.8560181,4.9998436
1073,2.0,2.0,-5.616753,-0.68043876,11.096011,1.4383289
1074,3.0,3.0,-2.5706544,-3.2473428,1.4045695,10.378763
1075,2.0,2.0,-5.4701285,-0.51212543,10.572501,1.3023522
1076,2.0,2.0,-6.0524697,0.117723,10.597254,0.9498829
1077,2.0,2.0,-5.697822,-0.7161698,11.276154,1.4592404
1078,3.0,3.0,-2.6174755,-2.56409,1.9759908,7.28079
1079,2.0,2.0,-4.694991,-1.0187179,9.649859,1.6526513
1080,1.0,1.0,-1.9895579,7.118819,-2.4497867,-4.158424
1081,3.0,3.0,-2.7150931,-3.4953592,1.4283688,11.203616
1082,0.0,0.0,13.361214,0.70103955,-1.4154311,-0.31796652
1083,3.0,3.0,-2.4983368,-3.1726825,1.3678529,10.152263
1084,3.0,3.0,-2.710096,-3.4917352,1.4324414,11.200126
1085,2.0,2.0,-5.4614778,-0.16676031,10.05843,1.0621889
1086,1.0,1.0,-1.3573792,7.301664,-3.0099788,-4.3062005
1087,0.0,0.0,13.359446,0.7664787,-1.532089,-0.36638337
