,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
1088,2.0,2.0,-5.941563,-0.17515032,10.9289,1.114184
1089,2.0,2.0,-5.766249,-0.31066352,10.895066,1.1624999
1090,1.0,1.0,-1.225926,6.5752654,-2.735007,-3.8843958
1091,3.0,3.0,-2.6900148,-3.4952033,1.4006857,11.241339
1092,2.0,2.0,-5.048422,-0.97059846,10.286199,1.6386303
1093,1.0,1.0,0.8773488,4.567986,-3.2215452,-2.9446287
1094,1.0,1.0,-1.8238297,8.157977,-3.1768255,-4.8059964
1095,1.0,1.0,-1.8274447,6.7534313,-2.3410215,-3.9357083
1096,3.0,3.0,-2.6463022,-3.3181512,1.4100497,10.673625
1097,3.0,3.0,-2.3920488,-3.0698535,1.2770312,9.852971
1098,2.0,2.0,-5.388816,-0.94934833,10.909338,1.635157
1099,2.0,2.0,-5.788379,-0.53880244,11.254286,1.3187824
1100,1.0,1.0,-2.1478686,6.2356753,-1.7162262,-3.5568643
1101,0.0,0.0,12.23414,0.828976,-1.6807065,-0.46642572
1102,0.0,0.0,10.990654,0.8480294,-1.6910881,-0.40762502
1103,2.0,2.0,-6.283152,-0.24196015,11.737197,1.1569784
1104,0.0,0.0,13.990585,0.6692802,-1.362296,-0.28048116
1105,3.0,3.0,-2.5201745,-3.1767612,1.3752644,10.165211
1106,2.0,2.0,-5.1327243,-0.97805357,10.484404,1.622586
1107,2.0,2.0,-5.190453,-0.3404162,9.758197,1.1770113
1108,3.0,3.0,-2.7150292,-3.4949179,1.4306396,11.2038355
1109,2.0,2.0,-5.9208865,-0.63295954,11.595515,1.4118931
1110,2.0,2.0,-4.3527546,-1.0445764,8.849039,1.7987099
1111,0.0,0.0,10.995146,1.1947863,-2.2452881,-0.8222273
1112,2.0,2.0,-4.5904055,-0.83768475,9.240607,1.4987167
1113,1.0,1.0,-1.5610465,8.181369,-3.4136302,-4.845143
1114,2.0,2.0,-5.604687,-0.39022893,10.63328,1.1908362
1115,2.0,2.0,-4.801901,-0.7219982,9.429209,1.475843
1116,3.0,3.0,-2.6322513,-3.4017081,1.3820748,10.9041815
1117,1.0,1.0,-1.6740377,7.5245633,-2.9467645,-4.434081
1118,1.0,1.0,-0.34414786,4.8962016,-2.4268613,-2.9309642
1119,2.0,2.0,-5.451521,-0.666497,10.689611,1.4276079
1120,2.0,2.0,-5.915697,0.69142824,9.494719,0.5334982
1121,1.0,1.0,-1.1507558,7.84389,-3.5091944,-4.68
1122,2.0,2.0,-5.6163692,-0.56193876,10.967467,1.3165917
1123,3.0,3.0,-2.38547,-2.6841326,1.479819,8.460085
1124,2.0,2.0,-6.379474,-0.21712516,11.816893,1.1729031
1125,3.0,3.0,-2.6526098,-3.402037,1.4028754,10.909358
1126,0.0,0.0,13.604177,0.8441503,-1.6968502,-0.4403208
1127,0.0,0.0,12.820311,0.775789,-1.5805142,-0.41856796
1128,1.0,1.0,-2.567235,7.423404,-2.1047127,-4.2538223
1129,3.0,3.0,-2.3590088,-2.9060905,1.3418629,9.270915
1130,3.0,3.0,-2.68863,-3.4878323,1.408308,11.18861
1131,2.0,2.0,-6.449194,-0.31078744,12.123558,1.2304926
1132,2.0,2.0,-4.969424,-0.75368774,9.905298,1.4263046
1133,2.0,2.0,-5.6847873,-0.6770953,11.184235,1.4460894
1134,0.0,0.0,14.010418,0.8075886,-1.6223242,-0.41391927
1135,0.0,0.0,12.460306,0.63033503,-1.2718847,-0.25346357
1136,1.0,1.0,-1.9040653,8.038863,-3.0640252,-4.719853
1137,0.0,0.0,12.240601,0.95627546,-1.8811066,-0.5072866
1138,3.0,3.0,-2.745862,-3.5428343,1.4333185,11.366637
1139,3.0,3.0,-2.6731267,-3.4386306,1.41042,11.030736
1140,2.0,2.0,-4.888869,-0.8158576,9.798485,1.5022172
1141,2.0,2.0,-5.6298203,-0.009113833,10.129271,0.96898824
1142,3.0,3.0,-2.6855583,-3.4752364,1.4098256,11.134058
1143,0.0,0.0,12.16761,0.9882497,-1.925124,-0.6365302
1144,1.0,1.0,-0.69141954,6.019857,-2.8258734,-3.581755
1145,2.0,2.0,-5.639997,-0.65597653,11.115883,1.4349452
1146,3.0,3.0,-2.5222673,-3.1800761,1.382029,10.164635
1147,2.0,2.0,-5.9860754,-0.50062186,11.494143,1.3427217
1148,0.0,0.0,11.711718,1.0243906,-2.0221188,-0.67534214
1149,2.0,2.0,-5.612634,1.938224,7.545273,-0.37030032
1150,2.0,2.0,-5.1553006,-0.95562327,10.520959,1.5997151
1151,3.0,3.0,-2.6749372,-3.441541,1.4160762,11.0211315
1152,3.0,2.0,-2.8216796,-2.3779223,3.4283,5.430492
1153,0.0,0.0,10.198771,0.84014267,-1.6908388,-0.5313366
1154,2.0,2.0,-5.479129,-0.7292046,10.927908,1.4342736
1155,1.0,1.0,-1.305411,6.521974,-2.6429605,-3.8403194
1156,0.0,0.0,7.73339,1.4431672,-2.4608784,-0.96335703
1157,3.0,3.0,-2.6568742,-3.3965786,1.4342875,10.836894
1158,1.0,1.0,0.17067009,4.147355,-2.3694303,-2.5413184
1159,2.0,2.0,-5.941052,0.21060516,10.40971,0.84070015
1160,0.0,0.0,9.989033,0.6820202,-1.3617738,-0.3388993
1161,1.0,1.0,-1.7855582,7.0494714,-2.5639977,-4.112233
1162,0.0,0.0,11.479556,0.8305641,-1.6343687,-0.4901324
1163,0.0,0.0,9.185956,0.93944484,-1.7813184,-0.603663
1164,2.0,2.0,-4.4948077,-0.53249764,8.639615,1.3038273
1165,2.0,2.0,-5.807971,-0.4659903,11.121204,1.2975495
1166,2.0,2.0,-5.13777,-0.796123,10.300425,1.4829638
1167,2.0,2.0,-5.8805933,-0.46175462,11.287101,1.2970656
1168,2.0,2.0,-5.426645,-0.8973874,11.000423,1.5595169
1169,3.0,3.0,-2.6295552,-3.4018197,1.3872008,10.897005
1170,0.0,0.0,11.231773,0.9153749,-1.8095075,-0.5966256
1171,2.0,2.0,-6.067059,0.5045436,10.188593,0.6100523
1172,1.0,1.0,-1.868724,8.438441,-3.2993994,-4.969457
1173,2.0,2.0,-5.5850215,-0.16743039,10.181594,1.1218678
1174,2.0,2.0,-4.9292645,-0.19892828,9.124844,1.0113322
1175,1.0,0.0,2.9243417,3.6892097,-3.6794162,-2.6202357
1176,1.0,1.0,-2.249792,8.6327305,-3.1076558,-5.050599
1177,1.0,1.0,-2.2420359,6.95678,-2.1276095,-3.9973462
1178,2.0,2.0,-5.5743074,-0.6781921,11.039222,1.4077411
1179,3.0,3.0,-2.5390692,-3.2225015,1.3748219,10.310006
1180,3.0,3.0,-1.5230855,-1.4413155,1.142572,4.2837005
1181,1.0,1.0,-1.2804949,7.0199018,-2.9558904,-4.1362205
1182,3.0,3.0,-2.4330044,-3.0405123,1.3812718,9.68767
1183,2.0,2.0,-5.4506373,-0.68938065,10.81452,1.4068797
1184,0.0,0.0,13.984473,0.8185289,-1.6652663,-0.42741305
1185,1.0,1.0,0.5969941,4.512826,-2.9742212,-2.8689377
1186,2.0,2.0,-5.515838,-0.5816035,10.818896,1.3272364
1187,0.0,0.0,11.240814,0.91481483,-1.8053199,-0.5907317
1188,2.0,2.0,-5.954771,-0.5569989,11.583979,1.3547084
1189,1.0,1.0,-1.2273313,7.62421,-3.357207,-4.525803
1190,2.0,2.0,-4.5210757,-1.0613424,9.369774,1.6978235
1191,1.0,1.0,-0.890005,6.4307837,-2.9059968,-3.8209927
1192,2.0,2.0,-6.0687346,-0.21861969,11.24865,1.1383451
1193,0.0,0.0,11.084688,0.9235927,-1.8214138,-0.51547223
1194,3.0,3.0,-2.6587005,-3.4038973,1.4186249,10.90613
1195,2.0,2.0,-5.5301585,-0.38681495,10.480423,1.2448249
1196,2.0,2.0,-6.234858,-0.25486875,11.671297,1.1771015
1197,2.0,2.0,-5.262241,-0.7158437,10.459881,1.4111502
1198,2.0,2.0,-4.9145007,-0.75129,9.848482,1.4307501
1199,1.0,1.0,-2.1619048,8.556823,-3.1453075,-5.0106716
1200,2.0,2.0,-5.617335,-0.68276733,11.074108,1.4264563
1201,2.0,2.0,-5.5609126,-0.71697724,11.066086,1.4297968
1202,2.0,2.0,-6.07254,-0.1248679,11.162222,1.0641854
1203,1.0,1.0,-2.5259285,7.1843715,-1.9882948,-4.1153436
1204,1.0,1.0,-0.99946034,6.775866,-2.999827,-4.012053
1205,1.0,1.0,-2.0113182,7.3360186,-2.5596368,-4.2715654
1206,2.0,2.0,-3.9162707,-1.1389544,7.785591,2.0691888
1207,2.0,2.0,-5.370537,-0.39006817,10.15494,1.2365245
1208,0.0,0.0,11.380446,0.6890444,-1.382326,-0.32098895
1209,0.0,0.0,11.397984,0.7247403,-1.4555588,-0.36501223
1210,3.0,3.0,-2.3803601,-2.8531978,1.3996184,9.151235
1211,3.0,3.0,-2.7313857,-2.5007582,2.2316864,6.8301497
1212,0.0,0.0,9.845171,0.6940279,-1.3728759,-0.28139013
1213,0.0,0.0,13.050962,0.67162234,-1.3450124,-0.24811868
1214,2.0,2.0,-4.9913616,2.4042974,6.174676,-0.7994115
1215,2.0,2.0,-5.042544,-0.82198346,10.171711,1.4802154
1216,3.0,3.0,-2.545168,-3.2648776,1.3541251,10.464055
1217,0.0,0.0,11.181967,0.8016028,-1.5970358,-0.4655996
1218,2.0,2.0,-4.55819,-0.8902241,9.204235,1.5825324
1219,2.0,2.0,-4.94782,-0.89886916,9.999755,1.5855798
1220,2.0,2.0,-5.591687,-0.6813971,10.9893055,1.4480983
1221,0.0,0.0,11.440884,0.8805176,-1.7324827,-0.53188926
1222,1.0,1.0,-0.70644236,7.0376267,-3.4148648,-4.232246
1223,1.0,1.0,-1.8431886,7.9921727,-3.0447783,-4.686541
1224,2.0,2.0,-4.85282,-0.9370879,9.923817,1.5578179
1225,2.0,2.0,-5.7393813,-0.42808956,10.949359,1.2502629
1226,0.0,1.0,4.795597,1.7544829,-2.5804365,-1.1976438
1227,1.0,1.0,-1.4492658,7.2862964,-2.9708066,-4.2904735
1228,1.0,1.0,-1.750382,8.722832,-3.5561514,-5.159963
1229,2.0,2.0,-5.5809436,-0.71911377,11.071954,1.4459788
1230,2.0,2.0,-4.4142118,-1.0544347,9.152573,1.6797333
1231,2.0,2.0,-5.674295,0.23087318,9.90452,0.7464132
1232,2.0,2.0,-4.4411497,-0.77222496,8.801748,1.4840226
1233,1.0,1.0,-1.6080743,7.7773395,-3.1429803,-4.588098
1234,2.0,2.0,-4.862356,-0.92562795,9.927673,1.5374266
1235,2.0,2.0,-5.6332307,-0.19270663,10.485385,1.0428532
1236,2.0,2.0,-5.205058,-0.48221362,10.03167,1.2535312
1237,0.0,0.0,7.351439,0.8064352,-1.497558,-0.51371604
1238,1.0,1.0,-0.7543401,7.637571,-3.7109213,-4.584133
1239,2.0,2.0,-5.825915,-0.45254707,11.200541,1.2859352
1240,2.0,2.0,-5.736711,-0.6980967,11.3631735,1.4433379
1241,1.0,1.0,-1.496706,8.087089,-3.3963094,-4.7857194
1242,3.0,3.0,-2.462175,-3.158571,1.3386923,10.129863
1243,1.0,1.0,-1.6402364,7.9921165,-3.2182808,-4.7188635
1244,1.0,1.0,-2.5089564,8.159783,-2.6684914,-4.7737055
1245,1.0,1.0,-0.42878956,6.4493356,-3.2299166,-3.864576
1246,0.0,0.0,12.360302,0.7648884,-1.5045577,-0.39416915
1247,0.0,0.0,13.973417,0.64807355,-1.3427192,-0.24271302
1248,0.0,0.0,13.810655,0.7682377,-1.5590162,-0.3482085
1249,1.0,1.0,-1.6602424,7.266789,-2.7782428,-4.2618637
1250,2.0,2.0,-5.4345236,-0.74429923,10.835775,1.4556016
1251,0.0,0.0,10.881406,0.7315572,-1.4569874,-0.39468318
1252,3.0,3.0,-2.4847212,-2.8658,1.5408424,8.997439
1253,0.0,0.0,6.8232203,1.8875483,-3.04326,-1.2773621
1254,3.0,3.0,-2.6188388,-3.3362443,1.3778056,10.713426
1255,1.0,0.0,2.6871796,3.3533442,-3.3688145,-2.399828
1256,2.0,2.0,-6.0183015,-0.49584985,11.62014,1.3101984
1257,1.0,1.0,-0.50488764,5.623519,-2.7052732,-3.3534465
1258,1.0,1.0,-1.7013236,8.519151,-3.487806,-5.027941
1259,3.0,3.0,-2.6006918,-3.2984045,1.378575,10.612063
1260,1.0,1.0,0.16664541,6.2450614,-3.6594214,-3.879921
1261,1.0,1.0,-1.3582053,7.494584,-3.1932476,-4.446978
1262,1.0,1.0,-1.8191115,8.567678,-3.4036455,-5.040617
1263,1.0,1.0,-1.4547323,8.222089,-3.5029988,-4.8670506
1264,2.0,2.0,-5.530092,-0.47707093,10.644971,1.2827053
1265,2.0,2.0,-5.534003,-0.6193777,10.851891,1.3639559
1266,0.0,0.0,8.831451,0.7349865,-1.3834732,-0.40927857
1267,2.0,2.0,-5.3553815,-0.7191825,10.594588,1.4629045
1268,3.0,3.0,-2.145958,-2.5710294,1.2596363,8.278207
1269,2.0,2.0,-6.1928825,-0.27279043,11.583254,1.1913979
1270,2.0,2.0,-5.834834,-0.6100766,11.422984,1.3750216
1271,2.0,2.0,-5.6465616,-0.7986789,11.27845,1.5071279
1272,3.0,3.0,-2.7205129,-3.5504298,1.43139,11.326937
1273,3.0,3.0,-2.3702998,-2.912959,1.384999,9.315781
1274,2.0,2.0,-5.080665,-0.6731928,10.074547,1.3461008
1275,3.0,3.0,-2.6898413,-3.421698,1.4272516,10.997115
1276,0.0,0.0,7.1292267,1.1278087,-1.9993788,-0.74405557
1277,0.0,0.0,10.794681,0.6789416,-1.3267817,-0.33919245
1278,2.0,2.0,-6.005785,-0.38162845,11.391793,1.23523
1279,1.0,1.0,-1.5137717,8.143857,-3.438617,-4.8348093
1280,2.0,2.0,-5.6917405,-0.65015125,11.230234,1.3868611
1281,1.0,1.0,-2.0571475,7.9755125,-2.8864565,-4.6727147
1282,3.0,3.0,-2.4242148,-2.9934118,1.410144,9.52148
1283,2.0,2.0,-4.4705215,-1.0042007,9.06103,1.7578645
1284,2.0,2.0,-6.146605,0.3620084,10.558825,0.7365667
1285,0.0,0.0,12.052439,0.6583551,-1.3253607,-0.28570157
1286,2.0,2.0,-5.4992614,-0.82302445,11.016202,1.5398318
1287,0.0,0.0,9.106826,0.5726604,-1.1089765,-0.17020325
1288,3.0,3.0,-2.3391805,-2.7028096,1.4299922,8.508485
1289,2.0,2.0,-5.9538407,-0.4105335,11.336979,1.2422704
1290,1.0,1.0,-1.1604218,7.446461,-3.262363,-4.4173956
1291,1.0,1.0,-0.69423455,7.314832,-3.5491176,-4.3883257
1292,3.0,3.0,-2.5447779,-3.1990495,1.3801556,10.259173
1293,2.0,2.0,-5.705281,-0.48204416,10.9698105,1.3067741
1294,1.0,1.0,-1.8750181,7.048904,-2.4587114,-4.097604
1295,2.0,2.0,-5.6809497,-0.61778885,11.177362,1.3627225
1296,2.0,2.0,-6.0399394,-0.5199935,11.707948,1.3357913
1297,1.0,1.0,-1.4287744,7.802418,-3.2816153,-4.614705
1298,2.0,2.0,-4.9212995,-0.5977931,9.657422,1.3298064
1299,0.0,0.0,11.297627,0.9090024,-1.7880299,-0.5746704
1300,3.0,3.0,-2.5686293,-3.2493064,1.3959334,10.417792
1301,0.0,0.0,5.4862533,2.0209444,-2.9501183,-1.3980747
1302,1.0,1.0,-1.7796966,7.873024,-3.0701165,-4.6409693
1303,3.0,3.0,-2.4051147,-2.887192,1.433619,9.201324
1304,2.0,2.0,-5.6905284,-0.3076889,10.681508,1.1558036
1305,2.0,2.0,-5.3625546,-0.721127,10.683718,1.4073844
1306,1.0,1.0,-3.1552615,6.3993344,-0.809563,-3.499306
1307,1.0,1.0,-2.0109277,8.120374,-3.0248866,-4.77117
1308,2.0,2.0,-6.232001,-0.3325268,11.698011,1.237982
1309,1.0,1.0,-1.2585654,6.8024206,-2.8379302,-4.0221133
1310,2.0,2.0,-5.171968,-0.911975,10.541556,1.5572199
1311,2.0,2.0,-5.672212,-0.8203155,11.387736,1.5398874
1312,0.0,0.0,9.759872,0.6497036,-1.2878565,-0.2714842
1313,0.0,0.0,13.156967,0.7105999,-1.4201486,-0.28677446
1314,0.0,0.0,7.8329735,1.7590859,-2.916797,-1.1973566
1315,2.0,2.0,-5.6711287,-0.5698438,11.03491,1.3515848
1316,1.0,1.0,-1.1232439,4.833736,-1.7943566,-2.8282843
1317,1.0,1.0,-2.5226808,7.182338,-1.981312,-4.1003194
1318,0.0,0.0,9.571738,0.51683694,-0.9958636,-0.10999816
1319,0.0,0.0,10.846507,0.71003306,-1.380155,-0.37596756
1320,1.0,1.0,-0.60342026,6.649637,-3.2418976,-3.9934828
1321,2.0,2.0,-5.338348,-0.53411794,10.347872,1.3016297
1322,3.0,3.0,-2.5571551,-3.2684867,1.3721724,10.47807
1323,2.0,2.0,-5.7430453,-0.5310722,11.148785,1.2983962
1324,3.0,3.0,-2.7163053,-3.58327,1.4322159,11.442502
1325,2.0,2.0,-6.2546773,0.2798487,10.8961525,0.82101095
1326,2.0,2.0,-5.4863353,-0.35060644,10.431015,1.1736412
1327,3.0,3.0,-2.605816,-3.3900793,1.3562124,10.862615
1328,1.0,1.0,-1.8452693,7.5335965,-2.8244433,-4.4120708
1329,2.0,2.0,-4.2463555,-1.2107729,8.467367,2.2068257
1330,1.0,1.0,-1.3828213,8.078639,-3.4854498,-4.7867208
1331,2.0,2.0,-4.9462857,-0.9495535,10.08584,1.6116115
1332,2.0,2.0,-6.011414,-0.45047444,11.454276,1.3424274
1333,2.0,2.0,-4.4870186,-0.9257871,9.100058,1.6234899
1334,1.0,1.0,-1.050654,7.400216,-3.3300557,-4.407806
1335,3.0,3.0,-2.4571438,-3.112217,1.3174788,9.994024
1336,2.0,2.0,-4.9852004,-0.80295956,9.955151,1.4888303
1337,0.0,0.0,12.302665,0.8451631,-1.7026192,-0.50822026
1338,0.0,0.0,9.506392,0.5243346,-1.055565,-0.15609293
1339,2.0,2.0,-5.8307133,-0.63133794,11.425944,1.4095353
1340,2.0,2.0,-5.269511,-0.6414097,10.311185,1.3969158
1341,0.0,0.0,8.376642,1.5109137,-2.574058,-1.035545
1342,3.0,3.0,-2.5074258,-3.0902345,1.4417012,9.87065
1343,2.0,2.0,-5.4979753,0.03518118,9.734498,0.9731035
1344,2.0,2.0,-5.370446,-0.34255958,10.182068,1.1606734
1345,1.0,1.0,-1.7862774,7.873179,-3.0360649,-4.6276197
1346,2.0,2.0,-3.3656316,-2.0577593,5.2959256,4.315313
1347,0.0,0.0,13.2971945,0.6974039,-1.4024881,-0.32777387
1348,2.0,2.0,-5.9970098,-0.36965454,11.342993,1.2572254
1349,3.0,3.0,-2.6815743,-3.4733217,1.4131306,11.1263075
1350,3.0,3.0,-2.4895425,-3.0130389,1.4141326,9.690988
1351,1.0,1.0,-1.5336953,8.039967,-3.361845,-4.768246
1352,1.0,1.0,-1.1329869,7.533739,-3.350346,-4.4886985
1353,2.0,2.0,-5.614205,-0.7123959,11.187534,1.4345919
1354,2.0,2.0,-5.5010724,-0.6552199,10.868875,1.374621
1355,2.0,2.0,-5.089619,-0.549135,9.891739,1.2734935
1356,2.0,2.0,-5.5882626,-0.7892737,11.181319,1.4947636
1357,1.0,1.0,-0.7131536,5.769387,-2.6587176,-3.425524
1358,0.0,0.0,8.797668,0.62300915,-1.2254462,-0.23380451
1359,3.0,3.0,-0.47136998,-0.6343595,0.3140731,2.1839898
1360,1.0,1.0,-2.0554986,8.055739,-2.9629822,-4.726115
1361,1.0,1.0,-1.5354689,7.8167567,-3.2078815,-4.613468
1362,0.0,0.0,13.409902,0.86055887,-1.7323759,-0.48408657
1363,1.0,1.0,-0.77079844,5.254338,-2.3047242,-3.106743
1364,0.0,0.0,12.282096,1.0670085,-2.0996025,-0.7308417
1365,0.0,0.0,8.042577,1.0952644,-1.9186033,-0.70165616
1366,3.0,3.0,-2.6668906,-3.4699652,1.4155252,11.091009
1367,2.0,2.0,-4.959623,-0.87451136,10.049185,1.5204394
1368,0.0,0.0,13.266115,0.7179292,-1.4528966,-0.27562147
1369,1.0,1.0,-1.4416398,8.379584,-3.603701,-4.971496
1370,3.0,3.0,-2.474234,-3.046185,1.3878444,9.787072
1371,0.0,0.0,8.523165,0.8674989,-1.6088654,-0.5572887
1372,1.0,1.0,-2.1303868,8.182005,-2.9652727,-4.8248124
1373,2.0,2.0,-5.8217006,-0.56531906,11.33951,1.3538333
1374,2.0,2.0,-5.723976,0.5944691,9.339171,0.5723701
1375,2.0,2.0,-5.200027,-0.72172606,10.362736,1.4030904
1376,3.0,3.0,-2.5360408,-3.1543272,1.3877808,10.133489
1377,3.0,3.0,-2.7091942,-3.493366,1.4148331,11.191417
1378,2.0,2.0,-5.9518704,-0.33463466,11.241817,1.1827508
1379,0.0,0.0,11.048454,0.90040195,-1.7562785,-0.59821254
1380,2.0,2.0,-5.619143,-0.40779918,10.682126,1.2503134
1381,1.0,1.0,-0.46288526,7.029424,-3.5716522,-4.2595687
1382,1.0,0.0,1.0602119,5.7591786,-4.068412,-3.7424526
1383,2.0,2.0,-5.9495406,-0.46305722,11.462748,1.279476
1384,2.0,2.0,-5.9424796,-0.4269951,11.268521,1.3058223
1385,3.0,3.0,-2.5394444,-3.1940339,1.394222,10.23003
1386,2.0,2.0,-5.805044,-0.58831334,11.344377,1.3607323
1387,2.0,2.0,-5.8884892,-0.5709808,11.471117,1.3641527
1388,3.0,3.0,-2.6013322,-3.3204195,1.3870487,10.64814
1389,3.0,3.0,-2.2949162,-2.834972,1.2810605,9.119613
1390,0.0,0.0,7.678875,1.4668945,-2.4617586,-0.96781653
1391,3.0,3.0,-2.6823893,-3.4346812,1.4307688,11.007363
1392,2.0,2.0,-4.8954215,-0.8692599,9.903987,1.5149634
1393,1.0,1.0,0.82601845,5.2562075,-3.595122,-3.3790672
1394,1.0,1.0,-2.2002006,8.313628,-2.9712625,-4.854944
1395,1.0,1.0,-1.6955333,8.577928,-3.5247655,-5.0662284
1396,2.0,2.0,-4.9744716,-1.0280513,10.218134,1.6754334
1397,0.0,0.0,13.0221195,0.73033196,-1.4657235,-0.3457361
1398,2.0,2.0,-5.750009,0.4751048,9.600302,0.6427814
1399,2.0,2.0,-5.1893096,-0.776965,10.360753,1.4774659
1400,0.0,0.0,12.315631,0.63996994,-1.313945,-0.17005973
1401,0.0,0.0,12.644371,0.79105276,-1.5987686,-0.39796525
1402,2.0,2.0,-5.7686157,-0.62990123,11.321413,1.3960612
1403,3.0,3.0,-2.3758101,-2.7892954,1.4146943,8.921809
1404,0.0,0.0,10.905979,0.62413037,-1.2387457,-0.23813848
1405,3.0,3.0,-2.5459142,-3.1385922,1.4411359,10.034282
1406,2.0,2.0,-5.9385724,-0.5924883,11.562796,1.387394
1407,2.0,2.0,-5.799558,-0.5253448,11.233863,1.3156903
1408,0.0,0.0,11.937159,0.8054345,-1.6403754,-0.4188519
1409,2.0,2.0,-4.9480014,-0.91657126,10.093112,1.5363117
1410,2.0,2.0,-5.2572856,-0.68450797,10.424744,1.393489
1411,2.0,2.0,-5.828127,-0.3247468,10.966335,1.2035438
1412,3.0,3.0,-2.5423274,-3.1571763,1.4193423,10.099805
1413,2.0,2.0,-5.653362,-0.7097113,11.204697,1.4432213
1414,3.0,3.0,-2.446056,-2.987506,1.369819,9.61254
1415,0.0,0.0,11.735062,0.9479682,-1.8723388,-0.5666011
1416,2.0,2.0,-5.5619326,-0.3016386,10.515125,1.1362102
1417,0.0,0.0,11.800589,0.9380223,-1.8845208,-0.62619597
1418,3.0,3.0,-2.7098312,-3.486653,1.4171177,11.190898
1419,0.0,0.0,9.937607,0.9020432,-1.7147661,-0.49248964
1420,2.0,2.0,-4.992001,-0.58242875,9.719063,1.3293748
1421,2.0,2.0,-5.5096703,-0.47000498,10.546179,1.3085084
1422,2.0,2.0,-5.065538,-0.7687377,10.163574,1.4284205
1423,1.0,1.0,-1.2269291,8.384736,-3.7599452,-4.99719
1424,2.0,2.0,-5.4664226,-0.37512058,10.444572,1.1589987
1425,1.0,1.0,-1.2837349,6.840383,-2.8261385,-4.023705
1426,1.0,1.0,-1.5335641,8.202775,-3.4459312,-4.8605742
1427,0.0,0.0,6.6644564,1.8233057,-2.9194987,-1.2083726
1428,2.0,2.0,-5.5963774,-0.5674993,10.849577,1.3495581
1429,2.0,2.0,-5.098947,-1.0221413,10.436611,1.6877112
1430,3.0,3.0,-2.5738382,-3.2184522,1.3760712,10.356196
1431,0.0,0.0,7.0319285,1.3440791,-2.228414,-0.8890049
1432,1.0,1.0,-1.7637336,7.3350782,-2.7341297,-4.2912307
1433,0.0,0.0,12.207266,0.9574921,-1.8941363,-0.61894923
1434,0.0,0.0,11.346314,1.0299251,-2.004007,-0.6861811
1435,3.0,3.0,-2.329197,-2.7218268,1.4258468,8.553151
1436,0.0,0.0,12.008439,0.7643425,-1.5211893,-0.37373215
1437,3.0,3.0,-2.534813,-3.185001,1.3940445,10.187257
1438,3.0,3.0,-2.629908,-3.4406722,1.3873527,11.044065
1439,2.0,2.0,-4.6812344,-1.0257708,9.633711,1.6676022
1440,3.0,3.0,-2.7253637,-3.5026631,1.4205563,11.269354
1441,1.0,1.0,-1.8661101,7.2096868,-2.6299984,-4.2399783
1442,1.0,1.0,-1.0863515,5.295538,-2.1045687,-3.087658
1443,2.0,2.0,-5.483521,-0.73699623,10.869772,1.4852195
1444,2.0,2.0,-5.215514,-0.6134945,10.213698,1.3415128
