,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
1445,3.0,3.0,-2.5937934,-3.3210924,1.3896843,10.612449
1446,2.0,2.0,-5.5360107,-0.4280916,10.598234,1.2160509
1447,2.0,2.0,-5.5305133,-0.5683422,10.841713,1.3115093
1448,2.0,2.0,-5.916097,-0.34475863,11.142947,1.2291865
1449,2.0,2.0,-5.82133,-0.5906813,11.328775,1.3953485
1450,2.0,2.0,-5.4445243,-0.08828102,9.916379,1.0001254
1451,0.0,0.0,13.165651,0.71321535,-1.4545498,-0.33407408
1452,2.0,2.0,-5.747561,0.08693911,10.097116,0.9555241
1453,2.0,2.0,-6.114507,-0.08668576,11.194273,1.0413233
1454,2.0,2.0,-5.4317203,-0.4054482,10.308565,1.2448137
1455,2.0,2.0,-6.0743713,-0.387003,11.550559,1.236492
1456,2.0,2.0,-5.5679536,-0.78243446,11.128222,1.4754795
1457,1.0,1.0,-0.25966138,4.4395776,-2.2433643,-2.6562557
1458,0.0,0.0,12.819873,0.66599363,-1.3420639,-0.27412087
1459,3.0,3.0,-2.58353,-3.329653,1.3706776,10.710603
1460,2.0,2.0,-5.6833706,-0.16981731,10.569567,1.0675985
1461,1.0,1.0,-2.1023731,8.603866,-3.2244346,-5.0348153
1462,3.0,3.0,-2.6420636,-3.393448,1.4035224,10.8830595
1463,0.0,0.0,10.414326,1.3580023,-2.4548225,-0.92517453
1464,2.0,2.0,-5.568892,-0.7918637,11.169481,1.4822627
1465,1.0,1.0,-0.9695649,7.768944,-3.618342,-4.6554413
1466,3.0,3.0,-2.6392474,-3.324864,1.406261,10.6964445
1467,2.0,2.0,-5.63794,-0.5799152,11.045237,1.3341382
1468,2.0,2.0,-5.629045,-0.45054847,10.765188,1.3036833
1469,2.0,2.0,-5.1764,-0.9000741,10.563694,1.5327767
1470,3.0,3.0,-2.4863377,-3.1146712,1.379111,9.93642
1471,0.0,0.0,12.696447,0.7267068,-1.4432472,-0.33132344
1472,0.0,0.0,10.17168,0.72587544,-1.4250093,-0.35602266
1473,0.0,0.0,11.323072,0.99801326,-1.96227,-0.6748894
1474,0.0,0.0,6.6093745,1.4308941,-2.4093056,-0.9490828
1475,2.0,2.0,-5.1726923,-0.11528258,9.424566,0.9926272
1476,3.0,3.0,-2.662315,-3.456456,1.4135987,11.0584545
1477,0.0,0.0,12.10488,0.7423152,-1.4900246,-0.38377386
1478,3.0,3.0,-2.5599117,-3.2720425,1.3714665,10.48652
1479,2.0,2.0,-5.941735,0.038460866,10.658643,0.9534571
1480,2.0,2.0,-4.5737877,-0.8685854,9.276729,1.5131778
1481,1.0,1.0,-0.2790798,6.614942,-3.4867032,-4.0266
1482,2.0,2.0,-6.0095506,-0.51371783,11.621697,1.3347942
1483,0.0,0.0,11.218724,0.97808933,-1.8878541,-0.62689215
1484,2.0,2.0,-5.7452817,-0.32814646,10.817617,1.1774956
1485,2.0,2.0,-5.8882813,-0.3094827,11.041847,1.1897676
1486,3.0,3.0,-2.657978,-3.468647,1.3958658,11.114208
1487,0.0,0.0,12.052113,0.8212363,-1.6347783,-0.47383195
1488,0.0,0.0,5.403048,1.0813652,-1.7482188,-0.67612725
1489,0.0,0.0,12.98012,0.7867936,-1.5613878,-0.3891123
1490,2.0,2.0,-4.9212785,-0.9916011,10.102897,1.6275959
1491,1.0,1.0,-0.85141784,7.0485706,-3.2522125,-4.181165
1492,1.0,1.0,-1.8706874,4.99736,-1.2571456,-2.8216062
1493,2.0,2.0,-5.2513647,-0.8610232,10.647221,1.5019033
1494,3.0,3.0,-2.6042333,-3.4399035,1.3580681,11.0188465
1495,2.0,2.0,-5.6439023,-0.23581897,10.53072,1.0711643
1496,1.0,1.0,-1.5327753,7.487826,-3.011726,-4.4189463
1497,2.0,2.0,-5.4950566,-0.7296539,10.919532,1.4453478
1498,0.0,0.0,12.874549,0.6152501,-1.2518859,-0.2045217
1499,1.0,1.0,-1.4524142,6.978437,-2.8115954,-4.1333137
1500,2.0,2.0,-5.730167,-0.655446,11.274883,1.4272825
1501,2.0,2.0,-5.629855,-0.40070158,10.689582,1.2226915
1502,3.0,3.0,-2.6223416,-3.3734376,1.3857143,10.826498
1503,2.0,2.0,-4.7337656,-0.53297997,9.155213,1.265049
1504,2.0,2.0,-5.586833,-0.61228585,10.941755,1.3789347
1505,2.0,2.0,-4.5842476,-1.0938004,9.421311,1.8096666
1506,0.0,0.0,11.5933895,0.9124838,-1.8156348,-0.584277
1507,1.0,1.0,-3.4713697,6.5257154,-0.38596112,-3.5007746
1508,2.0,2.0,-5.833994,-0.58979684,11.374725,1.368802
1509,0.0,0.0,14.1487255,0.7564043,-1.5410957,-0.34479862
1510,1.0,1.0,-0.7993885,7.1449027,-3.3998284,-4.2769933
1511,0.0,0.0,12.499521,0.8763026,-1.7499609,-0.521035
1512,2.0,2.0,-5.2477403,-0.9207374,10.637019,1.5884415
1513,1.0,1.0,-1.6965461,8.225606,-3.3142295,-4.8523417
1514,0.0,0.0,10.013155,0.71235055,-1.3756318,-0.2878018
1515,3.0,3.0,-2.6160226,-3.3462703,1.3772411,10.752005
1516,2.0,2.0,-4.162581,-1.2359945,8.327024,2.227072
1517,2.0,2.0,-4.084437,-1.1884938,8.401442,1.9725394
1518,3.0,3.0,-2.63522,-3.4586995,1.4029217,11.059569
1519,3.0,3.0,-2.4329576,-3.1001368,1.3008006,9.951222
1520,0.0,0.0,9.325025,0.94655234,-1.7701757,-0.53691155
1521,2.0,2.0,-4.579274,-1.1254965,9.507068,1.7905116
1522,2.0,2.0,-5.9341483,-0.23196404,11.051913,1.1295068
1523,1.0,1.0,-1.5073935,7.124473,-2.821303,-4.198647
1524,2.0,2.0,-4.554054,-1.0307537,9.382383,1.6561399
1525,2.0,2.0,-4.3916245,-1.1928838,8.908033,2.0748222
1526,1.0,1.0,1.6416081,3.5955198,-2.9191399,-2.3883014
1527,3.0,3.0,-2.553381,-3.2605577,1.3388703,10.485988
1528,2.0,2.0,-5.797399,-0.56302184,11.313909,1.3449421
1529,2.0,2.0,-6.1721845,-0.24553119,11.544643,1.1631001
1530,1.0,1.0,-1.4865882,7.2849755,-2.9345157,-4.293882
1531,1.0,1.0,-0.42991173,7.0369086,-3.5768275,-4.2552147
1532,3.0,3.0,-2.287323,-2.8867722,1.2553122,9.268466
1533,2.0,2.0,-5.786013,-0.4629205,11.102608,1.2706597
1534,2.0,2.0,-5.7784286,-0.46048468,11.115046,1.2777925
1535,2.0,2.0,-5.0940785,-0.6771548,10.11288,1.3687632
1536,0.0,0.0,8.279078,1.3407115,-2.3546312,-0.900816
1537,0.0,0.0,10.962997,1.0720513,-2.0801694,-0.69173914
1538,0.0,0.0,12.374793,1.2431842,-2.3767638,-0.8222216
1539,1.0,1.0,0.38202,4.803758,-2.9482443,-3.0077446
1540,3.0,3.0,-2.1874046,-2.533431,1.3188674,8.137982
1541,0.0,0.0,12.502991,0.86908454,-1.7396299,-0.5186935
1542,0.0,0.0,11.85425,0.6380308,-1.2724309,-0.25032622
1543,2.0,2.0,-5.8735833,-0.08933197,10.797474,0.9977916
1544,0.0,0.0,13.864909,0.90173435,-1.8244324,-0.47469527
1545,3.0,3.0,-2.6603432,-3.4524338,1.40229,11.056957
1546,0.0,0.0,11.702412,0.7108474,-1.409017,-0.3261543
1547,3.0,3.0,-2.7545977,-3.5153275,1.4367623,11.285592
1548,1.0,1.0,-2.0992832,7.9110675,-2.8500183,-4.6290393
1549,2.0,2.0,-6.0872397,0.045134798,10.856508,0.9612704
1550,0.0,0.0,10.585743,0.6255404,-1.2722669,-0.23753957
1551,2.0,2.0,-5.397828,-0.15188389,10.009714,1.0176895
1552,3.0,3.0,-2.3576775,-2.8833888,1.3599423,9.206124
1553,2.0,2.0,-5.1057396,-0.08965473,9.343109,0.9479343
1554,2.0,2.0,-5.964604,-0.53406745,11.514914,1.3504357
1555,0.0,0.0,8.96689,0.48544806,-0.94339114,-0.1344996
1556,3.0,3.0,-2.576446,-3.2801979,1.3476554,10.576201
1557,2.0,2.0,-5.9246464,-0.5779291,11.55324,1.3688042
1558,2.0,2.0,-5.210278,-0.76240593,10.427366,1.4548571
1559,0.0,0.0,11.035802,0.92265296,-1.8710898,-0.5697666
1560,2.0,2.0,-5.7011933,-0.6268419,11.196018,1.3917441
1561,3.0,3.0,-2.5428538,-3.2216818,1.3752465,10.320432
1562,1.0,1.0,-1.9250559,8.121321,-3.1011198,-4.768136
1563,2.0,2.0,-5.3559446,-0.2907381,9.988031,1.164213
1564,2.0,2.0,-6.143204,0.13253798,10.852485,0.8900669
1565,2.0,2.0,-4.128913,-1.4270147,8.137991,2.5856655
1566,2.0,2.0,-5.8660703,-0.5162358,11.318091,1.3427236
1567,3.0,3.0,-2.5912447,-3.324864,1.3802774,10.651577
1568,2.0,2.0,-6.212949,-0.4586094,11.901065,1.3138138
1569,2.0,1.0,-4.3493667,3.1671803,4.474206,-1.4434593
1570,1.0,1.0,-1.4571096,6.6433597,-2.6262307,-3.925738
1571,0.0,0.0,8.222479,1.3382071,-2.3698034,-0.9118131
1572,2.0,2.0,-6.028114,-0.4738605,11.573902,1.3008345
1573,3.0,3.0,-2.6629853,-3.405426,1.4209933,10.92929
1574,2.0,2.0,-5.87491,-0.18522327,10.816056,1.0972775
1575,2.0,2.0,-5.1539807,-0.804711,10.373432,1.4765757
1576,2.0,2.0,-5.3520427,-0.32288408,10.161225,1.1430198
1577,1.0,1.0,-1.1087214,7.1195774,-3.1269937,-4.219411
1578,0.0,0.0,12.170418,1.1424555,-2.2187924,-0.77501374
1579,2.0,2.0,-6.0842366,-0.27853155,11.409925,1.1684024
1580,3.0,3.0,-2.4379144,-2.948303,1.4097252,9.440945
1581,2.0,2.0,-6.3087554,-0.3844061,11.961168,1.2738853
1582,2.0,2.0,-5.1508384,-0.74901205,10.298593,1.406498
1583,2.0,2.0,-5.16881,-0.7271167,10.242374,1.4276798
1584,1.0,1.0,-1.1060115,6.5569925,-2.811015,-3.8792746
1585,2.0,2.0,-4.8883977,-0.8786113,9.971624,1.4849484
1586,2.0,2.0,-6.0258393,-0.2573886,11.267247,1.1525887
1587,3.0,3.0,-2.4400315,-2.9065177,1.4623611,9.273986
1588,3.0,3.0,-2.7044625,-3.527281,1.42856,11.279392
1589,1.0,1.0,-1.6668255,8.339383,-3.4187815,-4.920731
1590,3.0,3.0,-2.5829296,-3.2584198,1.3737555,10.470444
1591,3.0,3.0,-2.6174154,-3.2666292,1.4082124,10.483251
1592,1.0,1.0,-1.6422395,8.588252,-3.5576549,-5.083692
1593,1.0,1.0,-1.9577256,8.003318,-2.9750268,-4.6897492
1594,2.0,2.0,-4.6903763,2.3655608,5.784661,-0.8223121
1595,1.0,1.0,-2.0450506,8.493642,-3.1861863,-4.9869056
1596,2.0,2.0,-5.1854544,-0.15219812,9.361027,1.1127093
1597,3.0,3.0,-2.743404,-3.4811974,1.4367708,11.2083645
1598,2.0,2.0,-5.5282207,-0.41215593,10.542305,1.203943
1599,1.0,1.0,-1.4463038,5.8360934,-2.1249757,-3.3979933
1600,2.0,2.0,-6.188838,-0.38698876,11.748112,1.2591648
1601,2.0,2.0,-5.343328,-0.8701939,10.816126,1.5179662
1602,3.0,3.0,-2.659608,-3.3884609,1.4277782,10.856048
1603,2.0,2.0,-5.947766,0.39937472,10.1155405,0.7214653
1604,0.0,0.0,8.51403,1.2155706,-2.25002,-0.83111256
1605,1.0,1.0,-1.7531177,7.315355,-2.7423127,-4.277983
1606,2.0,2.0,-5.945109,-0.5574091,11.553598,1.3547422
1607,0.0,0.0,12.084311,0.869237,-1.7371565,-0.5274351
1608,1.0,1.0,-1.5453476,8.491604,-3.5948017,-5.0225587
1609,0.0,0.0,8.127094,0.6244954,-1.1852587,-0.24594681
1610,1.0,1.0,-1.7347163,7.681807,-2.9634964,-4.489007
1611,1.0,1.0,-1.0272969,7.7165546,-3.5611544,-4.612169
1612,2.0,2.0,-6.1784487,0.062938824,11.056572,0.9886729
1613,2.0,2.0,-5.8613048,0.24128337,10.1752405,0.830162
1614,2.0,2.0,-5.703966,3.6459787,6.325572,-1.5475171
1615,2.0,2.0,-5.481273,0.1704401,9.507947,0.83319867
1616,2.0,2.0,-5.7935457,0.05578579,10.361909,0.9155338
1617,1.0,1.0,-1.6485351,6.5727005,-2.4072533,-3.8665755
1618,2.0,2.0,-5.7919474,-0.7130699,11.473945,1.4555519
1619,2.0,2.0,-5.9521875,-0.09493159,10.790094,1.046219
1620,2.0,2.0,-5.194013,-0.82984465,10.460562,1.496535
1621,1.0,1.0,-1.8612846,8.8112135,-3.5446496,-5.206482
1622,2.0,2.0,-5.7048197,-0.6726194,11.217365,1.4276274
1623,3.0,3.0,-2.5609026,-3.2205565,1.3766614,10.36137
1624,3.0,3.0,-2.4832025,-3.1085665,1.3794414,9.919342
1625,2.0,2.0,-5.9535975,-0.3530624,11.238178,1.2068739
1626,2.0,2.0,-5.604936,-0.6969317,11.049381,1.4523221
1627,2.0,2.0,-6.394876,-0.11808692,11.735336,1.1060408
1628,0.0,0.0,11.8034,0.9472789,-1.8995477,-0.61450607
1629,2.0,2.0,-5.8075557,-0.7258201,11.517254,1.4724271
1630,2.0,2.0,-6.1934824,-0.33148742,11.679016,1.2451307
1631,0.0,0.0,14.118731,0.69470227,-1.4239988,-0.290124
1632,0.0,0.0,11.095545,0.99050456,-1.9147532,-0.6727062
1633,0.0,0.0,12.664543,0.72967786,-1.4609431,-0.34950858
1634,2.0,2.0,-5.4839854,-0.7713877,10.991077,1.4650602
1635,2.0,2.0,-5.4088473,-0.29869217,10.155019,1.1393799
1636,2.0,2.0,-5.7625537,-0.102916524,10.58453,1.0326754
1637,2.0,2.0,-5.7903266,0.29036003,10.072237,0.7567449
1638,3.0,3.0,-2.695725,-3.4310167,1.4244027,11.0202875
1639,3.0,3.0,-2.681262,-3.4514844,1.4111083,11.060695
1640,3.0,3.0,-2.6234765,-3.4127004,1.380085,10.948546
1641,2.0,2.0,-5.83789,-0.07981597,10.706263,1.0158666
1642,0.0,0.0,8.524999,1.169706,-2.0783124,-0.7442458
1643,2.0,2.0,-6.1839023,-0.33717787,11.693775,1.2365459
1644,2.0,2.0,-5.7073684,-0.48670608,10.963624,1.2834744
1645,1.0,1.0,-1.8213283,6.1543946,-2.002945,-3.557779
1646,1.0,1.0,-1.5537062,7.634395,-3.1120255,-4.5255523
1647,2.0,2.0,-5.1997504,-0.16879503,9.43362,1.1024729
1648,2.0,2.0,-4.74917,-0.43898654,9.033983,1.2315019
1649,2.0,2.0,-5.7006764,-0.4922803,11.012441,1.2854569
1650,2.0,2.0,-5.000563,-0.9219099,10.2054825,1.5478227
1651,2.0,2.0,-5.2298923,-0.7829366,10.510329,1.4442134
1652,2.0,2.0,-5.538785,-0.7543292,11.057161,1.468236
1653,3.0,3.0,-2.6578522,-3.414546,1.4153016,10.920943
1654,1.0,1.0,-1.6984639,7.9988394,-3.203834,-4.723666
1655,0.0,0.0,12.307989,0.9204885,-1.7904437,-0.56414014
1656,2.0,2.0,-4.8778415,-0.89511144,9.90798,1.5464034
1657,0.0,0.0,10.386581,1.284999,-2.3091078,-0.8863686
1658,2.0,2.0,-5.133639,-0.69024074,10.062161,1.4433179
1659,2.0,2.0,-5.2125397,-0.6429517,10.133624,1.4067962
1660,2.0,2.0,-5.0516386,-0.6771808,10.014828,1.3462442
1661,1.0,1.0,-0.5312723,5.867466,-2.8518534,-3.5049624
1662,3.0,3.0,-2.7416801,-3.5217993,1.4395033,11.297554
1663,0.0,0.0,9.257668,0.37007266,-0.74012464,0.0027765725
1664,1.0,1.0,-2.0784502,8.906119,-3.3954732,-5.234246
1665,2.0,2.0,-4.9481864,-0.84462434,10.036208,1.4648032
1666,2.0,2.0,-5.8629537,-0.5793349,11.422211,1.3592225
1667,1.0,1.0,-1.7761048,5.7545094,-1.7884187,-3.3056319
1668,1.0,1.0,-0.8276355,6.3227067,-2.9080987,-3.7604713
1669,1.0,1.0,-1.6326746,6.146112,-2.1588035,-3.5689013
1670,2.0,2.0,-4.834601,-0.043127105,8.756908,0.9292796
1671,0.0,0.0,10.359649,0.96144915,-1.8265209,-0.6377153
1672,3.0,3.0,-2.2546635,-2.673298,1.351187,8.577376
1673,2.0,2.0,-4.6771655,-0.6286451,9.244896,1.2948072
1674,2.0,2.0,-4.278237,-1.1780517,8.750908,2.01077
1675,2.0,2.0,-6.0710225,-0.4948476,11.694523,1.3308249
1676,2.0,2.0,-5.350225,-0.7253324,10.662546,1.4184699
1677,1.0,1.0,-1.315257,8.623996,-3.8565617,-5.1401544
1678,3.0,3.0,-2.406601,-2.6757963,1.5843683,8.136628
1679,0.0,0.0,11.806667,0.8366668,-1.6622026,-0.50073534
1680,3.0,3.0,-2.472324,-3.0647786,1.3992052,9.791943
1681,1.0,1.0,-1.0793221,7.3580775,-3.3140044,-4.3835354
1682,2.0,2.0,-5.57807,-0.06902455,10.209269,0.9936491
1683,2.0,2.0,-5.485204,-0.50732154,10.597339,1.296382
1684,1.0,1.0,-1.5914671,7.7495418,-3.1164703,-4.5676117
1685,1.0,1.0,1.6677414,4.181861,-3.3291934,-2.7808416
1686,1.0,1.0,-1.8119366,8.564724,-3.4364648,-5.059089
1687,2.0,2.0,-5.572721,-0.6910058,11.026749,1.4118676
1688,1.0,1.0,-0.82954615,4.0215354,-1.576582,-2.3261342
1689,2.0,2.0,-5.4720883,-0.7013103,10.877634,1.4069036
1690,2.0,2.0,-5.992048,-0.36346948,11.373113,1.2241906
1691,0.0,0.0,12.916281,0.8237536,-1.6571245,-0.45245367
1692,2.0,2.0,-5.2571235,-0.8796202,10.661307,1.5269656
1693,1.0,1.0,-2.5873556,7.890241,-2.3440764,-4.5368705
1694,2.0,2.0,-4.6812816,-1.0233306,9.649878,1.6648542
1695,1.0,1.0,-1.2673603,7.700972,-3.3645844,-4.5776544
1696,2.0,2.0,-5.5763164,-0.7407428,11.026749,1.4905057
1697,3.0,3.0,-2.5872908,-3.2945912,1.3496709,10.610303
1698,2.0,2.0,-6.133653,-0.29440534,11.555038,1.198451
1699,0.0,0.0,11.107454,0.8707174,-1.744945,-0.49575526
1700,2.0,2.0,-4.821839,-1.0185562,9.82263,1.7214109
1701,3.0,3.0,-2.4076219,-2.7950766,1.4571823,8.883735
1702,2.0,2.0,-5.3436127,-0.7745746,10.661816,1.4908965
1703,3.0,3.0,-2.649291,-3.4014156,1.3996706,10.893587
1704,2.0,2.0,-6.089891,-0.15408932,11.223107,1.0850401
1705,3.0,3.0,-2.5183058,-3.282698,1.308885,10.502734
1706,3.0,3.0,-2.576654,-3.273394,1.4109199,10.464641
1707,0.0,0.0,6.6042266,0.8971967,-1.5571976,-0.5503455
1708,2.0,2.0,-6.126353,-0.21242414,11.342396,1.1337926
1709,2.0,2.0,-5.6425357,-0.5911008,11.057344,1.3421152
1710,2.0,2.0,-5.5410275,-0.7549715,11.032238,1.468324
1711,2.0,2.0,-6.125324,-0.40538555,11.659208,1.2704892
1712,2.0,2.0,-5.67773,-0.61268085,11.117841,1.3730298
1713,2.0,2.0,-5.745481,-0.12838785,10.629076,1.0455348
1714,2.0,2.0,-5.911001,-0.48882037,11.374242,1.307017
1715,2.0,2.0,-5.76013,-0.49654704,11.1467,1.2754645
1716,0.0,0.0,11.088364,0.82894194,-1.6620117,-0.46965104
1717,2.0,2.0,-5.5445805,-0.78887564,11.085745,1.4917848
1718,2.0,2.0,-5.514049,-0.4992658,10.648975,1.2628427
1719,2.0,2.0,-5.720062,-0.43395782,10.993559,1.2438425
1720,3.0,3.0,-2.4356537,-3.0050924,1.4078891,9.578423
1721,0.0,0.0,10.81289,1.3971928,-2.4799056,-0.95313984
1722,3.0,3.0,-2.5684547,-3.269212,1.3784142,10.474329
1723,0.0,0.0,11.701019,0.808495,-1.5918627,-0.47206908
1724,3.0,3.0,-2.6817608,-3.4581969,1.4121757,11.101756
1725,1.0,1.0,-0.5837403,7.187906,-3.5482094,-4.3210506
1726,1.0,1.0,-1.176838,5.0257835,-1.8607231,-2.9237092
1727,2.0,2.0,-4.894384,-0.80393004,9.844533,1.4293863
1728,0.0,0.0,12.098471,0.80794626,-1.6235868,-0.45740014
1729,2.0,2.0,-5.6204667,-0.71382385,11.16113,1.4420266
1730,2.0,2.0,-6.1415305,-0.34762198,11.640686,1.2241379
1731,2.0,2.0,-5.0079074,-0.7745138,10.029984,1.4492072
1732,2.0,2.0,-5.9108787,-0.5381262,11.40416,1.3734462
1733,2.0,2.0,-5.1797786,-0.6124456,10.172707,1.3315973
1734,1.0,1.0,-2.1663108,8.029028,-2.8531427,-4.6966286
1735,2.0,2.0,-5.565971,-0.20997302,10.389589,1.0755541
1736,1.0,1.0,-1.8328996,7.695437,-2.9014163,-4.5041513
1737,2.0,2.0,-6.0355916,-0.41625845,11.500052,1.285885
1738,2.0,2.0,-5.9412494,-0.5423577,11.540167,1.3443196
1739,2.0,2.0,-5.5553737,-0.6187109,10.902674,1.3795818
1740,0.0,0.0,11.246137,0.60605776,-1.1889942,-0.24460392
1741,1.0,1.0,-1.6530071,6.879953,-2.569692,-4.0082974
1742,2.0,2.0,-5.5236297,-0.6981445,10.960065,1.4397459
1743,3.0,3.0,-2.5842385,-3.2315989,1.4009988,10.385166
1744,2.0,2.0,-5.843344,-0.57407206,11.326527,1.3773859
1745,2.0,2.0,-5.9827228,-0.44707584,11.42953,1.2778674
1746,2.0,2.0,-5.6328053,-0.6953802,11.167746,1.432098
1747,1.0,1.0,-1.2654365,7.0039353,-2.9592738,-4.1245656
1748,1.0,1.0,-1.2862854,7.8438168,-3.4217334,-4.6602454
1749,1.0,1.0,-1.3370898,7.4565644,-3.1757793,-4.417724
1750,2.0,2.0,-4.9657063,-0.82415336,9.977675,1.4920894
1751,0.0,0.0,8.630656,0.9127426,-1.7164696,-0.53776747
1752,1.0,1.0,-1.9407107,8.3592005,-3.1891217,-4.9028115
1753,1.0,1.0,-2.3743267,8.63659,-2.9968843,-5.042454
1754,2.0,2.0,-5.8890533,-0.121549115,10.81638,1.0356679
1755,1.0,1.0,-1.5757335,8.046309,-3.3093512,-4.7536035
1756,2.0,2.0,-5.6325035,-0.21092127,10.429427,1.1055516
1757,0.0,0.0,6.469333,1.841761,-2.946379,-1.2416983
1758,2.0,2.0,-4.93971,-0.99988544,10.104602,1.6864686
1759,2.0,2.0,-5.385715,-0.43482345,10.25266,1.2395386
1760,0.0,0.0,9.29895,0.9723112,-1.8617418,-0.6310416
1761,1.0,1.0,-2.8801079,7.6282496,-1.9954783,-4.362486
1762,2.0,2.0,-6.123221,-0.50011677,11.802364,1.3529607
1763,2.0,2.0,-4.848825,-1.0163167,9.983028,1.6555836
1764,0.0,0.0,10.155208,1.1508409,-2.129027,-0.7895779
1765,2.0,2.0,-5.4372916,0.10940166,9.621769,0.8458288
1766,1.0,1.0,-1.9429063,8.575162,-3.3289037,-5.0482936
1767,2.0,2.0,-5.715637,-0.3988706,10.849505,1.2228391
1768,0.0,0.0,5.291167,1.6094385,-2.51578,-1.0594376
1769,2.0,2.0,-5.4418054,-0.7667607,10.866735,1.4729668
1770,2.0,2.0,-5.045755,-0.71929467,9.9973545,1.4589107
1771,2.0,2.0,-5.5040946,-0.2561059,10.343385,1.1153809
1772,1.0,1.0,-1.1776036,6.0660605,-2.4490368,-3.555352
1773,2.0,2.0,-5.633424,-0.6295738,11.08758,1.3815564
1774,1.0,1.0,-0.72579944,6.967557,-3.3014393,-4.1506453
1775,3.0,3.0,-2.5822806,-3.291379,1.3936822,10.553506
1776,2.0,2.0,-5.6044927,-0.17321835,10.416952,1.0440171
1777,1.0,1.0,-1.6327848,7.476789,-2.9602947,-4.414786
1778,3.0,3.0,-2.5815816,-3.2630928,1.375663,10.495802
1779,2.0,2.0,-5.702298,-0.5617352,11.097979,1.347436
1780,2.0,2.0,-5.8193135,0.27756965,10.112322,0.77474266
1781,2.0,2.0,-5.606054,-0.7497634,11.10973,1.4864953
1782,2.0,2.0,-5.8945117,-0.57263434,11.415915,1.4155751
1783,0.0,0.0,10.545456,1.3404633,-2.4606771,-0.92561203
1784,1.0,1.0,-0.79167145,6.7447004,-3.1446037,-4.0211625
1785,2.0,2.0,-5.9153314,-0.1299889,10.774,1.0992568
1786,1.0,1.0,-1.8972181,8.288665,-3.1983268,-4.8789363
1787,0.0,0.0,9.892781,0.6104174,-1.235295,-0.2478991
1788,1.0,1.0,-1.2744771,7.3851714,-3.1650474,-4.3792186
1789,2.0,2.0,-5.3169246,-0.86018246,10.750139,1.5391505
1790,2.0,2.0,-5.0707374,-0.90170324,10.31196,1.5377581
1791,3.0,3.0,-2.665987,-3.4740183,1.3842525,11.1575
1792,2.0,2.0,-5.959152,-0.15276836,10.987645,1.1192262
1793,0.0,0.0,13.633591,0.6899623,-1.3849965,-0.27756935
1794,1.0,1.0,-2.0294628,7.6286397,-2.6767917,-4.4488373
1795,2.0,2.0,-5.18827,-0.8228939,10.472241,1.4821193
1796,3.0,3.0,-2.5396595,-3.2186813,1.3511343,10.334117
1797,2.0,2.0,-4.9458303,-0.880371,9.955403,1.572469
1798,2.0,2.0,-5.5767307,-0.6817898,11.036804,1.4061464
1799,2.0,2.0,-5.8642573,-0.46512055,11.273547,1.2778652
1800,1.0,1.0,-1.6833829,8.139192,-3.2797718,-4.8099313
1801,2.0,2.0,-5.983492,-0.36603993,11.365895,1.2085828
