date,Model_name,Batch_size,Resolution,Dropout,lr,No. training,No. testing,acc,In size,Training Epoch,Engine,More,angular_pixel_size_input_image
2024-01-11_04-01-21,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,0.743063263,,,PyTorch,Invalid,
2024-01-11_04-43-35,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,0.912874584,128.0,,PyTorch,Invalid,
2024-01-11_05-29-46,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,1.0,64.0,,PyTorch,,
2024-01-11_05-39-19,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,0.998890122,32.0,,PyTorch,,
2024-01-11_05-57-47,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,0.986681465,16.0,,PyTorch,,
2024-01-11_06-15-28,EfficientNet-B1,128,300,0.5,8e-05,7204.0,1802.0,0.92563818,8.0,,PyTorch,,
2024-02-08_15-39-12,EfficientNet-B1,128,240,0.5,0.0003,,,0.998335183,,20.0,PyTorch,,
2024-02-08_15-57-50,EfficientNet-B1,128,240,0.5,0.0003,,,0.997780244,,20.0,PyTorch,,
2024-02-08_16-28-04,EfficientNet-B1,128,240,0.5,0.0003,,,0.997225305,,20.0,PyTorch,,
2024-02-08_17-05-10,EfficientNet-B1,128,240,0.5,0.0003,,,0.997780244,,20.0,PyTorch,,
2024-02-08_17-41-53,EfficientNet-B1,128,240,0.5,0.0003,,,0.998890122,,20.0,PyTorch,,
2024-02-08_18-16-13,EfficientNet-B1,128,240,0.5,0.0003,,,0.997780244,,20.0,PyTorch,,
2024-02-08_18-57-54,EfficientNet-B1,128,240,0.5,0.0003,,,0.998335183,,20.0,PyTorch,,
2024-02-08_19-35-20,EfficientNet-B1,128,240,0.5,0.0003,,,0.997780244,,20.0,PyTorch,,
2024-02-08_20-11-29,EfficientNet-B1,128,240,0.5,0.0003,,,0.997780244,,20.0,PyTorch,,
2024-02-08_23-48-00,EfficientNet-B1,128,240,0.5,0.0001,,,0.90399556,,5.0,PyTorch,,0.00115
2024-02-09_00-28-41,EfficientNet-B1,128,240,0.5,0.0001,,,0.996115427,,100.0,PyTorch,,0.00125
2024-02-09_01-47-43,EfficientNet-B1,128,240,0.5,0.0001,,,0.99445061,,100.0,PyTorch,,0.00135
2024-02-09_03-06-28,EfficientNet-B1,128,240,0.5,0.0001,,,0.956159822,,100.0,PyTorch,,0.0014
2024-02-09_04-26-28,EfficientNet-B1,128,240,0.5,0.0001,,,0.995560488,,100.0,PyTorch,,0.00145
2024-02-09_05-46-31,EfficientNet-B1,128,240,0.5,0.0001,,,0.992785794,,100.0,PyTorch,,0.0015
2024-02-09_07-06-19,EfficientNet-B1,128,240,0.5,0.0001,,,0.996670366,,100.0,PyTorch,,0.00015
2024-02-09_08-26-18,EfficientNet-B1,128,240,0.5,0.0001,,,0.960599334,,100.0,PyTorch,,0.00025
2024-02-09_09-46-19,EfficientNet-B1,128,240,0.5,0.0001,,,0.985571587,,100.0,PyTorch,,0.00035
2024-02-09_11-16-04,EfficientNet-B1,128,240,0.5,0.0001,,,0.988901221,,100.0,PyTorch,,0.00045
2024-02-09_12-39-11,EfficientNet-B1,128,240,0.5,0.0001,,,0.991675916,,100.0,PyTorch,,0.00055
2024-02-09_13-58-57,EfficientNet-B1,128,240,0.5,0.0001,,,0.992230855,,100.0,PyTorch,,0.00065
2024-02-09_15-21-03,EfficientNet-B1,128,240,0.5,0.0001,,,0.982241953,,100.0,PyTorch,,0.00075
2024-02-09_16-40-40,EfficientNet-B1,128,240,0.5,0.0001,,,0.995005549,,100.0,PyTorch,,0.00085
2024-02-09_18-01-55,EfficientNet-B1,128,240,0.5,0.0001,,,0.99445061,,100.0,PyTorch,,0.0001
2024-02-09_19-21-32,EfficientNet-B1,128,240,0.5,0.0001,,,0.922863485,,100.0,PyTorch,,0.0002
2024-02-09_20-42-48,EfficientNet-B1,128,240,0.5,0.0001,,,0.972807991,,100.0,PyTorch,,0.0003
2024-02-09_22-04-07,EfficientNet-B1,128,240,0.5,0.0001,,,0.991120977,,100.0,PyTorch,,0.0004
2024-02-09_23-34-23,EfficientNet-B1,128,240,0.5,0.0001,,,0.98390677,,100.0,PyTorch,,0.0005
2024-02-10_01-02-54,EfficientNet-B1,128,240,0.5,0.0001,,,0.992230855,,100.0,PyTorch,,0.0014
2024-02-10_02-24-35,EfficientNet-B1,128,240,0.5,0.0001,,,0.988901221,,100.0,PyTorch,,0.0015
2024-02-10_03-44-13,EfficientNet-B1,128,240,0.5,0.0001,,,0.997780244,,100.0,PyTorch,,0.0016
2024-02-17_19-15-33,EfficientNet-B1,128,240,0.5,0.0001,,,0.9990747594374536,,20.0,PyTorch,,0.002
2024-02-17_19-36-18,EfficientNet-B1,128,240,0.5,0.0001,,,0.9966703662597114,,20.0,PyTorch,,0.00095
2024-02-17_19-42-42,EfficientNet-B1,128,240,0.5,0.0001,,,0.9990747594374536,,20.0,PyTorch,,0.0014
2024-02-17_20-01-58,EfficientNet-B1,128,240,0.5,0.0001,,,0.9733629300776916,,20.0,PyTorch,,0.00105
2024-02-17_20-08-25,EfficientNet-B1,128,240,0.5,0.0001,,,0.9916759156492786,,20.0,PyTorch,,0.0018
2024-02-17_20-14-51,EfficientNet-B1,128,240,0.5,0.0001,,,0.9807549962990376,,20.0,PyTorch,,0.00016
2024-02-17_20-35-03,EfficientNet-B1,128,240,0.5,0.0001,,,0.9979644707623982,,20.0,PyTorch,,0.0008
2024-02-17_20-54-05,EfficientNet-B1,128,240,0.5,0.0001,,,0.9974093264248703,,20.0,PyTorch,,0.0018
2024-02-17_21-13-10,EfficientNet-B1,128,240,0.5,0.0001,,,0.9961154273029966,,20.0,PyTorch,,0.0017
2024-02-17_21-19-31,EfficientNet-B1,128,240,0.5,0.0001,,,0.9933407325194228,,20.0,PyTorch,,0.00075
2024-02-17_21-25-53,EfficientNet-B1,128,240,0.5,0.0001,,,0.9894561598224196,,20.0,PyTorch,,0.00055
2024-02-17_21-32-12,EfficientNet-B1,128,240,0.5,0.0001,,,0.9877868245743894,,20.0,PyTorch,,0.0002
2024-02-17_21-51-22,EfficientNet-B1,128,240,0.5,0.0001,,,0.9990747594374536,,20.0,PyTorch,,0.0016
2024-02-17_22-10-24,EfficientNet-B1,128,240,0.5,0.0001,,,0.9961154273029966,,20.0,PyTorch,,0.00185
2024-02-17_22-16-45,EfficientNet-B1,128,240,0.5,0.0001,,,0.9189489267209474,,20.0,PyTorch,,7e-05
2024-02-17_22-36-00,EfficientNet-B1,128,240,0.5,0.0001,,,0.995558845299778,,20.0,PyTorch,,0.0003
2024-02-17_22-55-10,EfficientNet-B1,128,240,0.5,0.0001,,,0.992785793562708,,20.0,PyTorch,,0.00045
2024-02-17_23-01-37,EfficientNet-B1,128,240,0.5,0.0001,,,0.9761376248612652,,20.0,PyTorch,,0.00085
2024-02-17_23-07-57,EfficientNet-B1,128,240,0.5,0.0001,,,0.9987046632124352,,20.0,PyTorch,,0.0013
2024-02-17_23-27-03,EfficientNet-B1,128,240,0.5,0.0001,,,0.9983345669874168,,20.0,PyTorch,,0.0006
2024-02-17_23-46-22,EfficientNet-B1,128,240,0.5,0.0001,,,0.9922308546059934,,20.0,PyTorch,,0.00065
2024-02-17_23-52-51,EfficientNet-B1,128,240,0.5,0.0001,,,0.9966703662597114,,20.0,PyTorch,,0.00165
2024-02-17_23-59-18,EfficientNet-B1,128,240,0.5,0.0001,,,0.9870466321243524,,20.0,PyTorch,,0.00019
2024-02-18_00-18-31,EfficientNet-B1,128,240,0.5,0.0001,,,0.9827968923418424,,20.0,PyTorch,,0.0003
2024-02-18_00-24-59,EfficientNet-B1,128,240,0.5,0.0001,,,0.9576239822353813,,20.0,PyTorch,,9e-05
2024-02-18_00-44-19,EfficientNet-B1,128,240,0.5,0.0001,,,0.9944506104328524,,20.0,PyTorch,,0.00125
2024-02-18_00-50-43,EfficientNet-B1,128,240,0.5,0.0001,,,0.9833518312985572,,20.0,PyTorch,,0.00135
2024-02-18_00-57-06,EfficientNet-B1,128,240,0.5,0.0001,,,0.9827905255366396,,20.0,PyTorch,,0.00017
2024-02-18_01-16-20,EfficientNet-B1,128,240,0.5,0.0001,,,0.9877913429522752,,20.0,PyTorch,,0.0004
2024-02-18_01-22-49,EfficientNet-B1,128,240,0.5,0.0001,,,0.9600296076980016,,20.0,PyTorch,,0.0001
2024-02-18_01-41-55,EfficientNet-B1,128,240,0.5,0.0001,,,0.9966703662597114,,20.0,PyTorch,,0.00115
2024-02-18_01-48-17,EfficientNet-B1,128,240,0.5,0.0001,,,0.995560488346282,,20.0,PyTorch,,0.00175
2024-02-18_01-54-41,EfficientNet-B1,128,240,0.5,0.0001,,,0.9861265260821308,,20.0,PyTorch,,0.00035
2024-02-18_02-01-02,EfficientNet-B1,128,240,0.5,0.0001,,,0.9123196448390676,,20.0,PyTorch,,0.0001
2024-02-18_02-07-25,EfficientNet-B1,128,240,0.5,0.0001,,,0.9961154273029966,,20.0,PyTorch,,0.00145
2024-02-18_02-13-51,EfficientNet-B1,128,240,0.5,0.0001,,,0.951165371809101,,20.0,PyTorch,,0.00015
2024-02-18_02-20-16,EfficientNet-B1,128,240,0.5,0.0001,,,0.9966691339748336,,20.0,PyTorch,,0.0005
2024-02-18_02-39-31,EfficientNet-B1,128,240,0.5,0.0001,,,0.9694670614359734,,20.0,PyTorch,,0.00011
2024-02-18_02-58-54,EfficientNet-B1,128,240,0.5,0.0001,,,0.9933407325194228,,20.0,PyTorch,,0.0005
2024-02-18_03-05-23,EfficientNet-B1,128,240,0.5,0.0001,,,0.999259807549963,,20.0,PyTorch,,0.0019
2024-02-18_03-24-26,EfficientNet-B1,128,240,0.5,0.0001,,,0.9661487236403996,,20.0,PyTorch,,0.0002
2024-02-18_03-30-55,EfficientNet-B1,128,240,0.5,0.0001,,,0.9798297557364914,,20.0,PyTorch,,0.00014
2024-02-18_03-50-00,EfficientNet-B1,128,240,0.5,0.0001,,,0.995558845299778,,20.0,PyTorch,,0.0017
2024-02-18_04-09-40,EfficientNet-B1,128,240,0.5,0.0001,,,0.998519615099926,,20.0,PyTorch,,0.0012
2024-02-18_04-28-40,EfficientNet-B1,128,240,0.5,0.0001,,,0.880458919319023,,20.0,PyTorch,,5e-05
2024-02-18_04-48-36,EfficientNet-B1,128,240,0.5,0.0001,,,0.9990747594374536,,20.0,PyTorch,,0.0011
2024-02-18_05-07-46,EfficientNet-B1,128,240,0.5,0.0001,,,0.9983345669874168,,20.0,PyTorch,,0.0009
2024-02-18_05-27-22,EfficientNet-B1,128,240,0.5,0.0001,,,0.998519615099926,,20.0,PyTorch,,0.001
2024-02-18_05-46-31,EfficientNet-B1,128,240,0.5,0.0001,,,0.9872364039955605,,20.0,PyTorch,,0.0019
2024-02-18_05-52-59,EfficientNet-B1,128,240,0.5,0.0001,,,0.9855662472242784,,20.0,PyTorch,,0.00018
2024-02-18_06-12-01,EfficientNet-B1,128,240,0.5,0.0001,,,0.9407846039970392,,20.0,PyTorch,,8e-05
2024-02-18_06-32-03,EfficientNet-B1,128,240,0.5,0.0001,,,0.9761287934863064,,20.0,PyTorch,,0.00013
2024-02-18_06-50-58,EfficientNet-B1,128,240,0.5,0.0001,,,0.983906770255272,,20.0,PyTorch,,0.00025
2024-02-18_06-57-22,EfficientNet-B1,128,240,0.5,0.0001,,,0.9988897113249444,,20.0,PyTorch,,0.0007
2024-02-18_07-16-24,EfficientNet-B1,128,240,0.5,0.0001,,,0.975758697261288,,20.0,PyTorch,,0.00012
2024-02-18_07-36-30,EfficientNet-B1,128,240,0.5,0.0001,,,0.9004441154700222,,20.0,PyTorch,,6e-05
2024-02-19_10-27-36,EfficientNet-B1,128,240,0.5,0.0001,,,0.7549962990377498,,20.0,PyTorch,,4e-05
2024-02-19_12-53-43,EfficientNet-B1,256,240,0.5,0.0001,,,0.4561435973353072,,30.0,PyTorch,,3e-05
2024-02-19_13-22-47,EfficientNet-B1,256,240,0.5,0.0001,,,0.0,,30.0,PyTorch,,7e-06
2024-02-19_13-51-26,EfficientNet-B1,256,240,0.5,0.0001,,,0.7670244263508512,,30.0,PyTorch,,4e-05
2024-02-19_14-19-50,EfficientNet-B1,256,240,0.5,0.0001,,,0.4028497409326425,,30.0,PyTorch,,2e-05
2024-02-19_14-47-24,EfficientNet-B1,256,240,0.5,0.0001,,,0.0,,30.0,PyTorch,,9e-06
2024-02-19_15-14-28,EfficientNet-B1,256,240,0.5,0.0001,,,0.4117320503330866,,30.0,PyTorch,,1e-05
2024-02-27_19-21-30,EfficientNet-B1,256,240,0.5,0.0001,,,0.0,,1.0,PyTorch,,3e-05
