Pred_inc,Pred_PA,Real_inc,Real_PA
-50.195515,88.72198,-57.4,111.50654
9.541078,-128.40627,6.6,245.52612
-66.51729,20.610094,-65.8,24.002613
-4.900751,-90.71776,-6.0,247.1561
77.66397,120.371,72.3,127.146996
-72.242584,123.81401,-76.5,125.11673
70.12743,-85.26647,63.8,255.99611
-14.332321,-45.519466,-20.1,313.72794
-16.507492,-102.58208,-18.7,247.08458
-52.656868,20.175112,-65.8,22.725441
27.267195,110.80862,83.3,121.79583
-16.716059,143.58992,-20.5,157.0052
69.69429,-146.96664,64.4,188.08206
-46.125454,-133.43935,-42.4,227.81812
-33.30834,21.520628,-37.7,20.321165
-58.050026,91.701195,-54.8,103.45538
-32.072784,31.151869,-32.9,35.89297
-41.992283,-71.601974,-58.1,281.25208
15.660544,-125.595345,16.2,224.75317
-67.04967,7.091128,69.9,5.662112
-58.332508,-61.21014,-53.4,291.2727
-44.546223,167.55688,-43.7,184.87071
1.312636,146.2825,-2.2,156.54434
15.891938,-140.7209,11.2,214.6972
-55.691265,129.65617,-62.3,141.9319
-2.398003,177.66357,-18.6,185.78917
71.299484,-104.50216,72.7,241.41473
6.3302836,-90.93526,6.1,272.55835
-26.286491,90.74709,-26.6,105.921326
59.55261,22.03863,51.0,19.172771
-23.268368,-16.042234,-16.8,345.64023
-48.29827,85.04339,-72.3,89.53197
-83.29708,115.918175,-87.7,99.54455
0.86413276,-87.7254,10.3,271.22977
64.761444,61.06411,67.5,68.49562
18.576967,-24.601036,24.0,327.1867
91.597206,-189.04971,88.0,55.992386
49.866703,114.70263,52.6,106.74691
-63.05521,174.06873,-68.5,236.98152
-40.0091,153.90105,-38.4,189.5725
-75.20366,-150.0193,-76.8,215.97691
25.832468,-109.70954,26.1,241.29083
67.758804,62.996937,-89.4,41.912525
10.848039,-75.43251,14.2,282.43158
-0.8381848,-121.98856,-1.5,231.55614
84.16164,-137.99008,85.4,186.87862
-22.73191,-98.60858,-16.7,252.3417
-43.405235,-37.331146,-40.3,317.98798
93.505844,-130.37256,-85.3,191.4104
-3.189938,-91.67002,0.4,266.0344
81.13345,52.144756,-83.9,109.53337
62.843113,36.231335,57.8,28.004559
39.885178,-32.100533,32.5,322.52167
45.815083,130.02637,45.9,141.5649
47.645473,44.70203,42.4,40.11559
73.79267,-112.144936,67.7,256.6038
-34.83639,-172.40115,-40.6,183.58745
68.9648,-129.5623,70.9,231.60825
-53.77325,-13.279426,-48.6,346.3679
-36.77603,144.21608,80.7,148.15874
34.964516,106.733696,-86.4,105.58132
-0.7907499,96.120026,1.1,111.82049
-81.89382,44.315815,85.7,40.982594
20.885645,56.068424,49.7,45.56423
27.122988,127.466545,27.0,129.55046
41.308376,-88.90865,39.6,263.23975
16.322626,110.24621,13.5,121.47702
4.4614053,94.66374,5.4,102.130196
-28.874548,3.8378718,86.6,176.75272
65.65655,-118.45078,65.6,239.13821
33.051914,-88.65792,32.1,263.87454
-10.140715,137.06749,-9.4,143.08672
-25.290148,-125.637726,-35.2,227.09944
46.5289,-30.720894,48.2,320.98962
72.04821,-155.47197,76.4,209.20041
55.63641,48.17422,52.6,50.955353
24.536283,174.61957,24.5,189.23656
0.48354173,43.904133,1.7,46.867237
-27.574299,-130.91806,-25.7,219.87782
-15.272206,47.53931,-16.5,57.96444
60.183247,-85.78595,69.8,279.7658
45.11574,69.381096,40.7,75.790016
-67.116936,-92.46958,-61.0,279.53766
-64.159836,-149.98355,-72.2,209.2574
61.867123,-85.89907,66.1,276.24863
-35.985264,157.45518,-40.3,173.64233
53.740593,61.313572,41.9,71.21967
9.440318,142.43011,4.7,155.01811
-25.033415,117.114975,-25.9,129.67825
-46.921555,-55.009212,-61.0,308.8271
-55.602062,144.71594,-58.9,170.20653
79.08478,-85.83972,75.5,236.85791
59.283146,-58.899845,67.3,298.73505
47.878586,-19.415133,39.3,337.81372
-64.40963,131.91435,-70.2,107.8977
-58.105076,43.150146,-68.1,47.550266
-45.120136,1.7183286,-51.4,1.2445576
2.7469766,141.30612,7.6,144.8849
-21.699821,36.669456,-18.9,38.314335
-1.52497,-41.710434,3.0,318.97598
42.213924,70.85118,37.6,70.73489
-24.92715,155.23625,-29.7,169.45584
72.703316,-52.29116,69.7,292.382
41.72139,-29.872871,37.7,318.44144
11.277932,-163.73924,13.1,196.13551
69.46522,65.791275,72.3,40.086613
-5.6455617,-28.838394,-2.9,322.82822
23.57799,156.20076,25.9,173.94952
-13.291394,73.608604,-11.8,76.66228
-54.28674,-188.55424,-78.9,137.19511
-12.1729765,116.8545,-8.6,136.37001
35.63968,104.57575,41.0,105.86717
67.93686,81.4855,66.9,85.42739
-50.787167,162.02899,-68.7,171.73305
-80.54863,62.89571,85.2,33.12731
-1.971013,52.98853,3.0,66.22219
51.508923,73.458954,50.6,78.899025
-41.85805,37.123516,-36.8,42.040913
48.285873,-129.39717,54.2,219.75162
-66.19436,141.32094,-78.2,154.21304
-34.51839,-13.082847,-33.6,347.13385
39.734608,95.669426,34.6,109.51194
2.3542948,150.47542,-0.9,174.86307
-58.666218,-1.9406527,-57.7,2.0418575
-3.203676,86.01144,-5.4,83.09885
46.102676,92.49155,45.0,87.896904
-37.054794,70.34228,-36.2,86.119774
55.941975,81.606346,62.4,74.518105
-49.45987,-7.89247,-49.9,351.5228
59.593933,-82.74546,58.4,262.50134
-41.593266,-84.616325,-43.5,270.52527
-58.604942,-48.268322,-57.0,313.58185
-29.726685,-121.63987,-30.0,230.3044
-74.893425,-0.44143108,-79.3,8.131455
21.71271,-42.79991,22.8,310.98923
-57.467422,-33.251755,-66.7,325.45193
2.1448603,-27.059694,0.4,335.36697
47.74246,144.60316,51.3,152.13596
-55.713696,94.9453,-58.3,106.85715
-70.02634,-113.59684,-70.7,234.61752
70.70072,78.762955,67.8,56.592228
37.16472,173.45038,42.8,178.80466
22.286032,62.097973,29.2,66.73867
36.705376,-89.5946,33.2,264.63617
51.341393,137.36612,-80.7,257.89362
-26.267086,88.087975,-31.0,110.448006
-60.422447,4.570521,-61.0,7.34353
-79.39453,-165.87808,-77.9,158.99834
-43.448902,117.16924,-85.8,155.68207
-44.642857,0.24063753,-89.0,267.716
74.53133,-62.663834,61.3,293.73325
-78.605995,-86.19374,-81.6,270.44675
23.118973,-148.46579,21.6,203.53806
-64.35385,-73.431625,-68.9,292.12115
51.37284,-35.95129,86.5,119.85625
19.333096,-126.563065,12.3,228.7623
-0.7357026,-9.006593,-8.07e-13,344.8259
77.67193,-94.47697,85.9,28.465256
-48.03306,96.56485,-57.1,119.463875
13.641556,1.283194,12.8,357.7099
-37.635784,-52.919266,-41.7,309.61572
49.229153,-53.28382,55.0,305.90643
-14.109095,76.2619,-16.0,78.91304
67.72335,-145.4246,67.0,211.91971
69.91015,-5.91234,71.8,352.4528
-42.281643,-152.62515,-39.0,214.4442
34.466778,-85.139114,39.8,269.01254
-76.26735,123.446754,-89.1,260.11948
-3.4895887,-63.472027,-1.1,285.1818
70.59933,-72.398926,66.8,277.55167
72.09126,142.59074,69.7,149.41437
-27.687672,47.986855,-19.9,57.188988
17.217075,81.10287,29.6,93.81138
-35.41061,-138.76549,-35.7,222.80872
-47.25905,147.90707,-50.3,170.29364
-43.84535,32.792633,-44.0,38.419956
-12.728245,172.32272,-18.2,182.41304
0.05579628,-97.27305,5.4,262.43146
-63.17935,-6.600119,-66.2,0.3776461
-36.8736,94.28882,-31.4,112.037125
78.82339,44.266087,84.4,67.5365
-12.14387,56.55828,-11.0,65.06912
-49.946434,46.86798,-49.2,59.99911
5.1307235,124.49054,-0.6,121.1734
-48.98022,-34.54249,-45.1,332.24918
-53.655903,-15.457169,-50.6,343.89758
-53.063183,-2.0237195,-62.2,352.93402
-22.469204,-51.122578,-25.1,307.61188
-31.947762,84.15456,-30.9,96.74366
80.718796,-73.63703,88.2,87.816315
0.4008214,154.60364,-3.0,163.6051
17.10706,103.93415,16.6,115.36238
-45.442234,-100.119995,-41.9,251.07214
84.20366,40.62331,78.5,70.43807
-50.43925,-37.975677,-41.0,324.91034
-67.20053,59.15906,-68.6,84.56036
69.90583,44.408325,75.6,52.85437
-5.5574303,-45.5119,-22.9,307.01663
-6.1286,141.76613,-13.7,145.46843
70.76786,-31.967533,70.1,317.4514
61.392082,-96.54123,-71.4,277.1323
23.536074,-138.86177,28.2,205.15508
37.387672,-105.1146,31.8,244.0295
85.39682,-70.68662,82.5,293.68723
73.19461,-165.05968,70.3,196.63104
-5.629788,-10.003317,-5.9,353.28262
16.82856,61.74113,18.3,69.91266
-18.359468,83.45817,-15.3,89.53929
-12.205328,113.58365,-17.1,123.46549
-61.049274,-22.04865,-62.6,336.13046
39.37566,12.227599,-63.3,21.846188
-46.949863,25.948065,-50.1,25.888634
-3.9180756,140.47356,-6.0,148.74867
-24.726353,-145.05122,-36.3,204.97766
-75.830864,69.82722,-66.1,90.17743
50.970707,4.733321,58.4,4.4986095
-4.208451,-82.388214,-1.1,278.5962
2.8685257,83.543106,-0.3,91.21228
79.80077,-80.91813,84.8,287.62613
58.876835,-166.76323,58.6,188.50945
61.52941,24.119722,61.2,19.625046
-67.30125,78.37486,-68.0,107.81855
-62.329052,-117.55487,-65.3,234.90727
65.22331,65.88723,65.9,54.43102
-57.943954,-30.665043,-65.2,331.12286
-66.03351,130.32135,-64.6,123.35607
-56.65081,-188.03801,-64.7,159.32756
-8.622099,-142.73212,-19.5,198.17511
67.09862,163.3101,62.2,162.97527
-74.6778,71.64148,-88.3,43.01535
-14.753838,-136.3836,-18.3,213.80717
37.13712,22.940243,45.0,18.073174
84.58985,-164.10797,88.7,304.1327
32.6534,85.76367,35.2,90.84835
61.649185,37.31311,59.5,32.455307
47.675095,3.9159575,44.6,6.4357066
53.232174,-57.31022,-72.1,309.62653
-4.9089475,-43.937458,-5.5,312.15994
-67.573326,-56.39139,-83.0,309.40735
-43.473766,-162.65163,-47.6,209.39519
39.690784,-8.057871,27.6,350.01337
-66.2568,-174.31451,-58.5,180.64996
64.71868,18.891388,75.3,19.332638
83.24992,-159.68796,71.4,197.05673
19.242723,45.903305,23.2,50.996586
-73.82595,4.456618,79.5,349.01392
-0.9515529,156.35423,-3.1,162.3371
-0.16266686,5.682882,-3.6,3.858585
39.9035,154.42845,35.8,154.37517
-71.589645,144.7966,-73.3,150.5803
-31.097067,-40.957268,-26.4,321.6383
-11.859661,-83.622086,-10.9,265.7075
-29.781155,-58.944107,-36.7,298.6814
-9.147775,2.4632633,-14.1,8.702152
21.586216,155.36461,26.0,162.0204
6.8057747,-56.839355,2.1,298.76395
29.06169,160.81409,31.5,167.96112
26.174463,105.67992,23.4,118.17709
-38.899338,-141.95058,-37.7,207.1684
-56.736263,-123.4601,-66.2,216.54126
88.3412,8.0690775,84.7,318.58194
71.42832,-163.44954,69.1,189.02666
45.847404,22.845764,50.9,18.353283
53.99454,-2.221564,49.6,357.52963
9.722905,-97.68125,5.6,254.52997
-55.745975,62.34726,-53.9,73.53162
-15.462107,-154.74866,-11.3,191.0792
63.77516,29.312336,65.3,27.935778
-33.767834,84.91708,-34.4,97.2014
27.110699,163.88774,21.4,182.64236
83.81705,-167.6668,71.8,181.1809
-20.460602,94.66804,-25.7,101.24267
31.485226,-103.930664,25.8,243.0869
52.77608,-13.723011,60.7,343.58276
-13.10278,34.77258,-13.0,39.341496
54.668655,-58.26362,50.5,293.89832
-53.557354,-26.02612,-59.1,340.06122
49.984173,-25.228237,41.3,332.3704
64.63207,69.730354,63.0,55.956577
56.60026,65.47951,61.6,70.35945
-60.74923,-122.00701,-58.2,227.96567
86.98798,-184.02783,83.2,165.06444
-40.33495,104.54639,-45.8,122.87567
57.130383,9.465135,52.0,8.379518
64.6653,43.952896,65.4,45.129147
-75.91206,-186.02943,-80.5,170.03941
-0.49583286,41.093987,-5.1,39.007717
74.77647,-45.03025,86.5,272.54553
-48.3729,-8.326233,-52.9,353.82953
-72.73184,90.09823,-75.7,128.31932
-12.69061,51.717,-12.3,60.50756
3.8180523,-48.537678,-8.8,312.9219
71.40911,3.8207145,70.9,2.3934052
-53.908276,-33.256443,-86.2,8.272707
-78.81293,-188.847,-83.5,150.2186
-65.26271,-78.9552,-75.4,259.4374
-13.747764,-65.56826,-19.2,293.17026
73.968834,-98.40273,74.1,262.2815
76.86514,-4.489735,78.2,355.54843
70.218765,116.42731,66.5,117.589905
20.380083,152.85713,22.5,161.09315
4.158483,157.4485,7.0,172.25362
6.5126734,79.26201,3.0,94.381165
71.76094,95.63742,78.8,74.74591
-2.1086001,-75.53876,0.4,277.61325
45.660877,-72.98119,50.5,285.59805
-16.28379,-35.50568,-15.0,320.76413
-46.88442,107.868385,-48.2,126.8002
-8.021662,-38.93655,-12.6,319.77173
-75.91416,-158.75934,-81.8,205.19606
39.466328,-99.40503,29.1,247.60504
-75.469315,-69.74082,-75.1,304.1138
75.429306,-125.396034,80.5,194.08736
-73.28904,125.07465,82.2,117.544426
13.668004,-125.09618,15.6,229.45052
-35.150284,156.30035,-35.7,172.3933
-61.765945,-0.5737183,-70.1,357.0695
-78.20015,27.77557,-89.0,339.10858
-65.028915,-4.87869,-57.3,357.01755
13.272456,-82.802666,8.4,274.97836
-37.758842,37.155663,-29.4,46.833576
21.7447,-107.66552,18.9,244.19986
-51.924694,63.315292,-52.9,81.19768
59.494892,9.760971,62.7,12.429569
-44.235718,157.37839,-45.9,174.58429
-10.296946,-130.07306,-7.1,218.05937
9.379144,-147.51949,-12.8,203.69115
-45.464222,-89.83724,-42.4,257.48804
-76.2608,99.71028,83.0,171.51909
-13.708522,128.24545,-14.8,131.67763
17.6742,-106.24413,7.2,254.82184
39.969013,-80.0145,37.8,273.17834
-39.128925,148.99406,-44.2,172.02365
63.535217,-26.475512,59.3,325.9794
53.16719,43.062885,54.5,37.09488
-4.8221292,-136.99612,-8.9,205.69519
61.079094,94.92788,87.8,111.606575
65.511665,-81.911674,58.4,269.46558
-77.91292,-182.72452,-83.8,129.701
10.343308,-101.77072,12.7,251.81705
-68.56555,17.125154,-68.3,82.1305
78.643845,133.45505,74.5,141.96523
27.122717,-93.61531,27.7,258.3909
-14.678458,-46.221992,-24.5,312.4058
5.8759737,-139.41751,-13.4,211.05673
-63.578182,12.810448,-67.1,16.905615
10.709885,19.634485,12.9,27.807095
-9.849292,22.035706,-8.0,21.331114
49.096478,-135.69353,43.8,212.63152
-70.36836,-206.76573,-72.6,124.70347
71.50767,-116.17018,-72.7,247.75253
69.2327,121.28982,68.4,126.67482
-0.6773034,-42.10273,6.9,316.49323
31.866188,-126.48743,28.0,211.47168
-18.133312,83.90971,-23.9,86.48469
-73.832596,112.93362,-70.7,94.05555
19.498295,-142.1978,17.1,207.24983
-67.81772,-132.25954,-66.6,202.76929
75.618225,116.08291,85.1,114.62435
-52.748314,73.17399,-52.5,82.40189
53.283554,95.164795,49.3,99.70053
-42.595745,34.746082,-39.9,37.881428
-55.701702,-107.65196,-54.9,244.20598
-70.6041,17.640547,-81.1,25.469778
17.768505,27.84998,21.4,27.121048
1.035401,-52.507698,83.7,251.9413
13.5273075,37.474346,11.8,37.577686
51.3211,87.19176,54.1,90.85855
80.295525,-137.16818,73.6,208.32356
-26.5646,19.75747,-32.8,21.773836
-74.92932,95.069466,78.2,108.96429
82.68915,-122.1967,-87.0,243.91911
79.520546,44.98693,78.3,57.42897
28.59557,51.104237,28.5,56.633312
9.276496,-113.852905,12.4,241.57596
23.51001,-134.80798,22.9,208.45645
-73.03472,-184.11395,-87.4,140.52081
45.20157,-39.212997,38.0,308.7036
69.732086,-116.29152,67.9,250.71158
42.56152,-112.56776,48.8,224.73372
51.612877,5.559023,30.9,13.253923
8.566505,-16.694073,9.9,341.07486
58.929596,155.96957,43.0,157.92303
-43.286953,127.526764,-45.0,138.74149
-49.54663,41.74627,-51.2,60.664383
43.70289,-152.15128,48.8,205.60197
-62.996418,25.435474,-63.9,27.49797
-18.299139,131.31528,-19.7,144.1632
-47.41042,129.83737,-54.2,144.86339
29.311396,-27.642668,31.4,320.44882
69.171616,-107.93936,73.0,234.01936
3.751065,40.155514,-10.8,38.83717
-68.663414,55.173214,-71.3,90.69752
64.06302,49.261974,64.5,54.37445
-50.76386,-1.9739791,-82.6,348.99423
55.058895,28.903492,61.5,20.337595
67.91399,77.18946,60.0,77.0248
51.39935,14.68287,57.7,12.593301
76.78197,19.597046,88.4,27.394794
-50.128407,62.44438,-58.7,83.128494
59.12153,-130.3866,62.0,220.8922
23.517479,115.163216,0.4,131.61295
-55.649876,28.815617,-47.7,37.592754
80.41629,-57.998146,89.6,334.8142
-19.829464,117.281105,-26.3,126.570625
-60.083935,-164.64345,-63.4,181.46066
65.734024,-166.71701,66.8,176.11339
69.89329,-83.19876,89.5,344.271
78.55202,-103.20948,84.0,208.7542
-56.94339,125.0987,-65.3,152.13078
-12.379193,-65.98206,-3.2,286.91138
-30.664026,-50.320465,-37.2,309.29575
21.868147,103.56379,17.3,107.473145
-28.971321,-1.5223618,-28.1,0.51533693
-17.968054,5.402434,-23.5,11.990911
-20.981712,-114.05237,-16.3,239.69884
5.96514,44.515675,0.4,38.16458
74.75044,31.44651,76.8,46.240253
-81.00554,40.83441,-89.6,284.7839
27.737667,61.60198,30.7,61.45259
59.93037,104.235054,55.3,108.23393
-14.439419,26.045574,-18.4,33.13122
-71.56602,82.49898,-64.0,90.44754
-43.30163,-124.94757,-38.3,225.90562
79.87925,-105.25887,80.5,231.6958
12.748492,61.205994,18.1,61.6412
-56.63805,58.455265,-66.2,80.15449
46.815254,-111.403465,41.1,239.36818
38.175888,-48.846363,46.8,303.5736
-76.90247,172.87947,85.5,225.90256
-18.500858,99.6394,-19.2,107.32387
72.70991,45.97773,71.6,51.811993
22.063831,22.142048,22.7,24.935955
74.49235,-18.301273,77.2,335.2284
28.118101,93.713615,33.7,101.92696
-44.882843,-75.08959,-52.4,282.6435
-53.520607,-168.66226,-67.8,182.85443
-44.262787,181.45058,-40.1,185.8095
2.1701765,3.765593,-1.7,8.534415
-13.880541,39.418198,-15.8,42.5708
-3.9123635,-132.11743,-7.9,225.32062
-63.27687,-27.22166,-59.4,331.48993
-61.967,10.593596,-65.0,15.724466
65.99393,-121.953125,65.4,218.82356
-56.619385,30.613491,-58.8,36.78222
27.896698,66.66249,30.1,73.67496
-63.75378,66.250046,-65.7,72.50051
29.21912,-72.53802,28.4,279.56628
-70.99617,-60.26678,-75.0,276.5428
75.50703,-101.24656,75.9,230.10368
21.891872,-37.972717,-31.4,321.73544
-57.369934,-93.07549,-50.9,265.72476
3.5176783,106.337715,0.5,111.191475
-65.011925,0.9037273,-68.9,13.221668
-10.3778515,151.0735,-8.0,154.74112
89.58374,61.85017,-85.7,106.65958
-29.255959,-17.771545,-34.0,347.2764
-35.541813,2.9287283,-40.7,6.8331623
-45.523853,-121.339264,-44.6,226.3243
80.59716,-125.31493,68.7,204.4153
52.6027,120.003334,49.4,142.81834
83.60348,-189.33829,-85.9,214.8663
53.652214,140.10359,51.6,156.13834
-68.51281,-51.688442,-62.0,307.24103
-49.321075,-48.33395,-55.3,313.7758
52.21554,60.473347,43.3,74.762726
61.077354,37.477455,58.5,41.960785
-74.113014,21.593187,-88.5,239.3904
-69.79598,126.41048,-67.9,117.93895
46.509945,-86.7025,43.2,269.7045
-62.635975,-74.02906,-73.5,282.4215
52.04768,-65.94625,37.1,283.17947
38.65282,17.113523,34.7,17.978521
-37.17895,-98.82527,-35.8,258.1753
25.281765,-20.040987,29.3,337.35416
30.917023,34.145103,27.3,36.039104
87.88881,-46.718784,88.1,319.3916
80.55824,19.387234,85.7,41.14137
-78.442795,11.069274,-86.4,92.21207
40.135303,-108.652824,35.4,239.12294
38.696686,106.53365,37.6,110.54654
-41.415543,162.73099,-40.2,178.2307
-39.576965,-101.288025,-36.9,254.29155
51.767166,75.566666,52.5,70.75458
0.5963016,159.6913,-1.6,197.46037
2.5216107,-74.11403,1.3,276.96527
55.805687,-131.40733,61.0,211.44754
66.81101,137.62875,79.5,153.36835
53.953453,165.48491,53.4,188.34303
-30.916073,-113.04505,-33.8,238.56078
78.31879,-29.629208,76.6,328.86118
86.59701,6.4207234,84.0,345.98724
43.494812,-145.63206,40.7,208.3378
16.517622,-91.36795,7.9,267.54654
-68.326546,-185.15268,-87.4,226.2338
-6.6399026,1.1517909,-3.9,0.81963366
-60.309692,113.906425,-68.3,104.369255
35.542377,74.84847,27.4,85.692825
57.89525,13.477931,53.5,13.584181
-15.226308,86.07638,-20.2,92.008835
45.028778,72.91534,43.6,80.77501
-76.55806,-123.16216,-83.0,183.80772
74.55067,-19.822533,74.0,344.90106
10.42466,-46.79891,24.6,297.05978
0.15592273,-94.64844,1.0,258.46597
43.835644,132.98715,36.6,138.13362
-37.34145,156.07901,66.9,158.37325
16.41692,96.577576,15.1,107.404724
-58.89739,144.79462,-75.4,168.76624
35.492474,-91.52897,36.0,265.75177
83.209595,-132.10825,80.1,247.6937
-10.138437,4.8390136,-16.8,9.4080515
3.326246,-158.70067,-0.5,195.49213
48.023666,-13.468208,48.8,342.66187
-18.374212,146.95845,-16.7,151.68175
68.12408,147.82857,70.1,154.04198
59.653572,114.8731,58.7,125.81292
-43.594574,11.2508,-49.0,10.527726
74.34456,2.0681236,75.8,0.79526377
83.999344,-188.53802,70.0,169.01572
26.256966,-105.39277,22.4,246.31013
-31.635866,7.769503,-34.2,13.045535
9.922441,140.21172,11.2,149.39555
44.935436,131.15573,38.2,142.07195
82.463646,-50.399464,86.2,326.20013
40.757328,-120.97699,40.6,217.5893
50.692715,44.012165,44.6,42.446194
-24.124834,-125.322685,-22.9,229.28482
-6.0297523,-89.78482,-3.0,264.3978
66.09065,-116.21062,64.0,230.62306
-22.012056,23.220942,-19.5,30.488577
68.7413,145.55902,53.8,148.19572
-7.251194,33.389114,-7.4,33.688152
66.66981,-41.83606,58.1,318.3952
89.33971,-56.71247,91.4,42.371536
74.36545,116.84465,69.4,124.12359
15.624286,-96.64039,15.7,269.29495
-7.5914493,8.838578,-12.0,13.912214
75.061646,2.6366715,87.4,38.425278
25.92438,85.1037,22.6,94.60774
59.68174,-46.237854,88.0,41.354004
-0.84040207,-151.17569,-1.3,204.27766
13.725036,113.3924,23.9,127.08491
64.72275,147.56163,58.8,135.50053
42.92662,43.661278,43.2,39.45989
57.53531,141.38857,58.6,151.87859
80.70276,-178.78236,-86.4,231.86339
-62.1041,-50.11023,-65.2,314.15613
-62.68553,2.2961612,-70.0,68.005936
-19.226166,123.132645,-16.8,129.25076
29.352802,-72.50805,-69.9,270.7303
-12.630576,-99.91456,-8.2,250.48447
-2.8501656,-59.095963,1.5,295.68634
76.249916,34.371723,72.7,40.929108
42.924633,-167.1328,46.4,200.99481
28.472675,-137.32678,30.3,205.90067
-75.014244,89.758385,-76.0,131.87881
-7.56526,-144.64261,-20.1,198.86949
80.87162,-152.5829,75.6,185.7456
-26.760298,149.79407,-32.1,158.91087
20.902866,-29.790476,18.3,319.75137
24.172659,86.5782,31.3,102.687584
-56.83687,43.039696,-59.9,50.52402
-52.483654,4.280655,-50.3,8.907338
-44.974705,155.64966,-35.6,172.22972
-20.448484,142.46211,-22.6,151.68413
55.398624,37.833668,53.7,37.536774
66.124016,-175.54298,69.5,191.52493
53.720364,-95.89418,45.4,252.64317
68.615814,152.2305,64.4,173.30981
-8.403543,-74.42642,-9.5,279.66864
-62.245518,-134.13898,-63.7,246.82764
-59.943584,-117.01186,-63.1,232.16042
-54.205994,23.272991,-59.1,26.194868
-13.424123,83.6459,-17.1,92.29097
18.240545,-124.621956,13.8,230.61137
10.704585,127.45286,10.2,123.46751
34.240257,69.21717,33.6,74.60182
16.452917,-9.673739,20.1,354.28156
43.59721,32.641563,38.5,37.32043
-63.478123,29.089804,-60.1,39.49154
-33.54487,-2.1952353,-42.8,1.144619
16.546436,88.202675,22.1,106.48871
81.44113,-183.11487,73.8,182.45732
-41.08379,79.05022,-53.0,89.598656
64.525795,114.061295,63.2,113.49288
28.24174,88.875145,30.1,91.399635
-42.904648,108.48751,-51.8,126.494606
38.817318,104.83432,35.3,115.598526
48.39304,-129.49889,40.4,211.5467
45.279232,-117.81732,44.0,231.27785
52.263073,-13.765424,48.0,345.8139
12.307208,169.38242,11.4,186.83823
-9.824045,17.7432,-13.3,22.983809
-62.490242,26.337399,-62.4,31.510456
-3.1107054,-79.30881,-7.1,260.8415
-8.788054,48.83202,-1.0,52.067562
-9.550295,-14.555274,-11.9,344.7099
62.038895,-27.294392,62.4,336.58453
-67.36093,43.75747,-65.6,48.873596
