Pred_inc,Pred_PA,Real_inc,Real_PA
-22.760347,-89.12459,-21.3,263.88644
-73.44819,-130.35269,-80.2,226.54974
-60.82398,-166.06912,-70.1,187.91275
84.621994,-137.40982,72.5,180.12956
-49.41941,88.0094,-48.3,120.0881
-75.387825,-189.2886,-79.8,141.4386
-26.799213,36.183872,-24.8,34.381294
-1.7977481,110.49592,-4.3,114.9944
29.277063,83.008804,27.9,87.94014
20.435158,80.978195,19.2,82.12165
66.00253,97.6265,65.8,85.00633
-40.53029,117.26648,-40.9,130.47325
61.435863,48.55514,58.2,54.278847
-59.404564,-18.187975,-70.2,346.04706
37.26483,56.93891,29.5,57.359596
11.780269,-82.97735,5.4,265.4619
61.210564,128.20015,45.8,125.5516
-32.070396,-84.38005,-34.0,279.52405
-54.078857,-68.49087,-49.9,279.92523
47.504284,-100.58561,41.8,247.50797
-51.152515,137.46475,-56.8,145.23106
-15.74416,-155.74907,-27.7,191.89436
-41.17869,126.889915,-42.5,134.58102
-61.478367,36.6238,-71.2,59.165627
14.139564,64.38981,17.7,69.696884
78.86313,83.02162,-84.8,249.38817
34.80805,166.0076,35.6,170.86469
32.47028,-16.400572,28.9,337.28043
-16.956968,-50.934216,-28.7,307.155
67.3128,-13.184766,55.0,351.4626
-40.945023,85.34724,-40.7,117.74698
73.15589,24.91481,81.1,24.529047
-10.944728,-137.61464,-14.9,214.04443
84.28854,-60.405514,-84.9,221.28395
53.063015,86.43863,85.8,73.893036
22.580217,38.031944,13.4,37.720135
28.218296,-122.227104,32.6,230.5329
42.45766,124.73064,39.8,131.41873
-3.5034292,-33.25923,-7.9,324.41113
-26.475315,61.677425,-31.8,79.074104
39.75546,-131.8832,34.2,217.34944
-45.93726,76.892136,-52.8,93.327774
-27.976418,142.57774,-31.9,150.37253
-58.601036,43.160057,-59.3,56.75505
61.357246,34.72416,59.8,39.51627
-26.118017,-113.19639,-30.7,239.08376
-26.496096,146.76202,-30.5,158.15703
86.15964,-136.9153,83.6,278.16052
-49.53835,33.12238,-53.8,40.12599
-34.649456,162.05455,-35.5,175.17851
-1.247039,95.118706,-4.5,105.43903
-41.50999,32.106304,-42.9,34.028023
-63.110214,-150.60481,-66.4,191.04184
80.0354,-191.42508,84.2,150.08363
-59.143887,69.89581,-53.8,104.80645
-35.189846,-130.31714,-38.1,215.69751
-9.126533,136.81696,-14.9,138.55891
-41.586662,-178.69138,-48.7,168.84848
-76.927086,92.304405,88.2,91.63164
-62.666714,-41.567425,-61.7,308.48154
-33.6006,-162.72958,-24.6,194.53056
-55.52267,-46.87207,88.5,240.72426
-2.0503616,-104.25383,-6.2,243.94525
-52.970768,-159.39186,-59.1,177.6095
55.532024,-66.38768,64.7,277.79785
79.72338,-181.10382,-88.3,229.9085
34.015503,130.20595,25.7,142.02126
17.206364,11.452809,18.4,14.056659
4.2247806,51.56894,5.3,57.0047
67.1414,131.9278,70.5,148.76271
70.151276,-117.63391,69.2,239.30508
76.05905,144.08287,74.7,136.07193
55.685993,174.09209,57.5,179.39604
58.96878,-75.64294,59.1,265.4446
-22.60371,47.41937,-16.3,57.94003
-38.672966,102.704506,-88.7,82.74317
-36.147522,180.06606,-35.1,187.15295
59.8156,159.34105,51.2,166.13638
32.288387,70.940735,36.2,76.5623
-44.47098,-97.87864,-46.8,260.33258
-42.894432,-109.77936,-41.1,244.55087
-73.71661,94.97846,-87.2,46.362755
-60.861523,-49.531124,-66.0,308.8373
85.05983,-140.13895,83.2,181.05612
-14.731181,-112.11113,-21.2,238.05487
2.9500992,76.66637,6.8,85.53404
6.665371,126.87763,9.7,134.43272
64.022865,-73.51577,53.2,277.3662
-22.676682,81.3952,-23.2,87.38638
44.124176,-28.611567,37.5,328.24835
31.074556,-79.81345,25.6,270.5523
88.38905,133.70749,86.4,88.97776
27.874805,164.85724,29.1,174.72769
20.710691,162.90837,21.8,180.35469
-37.41316,115.36384,-42.8,128.02704
2.860528,170.25359,4.4,197.00804
-33.004395,-80.30598,-37.6,274.43594
10.977933,-141.35924,11.4,215.26863
-57.488937,37.529125,-62.0,44.13117
-59.911785,-15.664804,-67.7,344.71185
23.15183,99.548355,23.0,111.23251
79.024956,-134.69757,87.6,136.15143
-7.2935576,-58.281467,-7.8,296.0452
87.198074,-13.738187,-84.5,357.57144
-28.440456,-143.06032,-29.6,207.7831
46.615433,-28.471802,41.5,325.46597
-66.81755,-82.18752,-76.1,265.37723
67.24958,110.36693,64.7,126.93882
-19.448002,-148.83572,-22.4,202.67046
18.84935,-69.60364,15.4,293.94806
-76.78127,-94.8372,-87.6,184.30547
-63.482933,136.59082,-71.7,137.02197
-73.48231,-197.85654,-87.0,124.68273
54.418877,-161.23286,48.4,193.64058
-1.2837777,-20.441448,-5.1,335.57886
-26.580574,54.21209,-21.8,68.00844
13.788682,44.877148,10.6,51.725353
-58.824837,-3.3244123,-88.6,316.34464
-56.90563,-0.8991469,-54.5,2.1301708
24.96019,-0.4394491,32.6,354.52777
-29.008223,-57.385456,-34.8,298.75485
69.75257,-38.873264,82.6,289.78186
85.45936,71.883995,76.7,80.74889
-5.371261,37.033222,-10.7,34.903927
-38.097824,102.75488,-41.2,120.13302
73.08204,159.25499,77.2,169.48279
-16.463945,-76.5827,-21.0,284.24146
-42.174995,96.01876,-39.1,112.457985
62.41194,-101.22055,60.8,236.13469
66.13189,-85.25543,68.7,270.03226
86.58283,149.0888,75.0,121.161606
-63.6292,-27.626461,-80.0,341.16992
-72.67452,116.02056,-75.7,145.69128
-68.96865,-69.51511,-72.1,285.507
-55.724083,-13.538402,-62.8,344.65036
-43.121387,-178.22269,-43.1,181.61676
33.455357,23.481634,32.4,23.83752
43.868275,-29.33553,45.2,333.11707
53.899837,78.42419,57.6,81.27268
-65.612816,56.0251,-79.9,60.118984
-27.319141,-13.251082,-35.1,347.96146
53.797558,-47.66713,-84.9,235.89276
-9.033045,-120.481255,-3.5,232.37463
-39.1637,-19.143747,-53.5,340.4892
83.26111,-97.078476,86.6,255.37132
-38.934067,-184.66159,-45.6,179.55933
60.62595,-9.017177,53.2,350.96124
-46.90704,56.010105,-44.2,65.24583
-62.187656,-78.56521,-64.3,297.7805
-5.97855,-48.690327,-4.9,306.30588
28.52897,-45.359467,30.7,305.8236
-77.08196,-108.51514,-83.7,248.09477
-57.7951,-44.28982,75.2,194.54695
24.143135,-12.156987,22.4,350.53763
13.615731,-54.681633,12.0,303.1745
69.51666,14.621149,64.9,12.182583
-51.015038,71.01385,-55.6,71.38653
77.271065,-74.908615,-89.2,355.3783
20.790462,-40.928234,19.6,309.13345
41.986965,-120.4435,40.1,225.73755
-74.309235,153.18013,-73.3,182.67575
-6.376952,-105.288826,-9.9,243.58707
-59.239876,-110.18174,-64.1,244.3884
33.031338,124.01062,35.9,130.7676
-8.134816,-158.4173,-20.1,201.36948
-56.173782,1.1132886,-68.6,0.3696223
26.788391,61.283306,25.5,62.570488
50.706875,121.08975,48.1,133.16855
26.048872,-150.84505,24.0,207.05899
-46.04455,53.993793,-42.6,62.084137
-57.156704,-87.97435,-71.8,268.51324
8.601286,-16.150707,-57.3,348.77557
60.058693,-128.1198,58.6,214.04317
43.769825,128.22935,36.2,128.73193
-37.892567,-102.071365,-36.5,252.07248
-0.3109331,-133.58305,-4.5,215.3329
15.783748,-96.552,11.7,272.10925
-1.8172294,-47.810577,-2.0,306.6323
62.741405,-100.628624,63.8,230.60913
69.59862,64.00609,63.0,44.92392
-14.75699,-93.632126,-18.6,258.37622
-58.807095,84.09238,-63.1,96.172005
43.390934,51.81296,50.6,49.99786
-4.2035985,-10.223435,-5.0,352.0549
74.45925,84.94187,74.7,62.926655
6.2858267,-100.26951,85.6,242.01918
15.338738,-6.1292276,17.2,354.41812
25.050077,-106.91034,24.4,246.45956
-76.80838,-118.919044,-76.7,203.1356
-52.77876,-193.59491,-51.0,170.60464
-49.46989,31.376717,-43.3,37.96604
49.453167,-63.979298,41.7,289.1838
-62.561077,159.36235,-64.6,183.30322
78.36966,-50.292038,79.6,317.29514
-29.834396,-34.497154,-27.4,332.58282
-66.24982,78.28581,-64.5,75.775055
63.80599,7.441874,56.1,7.1671505
47.403347,75.47455,43.4,80.59174
-48.215153,58.238136,-53.8,66.08688
39.9096,22.117323,36.3,23.4898
-7.6065183,16.231853,-12.4,20.182758
-46.754513,-13.082653,-48.2,347.52155
-49.358994,-3.1425328,-47.9,357.98108
60.551624,113.90326,73.4,117.283264
6.473559,-95.0037,9.9,264.70667
-81.340836,-94.01556,-84.6,308.59515
-1.5320055,113.36159,0.8,114.29749
-31.696045,114.15298,-42.0,125.598656
-63.878124,-98.34459,-59.5,262.62857
-44.478455,-128.30417,-40.6,222.02132
78.233765,-27.800531,78.7,1.5195311
26.45366,-60.348846,33.5,296.41364
5.704677,38.383163,8.3,42.138798
9.887775,117.59006,25.7,128.24185
54.174267,-128.1136,44.7,225.6296
12.730453,-111.04344,10.4,243.65273
87.53783,-85.19197,82.4,25.803972
-64.77101,-62.836563,-65.5,300.31375
-61.98171,-149.29169,-72.0,221.66206
-68.88065,-0.55822706,-72.6,357.60898
45.442028,34.31216,54.8,29.875202
58.702297,-88.6672,51.6,260.0331
29.903399,-81.03887,28.0,274.8551
2.7821548,34.821175,4.9,38.388252
-30.673803,125.60243,-50.0,130.99896
-51.09595,11.030308,-47.0,13.908098
81.896454,-29.826195,89.7,297.64584
11.674074,-6.962922,10.9,351.82675
64.388405,-66.19371,72.2,297.4841
78.53467,113.988884,72.9,104.44293
57.10106,-138.50275,54.4,200.30391
38.733044,-4.2191615,36.7,354.82407
19.82693,-77.10729,19.6,281.85275
-30.418316,25.858137,-29.3,25.831043
67.36522,-177.36122,53.7,166.19885
13.490805,1.2716292,3.2,2.5559819
71.6421,164.77287,74.2,167.03548
35.540375,-17.98806,32.5,336.99582
-42.43356,57.92665,-47.7,61.16858
76.14012,-177.42715,71.4,168.94247
-8.143169,56.30149,21.2,57.754784
-8.5908,-75.977516,-9.8,275.50714
-6.018672,104.59716,-8.9,107.37749
-67.71232,-117.452415,-72.7,257.4888
-75.93828,-56.559483,-75.7,304.75803
84.85133,-82.23542,84.6,304.80554
-5.219186,165.98734,-9.9,179.63652
-50.663887,74.74463,-55.8,81.742584
-43.14036,-100.36005,-47.1,255.02487
-29.374207,85.12586,-36.8,99.95516
-69.74675,128.68768,-76.7,148.59741
20.07788,22.098192,21.7,21.993584
79.7759,-187.89809,-87.9,106.04935
-10.277574,141.6901,-17.4,153.58075
-70.71895,81.890274,-68.7,132.53014
-75.66186,-11.678026,-81.4,7.413156
55.006195,-159.45079,54.7,194.64659
-10.133656,-0.59445786,-16.4,2.428158
29.620195,126.56763,22.3,146.44508
63.27958,167.92609,63.6,188.42148
-33.95829,-156.33899,-39.1,197.13525
-47.699852,-161.89201,-42.2,199.12798
-11.067956,25.67498,-10.4,25.896439
81.059,-55.4885,81.0,36.306564
53.976814,94.55803,51.8,103.50123
70.43755,-139.90173,73.1,213.7582
-30.199076,-160.03734,-31.7,196.80818
71.264885,73.326614,73.1,109.06452
-2.0572033,0.333293,-2.5,359.3025
-31.878382,80.87659,-38.9,106.49822
61.505302,104.60725,61.4,114.16086
-25.068829,-76.96747,-24.3,284.85913
-7.655844,36.88172,-6.5,35.76049
-12.692985,-124.926,-9.4,224.9093
71.285225,-55.91593,67.3,279.54456
21.279484,65.414795,78.0,64.176765
-9.158696,106.35699,-15.9,118.09893
53.062626,115.66503,67.0,125.02885
79.452446,68.44582,87.1,152.9529
-56.534832,52.59637,-67.6,67.38838
-69.89876,-70.427376,-63.8,287.81818
13.6731,-101.97583,11.6,255.98668
-32.446796,145.63742,-30.9,156.55249
-74.85622,72.60784,-77.0,72.01162
-81.51794,-171.61911,-85.5,175.01924
4.846143,92.481445,-7.8,94.18292
8.036446,-121.37835,8.0,230.56702
-66.81818,-80.89719,-58.4,279.4786
-61.458477,-25.694231,-65.6,328.38196
-6.319066,177.08844,-19.9,187.3568
-52.80941,-157.21626,-67.6,177.87442
81.627075,-69.763054,-85.1,305.48874
37.339027,104.00351,33.4,115.97938
-7.1962595,54.586037,-8.2,61.802155
-73.525826,96.884514,-76.1,127.21072
73.41356,37.076893,69.8,57.74414
65.33875,-31.491888,67.9,315.80136
-44.646297,125.07229,-47.3,146.20818
-32.172558,-0.8022319,-48.3,4.683955
41.388393,-68.294044,41.4,289.22104
-41.78289,-74.690384,-41.3,285.4024
4.3271704,142.9839,12.9,149.8294
-52.59666,157.64539,-56.0,177.04117
42.073334,92.97259,40.5,96.30348
-53.431847,-130.93353,-68.9,242.97046
-43.41462,111.17048,-52.8,143.50478
23.598158,-85.80523,22.7,268.85434
85.462204,121.92197,85.0,114.96091
-65.31924,-69.982956,-62.3,289.47287
-63.87101,-43.589993,-81.6,317.26956
5.8919992,-74.82363,7.8,278.80942
18.340796,-115.678116,-68.7,231.71445
19.722364,-5.8421674,16.4,351.12375
-48.727993,-54.25084,-46.3,299.8892
56.367046,92.65989,48.9,96.586555
60.653183,-67.32408,52.9,269.33203
70.776215,-145.1425,81.1,193.89783
58.079533,69.217575,53.0,75.27643
15.102176,-94.678345,12.0,270.09113
-8.878413,-40.886448,-9.9,312.97543
25.473537,69.209114,27.5,75.27496
-47.71207,-15.090083,-46.3,349.7655
64.28874,146.37117,58.7,155.70903
-65.73506,-41.484066,-76.7,318.85452
-44.255405,38.03631,-53.1,41.15058
-4.4219065,-47.544994,-16.0,311.6775
73.60878,-127.73811,71.0,215.49025
-82.57307,-102.61195,-87.7,228.7991
50.168434,111.89934,40.8,121.8651
23.022995,-113.20713,28.8,230.56491
58.385986,16.241228,56.9,16.875183
-40.698414,24.65497,-48.1,29.24472
-5.925584,28.282625,-15.7,26.613308
73.598335,-135.4096,79.9,222.42108
-71.00842,-184.08461,-72.2,166.68376
-65.73154,64.08569,-71.7,60.406586
-53.668842,-127.184845,-41.9,224.48312
-69.23328,-154.60736,-69.7,222.08162
-63.425133,79.21009,-67.8,91.82982
9.37479,-28.136518,25.6,316.71713
79.85818,-63.439163,81.6,299.7482
32.567028,-148.16272,26.1,195.08499
0.017029867,177.10036,-7.6,193.93733
56.20732,-75.06166,51.7,279.6488
-35.61634,168.9218,-29.9,180.55481
68.33399,117.154335,64.0,104.803215
37.380245,-120.72054,37.1,224.07372
-50.29999,70.49169,-51.2,71.10229
57.97379,145.86897,63.2,151.27565
-50.849556,-45.98956,-53.9,314.71677
90.03135,4.9352555,86.0,5.766035
47.126472,147.05807,46.1,152.4317
47.15168,-37.994648,48.4,317.8183
-37.409836,-110.63754,-47.3,261.23398
13.501931,130.76933,13.9,132.47705
39.39807,-165.07979,44.1,186.94524
42.152046,80.953224,38.0,89.65439
-74.57445,-102.28588,-81.1,280.78268
54.135166,-8.399235,59.2,350.41174
0.79944026,-44.84724,-3.5,312.2132
-18.661518,-49.405773,-27.7,312.78992
-17.897245,156.74982,-18.0,161.54282
22.502079,-21.293198,28.6,326.02554
63.353638,85.05289,57.4,88.073845
12.355297,-17.5962,9.1,346.79004
60.594704,-19.857529,61.3,336.97836
-53.791954,82.61077,-54.1,109.56945
-26.935566,172.36702,36.0,181.26118
1.8762552,-62.857548,-4.8,299.787
-30.739857,54.169567,-29.7,66.97267
-44.460445,75.31607,-42.2,87.74958
62.295,-193.27779,57.4,160.04697
-73.20935,-16.47715,-81.2,16.94796
5.382295,-141.98035,-3.6,208.33711
99.366135,33.215374,-86.5,91.917274
53.17479,135.42543,83.7,142.53894
-65.53095,-57.566936,-56.1,293.01883
-60.258633,-22.73981,-86.3,251.94666
-14.716247,18.629126,-19.5,21.59614
-14.73451,-141.76558,-27.3,204.38992
-63.227264,-35.863205,-70.3,317.25873
47.007282,35.62419,32.8,33.986927
75.784805,-54.763023,78.6,304.4677
36.619724,74.00413,40.7,80.21525
-75.211174,-195.94159,-88.5,88.992874
-15.452449,131.08066,-14.6,144.51228
71.14317,55.32729,82.1,68.84809
-34.03321,-97.78942,-36.3,265.31833
-62.05463,-97.17968,-70.5,273.19058
-55.086803,34.10489,-44.3,48.661274
-60.4738,-85.947624,-62.6,262.17636
73.52972,101.465744,73.6,71.25751
-60.73749,-140.38028,-62.2,223.16568
-58.57584,-100.68308,-88.3,357.2009
-27.272942,159.32112,-27.6,171.04607
69.35311,-192.229,67.1,163.61922
16.20747,162.49828,15.2,181.56895
85.68357,-128.29628,-87.9,131.05469
36.882008,-131.94725,44.9,211.2893
44.850918,-105.65204,39.6,236.04608
64.44515,-21.084263,63.5,333.93872
84.29747,-137.07365,-85.4,206.26537
-20.124542,150.27429,-22.1,161.32704
28.693829,51.15998,28.3,50.309303
8.506821,-127.050224,8.3,223.48764
-0.48827642,-84.57048,-1.8,260.45752
84.64834,-52.436863,-89.6,207.1864
-23.255085,11.990811,-29.2,15.336741
-0.97202,-28.245537,-10.7,329.1857
67.34531,6.8709884,70.6,13.7581625
-36.878765,115.81539,-41.9,136.59216
-34.40069,118.1609,-33.6,139.50572
17.76777,17.394712,21.8,22.407145
-67.700516,-94.18554,-82.0,213.87453
-76.67157,-115.79829,-76.6,248.19423
66.070526,-21.733377,87.6,157.26212
-25.87331,-135.11635,-22.7,222.25899
-13.951602,-148.90204,-18.5,199.81277
60.19308,-100.028534,65.0,255.33711
-11.625687,-49.109886,-9.6,307.5773
-76.2927,98.346855,-81.8,161.48647
2.7120478,-24.641926,5.2,338.7823
-46.581783,13.980109,-48.3,19.728148
65.98356,-48.91639,77.3,318.613
-39.831734,143.27457,-39.0,147.7435
-82.37652,-59.58393,-85.8,217.03557
-65.91174,38.626118,-65.0,49.812096
15.683364,28.038708,15.5,36.464832
-61.704823,-157.17775,-82.9,331.7774
89.19624,-58.172215,90.8,349.67923
-26.174435,-99.352325,-35.6,259.1569
59.450058,-53.372326,53.3,304.39526
-71.883156,55.658646,-88.0,52.74501
65.89167,104.453026,74.7,110.46186
-12.506796,51.63245,-11.1,59.224026
-19.857464,-31.31102,-15.5,325.67868
81.862686,-81.69864,83.9,201.28459
20.703165,48.72735,19.5,56.170555
-2.480691,-20.098598,-1.6,338.6361
40.111614,-156.9557,40.2,185.61687
-16.693645,164.57867,-16.2,170.2724
-23.708923,136.08183,-23.6,143.45016
69.24521,81.62038,69.1,77.79064
-47.751232,-123.85924,-82.0,257.02728
13.284391,-116.30738,16.4,228.38025
-24.583328,-118.567924,-22.1,232.37567
23.505585,147.30418,22.0,154.42328
29.581062,99.1884,31.2,107.59542
-57.57954,38.462723,-67.4,47.63978
-23.324808,168.34503,-26.7,194.21938
-64.78076,-42.45451,-68.9,313.96335
4.8648047,-1.9110059,7.5,356.43826
78.819,-7.7618213,91.7,261.8269
52.724228,136.7768,57.8,147.52368
75.1152,-55.137173,80.7,329.83072
57.777287,58.088577,61.9,60.317566
-72.4534,24.29583,83.3,321.1574
-65.918396,42.259735,-79.9,52.18966
7.611313,156.06354,-2.8,169.85675
-20.07033,85.38046,-18.7,94.891556
-64.02626,-70.51282,-64.0,280.7844
-28.816578,-19.149628,-32.0,341.6947
-21.700686,-149.39046,-22.1,201.7633
31.899055,-24.139465,26.5,331.76474
70.499535,17.614338,-83.4,82.00389
45.28073,159.9117,42.5,169.61143
29.1427,-159.5416,25.1,191.83446
-73.3885,108.79359,-88.9,319.38687
51.42654,-173.42516,46.1,179.70291
-21.140305,89.75193,-25.1,91.15543
68.12881,34.302032,75.4,45.772377
29.043966,85.427444,25.7,97.947975
6.92767,-132.61444,-0.6,215.07652
-41.645763,100.98248,-47.6,118.39264
-80.31925,-153.1083,-81.8,230.8642
-6.021089,48.748535,-4.8,51.717068
26.388073,6.9082007,26.4,8.866026
59.843246,17.80464,55.1,13.230066
-66.41504,25.030493,-74.8,29.495737
-21.722755,100.641815,-23.3,121.003204
83.84173,-184.7977,80.9,175.99777
49.898087,-134.3512,48.6,219.64932
41.868843,-36.26909,46.9,317.376
13.531734,183.22107,-15.8,185.80287
-81.288666,146.34059,-78.9,222.82518
-35.238327,-77.94691,-41.0,271.96118
-14.813714,141.94144,-18.5,145.26666
37.613625,134.98843,38.8,145.05975
-24.993052,22.094097,-19.3,29.403387
-65.47742,37.719467,-62.0,27.000284
69.84778,78.72988,87.2,96.55625
30.437063,-97.09824,33.4,249.36284
-30.19322,32.13488,-31.9,37.78187
-2.7288134,-20.079815,-6.9,339.11044
-64.69694,7.4272594,-71.0,6.4211946
51.18214,170.49593,38.9,175.07988
14.331189,-62.521133,17.3,296.89066
-3.7164798,143.80598,-6.1,147.15178
-3.9968305,-31.646187,-3.2,323.7658
78.46826,160.56668,74.0,174.55922
12.227862,-135.28712,16.0,207.14522
61.932327,-46.075108,66.0,298.1426
5.963437,34.43222,0.5,27.448809
-15.173296,-14.559161,-17.9,347.30664
-45.772278,-84.2661,-50.4,273.9818
8.708494,-52.679806,13.5,303.93253
-29.488688,44.71684,-32.3,50.289394
-3.9629855,-86.42672,-5.2,266.2012
70.58454,-84.55197,68.4,239.13222
40.280407,-59.03699,42.2,297.69934
-43.656586,-52.700314,-44.5,311.18738
-43.115074,128.38164,-51.9,135.86469
-8.086411,153.88544,-7.5,166.8415
-68.195114,-54.882706,-69.5,304.60324
47.13267,6.3623023,54.9,12.332122
-16.570354,-70.94262,-13.8,285.65906
24.650412,-102.350204,31.4,238.75546
3.401948,45.114784,88.9,113.72148
4.8011727,-136.21185,-2.9,208.28079
90.63619,-37.139057,90.1,217.60603
-16.801157,71.719284,-18.8,80.06232
58.673416,-115.991264,59.1,226.8791
49.33039,89.697716,56.0,85.916595
-16.722364,-67.56967,-14.5,285.25104
-55.4932,-145.37239,-66.8,211.35559
57.826733,113.206,55.2,114.38685
31.661167,29.97583,34.4,32.72262
-31.973415,129.01096,-38.0,139.85567
-66.36933,-175.48566,-70.8,182.55391
-58.649605,-49.114162,-56.4,312.47534
78.39696,156.84474,79.5,190.71321
-44.13885,-70.36709,-56.4,283.93018
-83.66089,2.9949496,88.9,270.86145
36.19137,-56.406338,38.2,301.73093
-37.065475,-29.056925,-41.6,334.79132
-44.17021,-131.70334,-42.5,220.1863
69.23225,78.00617,-78.7,109.6781
-0.35644412,-126.12778,-6.6,225.42725
-59.312687,1.0230219,-57.1,6.81427
86.804565,3.8382607,80.5,356.05673
-33.849453,53.340908,-32.0,64.13802
72.03978,-191.32475,78.4,157.68388
81.09368,124.11896,66.4,144.91747
42.977665,-155.02449,47.5,184.01953
5.7450557,30.376099,7.7,33.12723
63.93717,-158.94353,57.7,194.54433
-65.521576,-75.614044,-64.8,305.39557
41.278442,-18.175884,40.4,335.76892
-55.281216,-126.282906,-68.9,244.55544
-25.177639,-97.39073,-19.7,256.61218
70.40935,-49.35184,70.7,302.1046
76.21152,-80.65236,78.5,245.40019
-49.74056,143.97066,-56.1,162.84396
13.87073,-131.133,15.9,236.63243
25.174408,40.379,22.3,32.35547
14.426006,-155.32898,12.7,199.94383
11.186024,-93.257195,6.5,251.65422
-60.744156,-52.113003,-65.0,312.48425
3.64995,129.37883,0.3,139.04022
73.6466,69.50158,76.5,43.99525
-57.092228,142.80164,-71.2,152.70502
-28.044806,-85.340385,-26.8,272.1832
53.564854,125.96201,57.1,137.12558
17.35709,-142.5549,14.8,215.78233
-11.828494,-92.31217,-15.4,262.7016
83.27203,-28.269403,82.5,321.87637
-16.018435,-42.052525,-15.3,318.8496
-45.3149,-31.693525,-42.4,324.39975
-77.84642,-61.52383,-84.6,294.57242
77.87602,118.09873,67.1,87.124275
58.696598,-21.222868,58.5,335.74673
53.14849,-82.82192,55.5,267.91083
49.9013,98.04875,48.7,112.333
13.288402,59.893127,11.9,68.23651
4.0634904,-140.69171,5.3,208.95021
49.028378,-92.62204,45.5,265.96326
-44.346336,120.40275,-49.2,131.00816
-18.41949,71.02468,-20.0,76.52785
-73.96482,-99.48696,-77.7,212.96834
-50.063286,-122.99195,-58.0,229.51735
27.383068,102.77586,0.3,117.455154
65.96874,91.006454,63.9,90.65954
57.434856,41.96206,67.0,34.721703
33.421066,9.0273,35.8,11.427133
-33.815716,-26.331266,-46.9,334.5642
11.564051,-64.9372,13.1,300.0236
58.135937,-181.80919,56.8,158.36148
17.783342,-114.80993,17.4,248.04399
-27.409407,11.223648,-31.1,15.725492
-59.19567,-14.403373,-66.6,340.83438
-43.43266,102.98615,-49.4,122.438675
20.108076,-34.972282,18.5,317.16528
-55.06973,-115.86153,-72.9,219.89992
5.7548347,36.982613,13.9,40.352757
-29.869259,-29.310501,-34.8,327.75125
18.15939,135.54898,15.5,130.77658
64.67111,-83.22939,66.9,267.55673
74.4557,-204.56212,72.1,127.25096
-4.1333814,-12.773201,-4.0,345.95166
