               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.086016,             0.16912,            0.013508,             0.55014,             0.13435,            0.033488,           0.0070347,            0.073566,             0.14765,           0.0037491,              0.0784,              0.0024,              0.0024
                   1,            0.060978,              0.1876,           0.0020338,            0.079692,             0.23908,            0.062693,            0.014147,            0.064085,             0.17228,            0.002212,            0.055876,           0.0048757,           0.0048757
                   2,            0.057893,              0.2007,           0.0019404,             0.16698,             0.32592,             0.16987,            0.051948,            0.055607,             0.17252,           0.0021553,            0.033327,           0.0073267,           0.0073267
                   3,            0.060377,             0.22477,           0.0023037,             0.24764,             0.33955,             0.26541,            0.095269,            0.056958,             0.16425,           0.0026091,            0.010753,            0.009753,            0.009753
                   4,            0.055865,             0.20683,           0.0030314,             0.11593,              0.3478,              0.1255,            0.031439,            0.057731,              0.3376,           0.0021259,            0.009802,            0.009802,            0.009802
                   5,            0.051968,             0.19413,           0.0024042,             0.19737,             0.36288,             0.29067,            0.095979,            0.047949,             0.20915,           0.0025078,            0.009802,            0.009802,            0.009802
                   6,            0.042384,             0.18481,           0.0022492,             0.83597,             0.44177,             0.42782,             0.25025,            0.039274,             0.17162,           0.0023254,           0.0097525,           0.0097525,           0.0097525
                   7,            0.039714,              0.1848,           0.0022355,             0.88976,              0.4563,             0.45331,              0.1969,            0.032682,              0.1824,           0.0018444,            0.009703,            0.009703,            0.009703
                   8,            0.037008,             0.17883,           0.0021573,             0.97559,             0.46113,             0.47398,              0.2261,            0.033264,             0.15025,           0.0019924,           0.0096535,           0.0096535,           0.0096535
                   9,            0.032797,             0.17202,           0.0020622,             0.86438,             0.42565,             0.43637,             0.16365,            0.039199,             0.18747,           0.0023022,            0.009604,            0.009604,            0.009604
                  10,            0.033556,             0.17142,           0.0020593,             0.94633,             0.42185,             0.45282,             0.14889,            0.042869,              0.1814,           0.0022795,           0.0095545,           0.0095545,           0.0095545
                  11,            0.030924,             0.16946,           0.0019308,             0.98258,             0.45782,             0.48891,             0.23354,            0.033294,             0.17693,           0.0021544,            0.009505,            0.009505,            0.009505
                  12,            0.030241,             0.16971,           0.0019317,             0.73944,             0.39872,             0.24717,             0.10032,            0.036908,             0.22308,            0.002161,           0.0094555,           0.0094555,           0.0094555
                  13,            0.027705,             0.16024,           0.0018499,             0.80784,              0.4518,             0.46616,             0.19705,            0.029633,             0.16642,           0.0020752,            0.009406,            0.009406,            0.009406
                  14,            0.026721,             0.15853,           0.0018231,             0.93734,             0.46298,             0.49063,              0.3369,             0.02829,             0.15055,           0.0019444,           0.0093565,           0.0093565,           0.0093565
                  15,            0.026388,             0.16551,           0.0018716,             0.99488,             0.46884,             0.50258,             0.34339,            0.020599,             0.16536,           0.0021009,            0.009307,            0.009307,            0.009307
                  16,            0.025334,              0.1573,             0.00176,             0.99352,              0.4694,             0.49748,             0.36806,            0.020458,             0.13441,           0.0018986,           0.0092575,           0.0092575,           0.0092575
                  17,            0.025421,             0.15982,           0.0018203,             0.92589,             0.40713,             0.42411,            0.096732,            0.033583,             0.24312,           0.0021807,            0.009208,            0.009208,            0.009208
                  18,             0.02559,             0.15479,           0.0017661,             0.99295,             0.46727,              0.4851,              0.2369,            0.026844,             0.16468,           0.0020248,           0.0091585,           0.0091585,           0.0091585
                  19,            0.023619,             0.15051,           0.0017534,             0.99422,             0.46992,              0.5018,              0.3902,            0.018223,             0.14292,           0.0019062,            0.009109,            0.009109,            0.009109
                  20,            0.024841,             0.15273,           0.0016969,             0.99433,             0.46995,              0.5002,             0.38236,            0.019197,             0.14095,           0.0019463,           0.0090595,           0.0090595,           0.0090595
                  21,            0.023004,              0.1455,            0.001776,              0.9848,             0.45893,             0.50538,             0.20243,                0.03,             0.21888,           0.0019995,             0.00901,             0.00901,             0.00901
                  22,            0.023156,             0.14676,           0.0017063,             0.99359,             0.46808,              0.4927,             0.22455,             0.02309,             0.20389,           0.0021709,           0.0089605,           0.0089605,           0.0089605
                  23,            0.022237,             0.14702,           0.0017288,             0.99405,             0.46825,              0.4969,             0.31007,            0.022531,             0.15684,           0.0019207,            0.008911,            0.008911,            0.008911
                  24,            0.021541,             0.14514,           0.0016591,             0.99503,             0.46963,             0.55373,             0.41739,            0.017629,             0.11631,           0.0017126,           0.0088615,           0.0088615,           0.0088615
                  25,            0.022753,             0.14365,           0.0016004,             0.97618,             0.47275,             0.56347,             0.32923,              0.0223,             0.16361,           0.0018177,            0.008812,            0.008812,            0.008812
                  26,            0.022145,             0.14339,           0.0016293,             0.97525,             0.47268,             0.64663,             0.28954,            0.023586,             0.16437,           0.0018211,           0.0087625,           0.0087625,           0.0087625
                  27,            0.022081,             0.14411,           0.0016577,             0.98036,             0.47254,             0.56935,             0.43222,            0.017772,             0.12583,           0.0017982,            0.008713,            0.008713,            0.008713
                  28,            0.020999,             0.14094,           0.0016244,             0.97683,              0.4727,              0.6046,             0.34744,            0.018882,             0.15412,           0.0019035,           0.0086635,           0.0086635,           0.0086635
                  29,            0.021544,             0.14017,           0.0016452,             0.97797,             0.47287,             0.62654,             0.31347,            0.024468,             0.18486,           0.0018656,            0.008614,            0.008614,            0.008614
                  30,            0.020423,             0.14021,           0.0015639,             0.97657,             0.47318,             0.66329,             0.41345,            0.020838,             0.15541,           0.0017666,           0.0085645,           0.0085645,           0.0085645
                  31,            0.019903,             0.13853,           0.0016153,             0.97682,             0.47313,             0.71146,             0.36561,            0.022412,             0.16711,           0.0017539,            0.008515,            0.008515,            0.008515
                  32,            0.020059,             0.13874,           0.0015601,             0.97889,             0.47295,              0.6708,             0.44708,            0.015453,             0.13918,           0.0017616,           0.0084655,           0.0084655,           0.0084655
                  33,            0.019905,             0.13568,           0.0015688,             0.98048,             0.47315,             0.76085,             0.47652,            0.015661,             0.16344,           0.0019439,            0.008416,            0.008416,            0.008416
                  34,            0.018866,              0.1338,            0.001491,             0.97529,             0.47305,             0.75131,             0.53725,            0.017651,             0.10938,           0.0016487,           0.0083665,           0.0083665,           0.0083665
                  35,            0.019692,             0.13886,            0.001592,             0.98068,             0.47287,             0.72649,             0.48974,            0.017316,             0.13774,           0.0016686,            0.008317,            0.008317,            0.008317
                  36,            0.018796,             0.13617,           0.0015105,             0.98139,              0.4734,             0.76044,             0.55498,            0.013512,             0.14184,           0.0018004,           0.0082675,           0.0082675,           0.0082675
                  37,            0.019165,             0.13439,           0.0014904,             0.97658,              0.4734,             0.75921,             0.33045,            0.023706,             0.20697,           0.0019363,            0.008218,            0.008218,            0.008218
                  38,             0.01823,             0.13191,           0.0014586,             0.97896,             0.47325,             0.76172,             0.55852,             0.01454,             0.12334,           0.0016159,           0.0081685,           0.0081685,           0.0081685
                  39,            0.017812,             0.12853,           0.0014248,             0.97915,              0.4736,             0.79448,              0.4509,             0.02156,             0.20435,           0.0019145,            0.008119,            0.008119,            0.008119
                  40,            0.018743,             0.13269,           0.0013903,             0.97914,             0.47318,             0.80077,             0.45024,             0.02276,             0.17104,           0.0016836,           0.0080695,           0.0080695,           0.0080695
                  41,            0.018454,             0.13042,           0.0014219,             0.98121,             0.47332,              0.8384,              0.5754,            0.014592,             0.13905,           0.0016263,             0.00802,             0.00802,             0.00802
                  42,             0.01752,             0.12899,           0.0013897,             0.97874,              0.4736,             0.83306,             0.46534,            0.018871,             0.17105,           0.0016991,           0.0079705,           0.0079705,           0.0079705
                  43,            0.018538,             0.13178,           0.0013729,             0.97959,             0.47342,              0.8726,             0.63504,            0.012493,             0.10722,           0.0014856,            0.007921,            0.007921,            0.007921
                  44,            0.016944,             0.12833,           0.0012274,             0.98234,             0.48643,             0.88231,             0.63162,            0.012352,             0.11812,           0.0014891,           0.0078715,           0.0078715,           0.0078715
                  45,            0.016914,             0.12394,           0.0011825,             0.98286,             0.52669,             0.88415,             0.56517,            0.014612,             0.13001,           0.0014585,            0.007822,            0.007822,            0.007822
                  46,            0.017444,             0.12663,           0.0011346,             0.98196,             0.56958,             0.88089,             0.55707,             0.01541,             0.15642,           0.0015595,           0.0077725,           0.0077725,           0.0077725
                  47,            0.016976,             0.12409,           0.0010738,             0.98288,             0.56449,             0.88044,             0.61156,            0.013247,             0.11288,           0.0012827,            0.007723,            0.007723,            0.007723
                  48,            0.017718,             0.12934,           0.0010693,             0.98206,             0.56461,             0.87135,             0.57879,            0.012169,             0.11781,           0.0013305,           0.0076735,           0.0076735,           0.0076735
                  49,            0.017776,             0.12981,           0.0010422,             0.98346,             0.55605,              0.9094,             0.65568,            0.011468,             0.11213,           0.0012276,            0.007624,            0.007624,            0.007624
                  50,            0.017325,             0.12514,           0.0010613,             0.98378,              0.5947,             0.92703,             0.64255,             0.01474,             0.11637,           0.0012534,           0.0075745,           0.0075745,           0.0075745
                  51,            0.016295,             0.12381,           0.0010161,             0.98224,              0.5775,             0.91829,             0.59385,            0.016158,             0.14108,           0.0012133,            0.007525,            0.007525,            0.007525
                  52,            0.017262,              0.1272,          0.00098887,             0.98445,             0.51212,              0.9189,             0.56109,            0.017454,             0.17828,           0.0014656,           0.0074755,           0.0074755,           0.0074755
                  53,            0.016765,             0.12734,          0.00098245,             0.98373,             0.51211,             0.93511,             0.66646,            0.013565,             0.12263,           0.0012605,            0.007426,            0.007426,            0.007426
                  54,            0.016946,             0.12492,          0.00099911,             0.98357,             0.51737,             0.90158,             0.62339,            0.013022,             0.12744,           0.0013216,           0.0073765,           0.0073765,           0.0073765
                  55,            0.016357,             0.12475,          0.00098053,             0.98365,             0.53029,             0.94924,             0.66599,            0.012266,             0.13615,           0.0012971,            0.007327,            0.007327,            0.007327
                  56,            0.016489,             0.12265,          0.00098012,             0.98326,             0.59617,             0.94469,             0.67241,            0.011724,             0.11619,            0.001166,           0.0072775,           0.0072775,           0.0072775
                  57,            0.016299,             0.12332,          0.00096862,             0.98221,             0.53021,             0.95046,             0.65579,            0.012249,             0.12924,           0.0012161,            0.007228,            0.007228,            0.007228
                  58,            0.015354,             0.11918,          0.00093244,             0.97987,             0.54843,              0.9412,             0.62244,             0.01726,             0.14627,           0.0011537,           0.0071785,           0.0071785,           0.0071785
                  59,            0.016278,             0.12315,          0.00093936,             0.98215,             0.62608,             0.95247,             0.67957,            0.011561,             0.11049,           0.0011359,            0.007129,            0.007129,            0.007129
                  60,            0.016152,             0.12076,          0.00092863,             0.98483,             0.54336,              0.9499,             0.68713,            0.011718,             0.11646,           0.0011228,           0.0070795,           0.0070795,           0.0070795
                  61,            0.015824,             0.12086,          0.00094156,             0.98506,             0.58914,             0.95873,             0.70321,              0.0124,              0.1284,           0.0011748,             0.00703,             0.00703,             0.00703
                  62,            0.015817,             0.11922,           0.0009312,             0.98141,             0.55107,             0.95393,             0.61897,            0.013653,             0.14584,           0.0012233,           0.0069805,           0.0069805,           0.0069805
                  63,            0.015582,             0.12158,          0.00087405,             0.98435,             0.53168,             0.95716,             0.68805,            0.012192,             0.12087,           0.0011174,            0.006931,            0.006931,            0.006931
                  64,            0.015482,             0.11987,          0.00092402,             0.98193,             0.52724,             0.95647,             0.63195,            0.014467,             0.15282,           0.0012094,           0.0068815,           0.0068815,           0.0068815
                  65,            0.015154,             0.11824,          0.00088491,             0.95954,             0.52424,             0.94094,             0.55642,            0.018295,             0.18042,           0.0012348,            0.006832,            0.006832,            0.006832
                  66,            0.015901,             0.12122,          0.00093079,             0.98285,             0.55208,             0.96381,             0.61992,            0.017199,             0.15681,           0.0011817,           0.0067825,           0.0067825,           0.0067825
                  67,            0.015332,             0.11744,          0.00090109,              0.9832,              0.5452,             0.96663,             0.69496,            0.011342,              0.1179,           0.0011434,            0.006733,            0.006733,            0.006733
                  68,            0.014856,             0.11752,          0.00088222,             0.98137,             0.62577,             0.96595,             0.60977,            0.018798,             0.16045,           0.0011955,           0.0066835,           0.0066835,           0.0066835
                  69,             0.01474,             0.11561,          0.00085136,             0.98223,             0.57541,             0.96693,              0.6343,            0.013605,              0.1356,           0.0011715,            0.006634,            0.006634,            0.006634
                  70,            0.015033,             0.11715,          0.00086066,             0.98355,              0.5753,             0.96893,             0.70838,            0.010765,             0.11172,           0.0010443,           0.0065845,           0.0065845,           0.0065845
                  71,            0.014973,             0.11643,          0.00085852,             0.98045,             0.59199,             0.96674,             0.67622,             0.01177,             0.10917,           0.0010004,            0.006535,            0.006535,            0.006535
                  72,            0.014898,             0.11481,          0.00086499,             0.97349,             0.62428,             0.96267,             0.69793,             0.01045,            0.099087,          0.00092545,           0.0064855,           0.0064855,           0.0064855
                  73,            0.014792,              0.1153,          0.00086191,             0.98364,              0.6514,             0.96515,             0.64317,            0.013679,             0.13452,           0.0010563,            0.006436,            0.006436,            0.006436
                  74,            0.015184,             0.11419,          0.00087101,             0.97792,              0.7137,             0.96953,             0.67694,            0.013681,             0.12664,          0.00099816,           0.0063865,           0.0063865,           0.0063865
                  75,            0.014691,             0.11566,          0.00085686,             0.97906,             0.76146,             0.96327,             0.56019,            0.017232,             0.17441,             0.00124,            0.006337,            0.006337,            0.006337
                  76,            0.014422,             0.11469,          0.00082823,             0.98392,             0.80005,             0.97073,              0.6834,            0.011541,             0.11289,          0.00094862,           0.0062875,           0.0062875,           0.0062875
                  77,            0.013921,              0.1105,          0.00079169,                0.98,             0.82969,              0.9726,             0.71247,            0.011764,             0.10781,          0.00087795,            0.006238,            0.006238,            0.006238
                  78,            0.014705,             0.11401,          0.00079172,             0.98386,             0.87904,             0.97222,             0.70021,            0.011599,             0.10985,          0.00096021,           0.0061885,           0.0061885,           0.0061885
                  79,            0.014004,             0.11398,          0.00075474,             0.97997,             0.85854,             0.97081,             0.63735,            0.016021,             0.14842,          0.00096893,            0.006139,            0.006139,            0.006139
                  80,            0.014478,              0.1132,          0.00078276,             0.97333,             0.91708,             0.97133,             0.62326,            0.015744,             0.16171,           0.0011343,           0.0060895,           0.0060895,           0.0060895
                  81,            0.013662,             0.11388,          0.00075299,               0.967,             0.92668,             0.97231,              0.6226,            0.015473,             0.14929,          0.00092025,             0.00604,             0.00604,             0.00604
                  82,            0.014105,             0.11146,          0.00071989,             0.96356,             0.93893,             0.97291,             0.64614,            0.015275,             0.15804,          0.00098724,           0.0059905,           0.0059905,           0.0059905
                  83,            0.013545,              0.1105,          0.00069919,             0.96038,              0.9388,             0.96838,             0.60595,            0.012379,             0.14234,          0.00097265,            0.005941,            0.005941,            0.005941
                  84,            0.013606,             0.10563,          0.00068408,             0.96942,             0.94132,             0.97522,             0.64262,            0.013307,             0.14374,          0.00089378,           0.0058915,           0.0058915,           0.0058915
                  85,            0.013776,             0.11187,          0.00065621,             0.97266,             0.93627,             0.97509,             0.68621,            0.012689,             0.12915,          0.00081143,            0.005842,            0.005842,            0.005842
                  86,             0.01363,             0.11075,           0.0006307,             0.97822,             0.93373,             0.97444,             0.67058,            0.011828,             0.12745,          0.00082574,           0.0057925,           0.0057925,           0.0057925
                  87,             0.01401,             0.11375,          0.00061612,             0.97802,             0.93303,             0.96881,             0.66992,            0.010259,             0.10763,          0.00068178,            0.005743,            0.005743,            0.005743
                  88,            0.013869,             0.10748,          0.00057021,             0.98689,             0.93639,              0.9766,             0.72105,            0.011294,             0.10373,          0.00061455,           0.0056935,           0.0056935,           0.0056935
                  89,            0.013855,             0.10775,          0.00055091,             0.98915,             0.94526,             0.97702,             0.71006,            0.012204,             0.10829,          0.00066071,            0.005644,            0.005644,            0.005644
                  90,            0.013261,              0.1076,           0.0005246,             0.97588,             0.94663,             0.96475,             0.57933,            0.012083,             0.12716,          0.00062189,           0.0055945,           0.0055945,           0.0055945
                  91,            0.012611,             0.10632,          0.00047342,             0.98608,             0.94697,               0.977,             0.67698,            0.012877,             0.13111,          0.00062499,            0.005545,            0.005545,            0.005545
                  92,            0.013421,             0.10805,          0.00049237,             0.98876,             0.95512,             0.97736,             0.68364,            0.013275,             0.12555,          0.00057836,           0.0054955,           0.0054955,           0.0054955
                  93,            0.013337,             0.10882,          0.00049399,             0.99279,             0.95953,             0.97674,             0.69034,            0.012684,             0.11797,          0.00055037,            0.005446,            0.005446,            0.005446
                  94,            0.013211,             0.11102,          0.00046041,             0.99175,             0.95555,             0.97579,              0.6371,            0.015194,             0.14932,          0.00069661,           0.0053965,           0.0053965,           0.0053965
                  95,            0.012853,             0.10724,          0.00046165,             0.99564,             0.95936,             0.97789,             0.68473,            0.011829,              0.1264,          0.00061097,            0.005347,            0.005347,            0.005347
                  96,            0.013303,             0.10991,          0.00046492,             0.99555,             0.95968,             0.97677,             0.70478,            0.010901,             0.10494,          0.00051498,           0.0052975,           0.0052975,           0.0052975
                  97,            0.012793,             0.10701,          0.00045369,             0.99183,             0.95651,             0.97721,             0.71105,            0.010963,             0.11645,          0.00061889,            0.005248,            0.005248,            0.005248
                  98,              0.0127,             0.10701,          0.00041776,               0.991,             0.95837,             0.97576,             0.65022,            0.014992,              0.1545,           0.0007298,           0.0051985,           0.0051985,           0.0051985
