               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.012881,             0.10521,          0.00044348,             0.99301,             0.96275,             0.97662,              0.6724,            0.012612,             0.12897,          0.00058434,            0.005149,            0.005149,            0.005149
                 100,            0.012577,             0.10411,          0.00044481,             0.99394,             0.96045,             0.97689,             0.70232,            0.011117,             0.12096,          0.00053997,           0.0050995,           0.0050995,           0.0050995
                 101,             0.01246,             0.10513,          0.00043807,             0.99635,             0.95879,             0.97723,             0.71987,            0.011349,             0.12211,          0.00062294,             0.00505,             0.00505,             0.00505
                 102,            0.012535,               0.106,          0.00043952,             0.99644,             0.95942,             0.97811,             0.70176,             0.01202,             0.11979,          0.00050514,           0.0050005,           0.0050005,           0.0050005
                 103,            0.012903,             0.10692,          0.00041865,             0.99343,             0.96121,             0.97818,             0.74816,            0.010288,             0.10688,           0.0005435,            0.004951,            0.004951,            0.004951
                 104,            0.012616,             0.10699,          0.00042861,             0.98624,             0.96073,             0.97763,             0.73361,           0.0097561,            0.096995,          0.00044284,           0.0049015,           0.0049015,           0.0049015
                 105,            0.012489,             0.10284,          0.00039507,             0.99079,             0.96167,             0.97914,             0.76847,            0.010384,            0.093486,          0.00043364,            0.004852,            0.004852,            0.004852
                 106,            0.012427,             0.10336,          0.00041775,             0.99513,             0.95971,              0.9801,             0.72576,            0.012021,             0.11523,          0.00045276,           0.0048025,           0.0048025,           0.0048025
                 107,            0.012395,             0.10576,          0.00038364,             0.99312,             0.96265,              0.9781,             0.70293,            0.011298,             0.12017,          0.00049689,            0.004753,            0.004753,            0.004753
                 108,            0.012552,             0.10285,          0.00039244,             0.99309,             0.96033,             0.97849,             0.73824,            0.010972,             0.12312,          0.00053198,           0.0047035,           0.0047035,           0.0047035
                 109,            0.012095,             0.10402,          0.00038304,             0.99435,             0.96068,             0.97813,             0.70274,            0.012135,             0.12063,          0.00046051,            0.004654,            0.004654,            0.004654
                 110,            0.011842,              0.1028,          0.00039791,             0.99334,              0.9603,              0.9775,             0.70784,            0.011371,             0.10612,          0.00042076,           0.0046045,           0.0046045,           0.0046045
                 111,            0.011934,             0.10056,          0.00038374,             0.99238,              0.9628,             0.97684,             0.71914,            0.011279,             0.10691,          0.00040572,            0.004555,            0.004555,            0.004555
                 112,            0.012057,             0.10332,          0.00038979,             0.98739,             0.96236,             0.97972,             0.75317,            0.010714,             0.10432,          0.00043504,           0.0045055,           0.0045055,           0.0045055
                 113,            0.011583,            0.099317,           0.0003621,             0.99442,             0.95985,             0.97903,             0.74628,            0.010205,             0.10491,          0.00047307,            0.004456,            0.004456,            0.004456
                 114,            0.011999,             0.10296,           0.0003767,             0.99648,             0.95247,             0.97715,             0.70951,            0.012409,             0.12047,           0.0004178,           0.0044065,           0.0044065,           0.0044065
                 115,            0.011428,             0.10287,           0.0003633,             0.99691,              0.9526,             0.97675,             0.71116,            0.011456,               0.113,          0.00040057,            0.004357,            0.004357,            0.004357
                 116,            0.011414,              0.1006,          0.00036089,             0.99487,             0.95808,             0.97762,             0.74029,            0.009661,            0.098647,          0.00039694,           0.0043075,           0.0043075,           0.0043075
                 117,            0.011268,             0.10027,          0.00035344,             0.99677,              0.9576,              0.9774,             0.67709,            0.012621,             0.12179,          0.00041192,            0.004258,            0.004258,            0.004258
                 118,            0.011771,             0.10121,          0.00034969,             0.99403,             0.95812,             0.97925,              0.6985,              0.0121,             0.12313,          0.00041556,           0.0042085,           0.0042085,           0.0042085
                 119,             0.01124,            0.099675,          0.00035709,             0.99202,             0.96055,             0.97924,             0.73774,             0.01177,             0.11764,          0.00039816,            0.004159,            0.004159,            0.004159
                 120,            0.011492,              0.1011,          0.00034421,             0.99418,             0.96113,             0.97858,             0.70983,            0.013987,             0.13955,          0.00046802,           0.0041095,           0.0041095,           0.0041095
                 121,            0.011141,            0.096504,          0.00035346,             0.99637,             0.96002,             0.97858,              0.7362,            0.011987,             0.12092,          0.00041511,             0.00406,             0.00406,             0.00406
                 122,            0.011265,            0.098439,          0.00034203,             0.99819,             0.95718,              0.9788,             0.74829,            0.010779,             0.11285,          0.00041342,           0.0040105,           0.0040105,           0.0040105
                 123,            0.011298,            0.099522,          0.00033661,             0.99423,             0.96021,             0.97855,             0.75064,             0.01017,             0.10401,          0.00039291,            0.003961,            0.003961,            0.003961
                 124,            0.010749,            0.098873,          0.00032187,             0.99618,             0.95809,             0.97785,             0.74988,            0.010675,             0.10631,          0.00035193,           0.0039115,           0.0039115,           0.0039115
                 125,            0.010764,            0.095403,          0.00032213,             0.99715,             0.96005,             0.97789,             0.74083,            0.010874,             0.10519,          0.00035865,            0.003862,            0.003862,            0.003862
                 126,            0.010494,            0.093834,          0.00031392,             0.99681,             0.95982,             0.97833,              0.7092,            0.011649,             0.12065,          0.00041327,           0.0038125,           0.0038125,           0.0038125
                 127,            0.011087,            0.097902,          0.00031391,             0.99509,             0.95972,             0.97847,             0.65745,            0.014062,               0.146,          0.00042701,            0.003763,            0.003763,            0.003763
                 128,            0.011158,              0.1002,          0.00032518,             0.99405,             0.96131,             0.97795,             0.73354,            0.011031,              0.1111,          0.00035579,           0.0037135,           0.0037135,           0.0037135
                 129,            0.010153,            0.094582,          0.00030186,             0.99073,             0.96714,             0.97891,              0.7003,            0.012586,             0.12301,          0.00038061,            0.003664,            0.003664,            0.003664
                 130,            0.011038,            0.098929,          0.00032144,              0.9983,             0.95952,             0.97863,             0.72215,            0.011646,             0.11725,          0.00037363,           0.0036145,           0.0036145,           0.0036145
                 131,            0.010815,            0.095776,          0.00030615,             0.99592,             0.96185,             0.97753,             0.74076,            0.011433,              0.1133,          0.00039351,            0.003565,            0.003565,            0.003565
                 132,            0.010815,             0.09535,           0.0002999,             0.99666,             0.96032,             0.97776,             0.75173,            0.010372,             0.10441,          0.00033092,           0.0035155,           0.0035155,           0.0035155
                 133,            0.010532,            0.095967,          0.00029408,             0.99581,             0.96196,             0.97848,             0.74895,            0.010894,             0.10854,          0.00035067,            0.003466,            0.003466,            0.003466
                 134,            0.010754,            0.096768,          0.00029061,             0.99738,             0.96015,             0.97887,             0.73698,            0.011433,             0.11681,          0.00034885,           0.0034165,           0.0034165,           0.0034165
                 135,            0.010187,             0.09717,          0.00030141,              0.9934,             0.96136,             0.97872,             0.72319,            0.011056,             0.10867,          0.00030601,            0.003367,            0.003367,            0.003367
                 136,            0.010304,            0.094845,          0.00028284,             0.99399,             0.96271,             0.97915,             0.75886,            0.010902,             0.10866,           0.0003063,           0.0033175,           0.0033175,           0.0033175
                 137,            0.010701,            0.098348,          0.00027598,             0.99579,             0.95952,             0.97855,             0.77061,            0.010165,            0.099919,           0.0003155,            0.003268,            0.003268,            0.003268
                 138,            0.010619,            0.097883,          0.00028815,             0.99937,             0.95979,             0.97861,             0.74808,            0.010216,             0.10093,          0.00030792,           0.0032185,           0.0032185,           0.0032185
                 139,             0.01006,            0.092505,          0.00026428,             0.99386,             0.96237,             0.97877,             0.73695,            0.010574,              0.1079,          0.00031631,            0.003169,            0.003169,            0.003169
                 140,           0.0098782,            0.092954,          0.00028415,             0.99618,             0.95893,             0.97711,             0.69882,            0.011703,             0.11769,          0.00031338,           0.0031195,           0.0031195,           0.0031195
                 141,            0.010343,            0.095723,          0.00027649,             0.99371,             0.96122,             0.97706,             0.71166,            0.011509,             0.11506,          0.00031826,             0.00307,             0.00307,             0.00307
                 142,            0.010051,              0.0945,          0.00027089,             0.99263,             0.96463,             0.97942,             0.75824,            0.010569,             0.10613,          0.00028687,           0.0030205,           0.0030205,           0.0030205
                 143,            0.010035,            0.092826,          0.00026855,              0.9927,             0.96548,             0.97947,             0.76963,             0.01009,             0.10161,          0.00028932,            0.002971,            0.002971,            0.002971
                 144,           0.0099245,            0.092505,          0.00025857,             0.99373,             0.96142,             0.97845,             0.75557,            0.010163,             0.10341,          0.00030267,           0.0029215,           0.0029215,           0.0029215
                 145,            0.010141,            0.093476,          0.00026375,              0.9957,              0.9624,              0.9777,             0.75679,            0.010341,             0.10586,          0.00031421,            0.002872,            0.002872,            0.002872
                 146,           0.0099864,            0.092046,          0.00025528,             0.99341,             0.96555,             0.97857,             0.73764,            0.011121,             0.11395,          0.00029302,           0.0028225,           0.0028225,           0.0028225
                 147,            0.010351,            0.094466,          0.00025391,             0.99419,             0.96058,             0.97821,             0.75189,            0.010913,             0.11043,          0.00029559,            0.002773,            0.002773,            0.002773
                 148,           0.0097121,            0.090638,          0.00025356,              0.9948,             0.96449,              0.9779,              0.7127,            0.011736,             0.11802,          0.00030248,           0.0027235,           0.0027235,           0.0027235
                 149,           0.0099084,             0.09155,           0.0002455,             0.99286,             0.96555,             0.97753,             0.73163,            0.011103,             0.11082,          0.00028143,            0.002674,            0.002674,            0.002674
                 150,           0.0097232,            0.091443,          0.00024887,             0.99394,             0.96248,             0.97834,             0.72868,              0.0117,             0.12018,          0.00031288,           0.0026245,           0.0026245,           0.0026245
                 151,           0.0094804,            0.090082,          0.00024686,             0.99533,             0.96027,             0.97827,             0.76292,            0.010521,             0.10727,          0.00028145,            0.002575,            0.002575,            0.002575
                 152,           0.0094499,            0.088715,          0.00025064,             0.99363,             0.96537,             0.97893,             0.73635,            0.010896,             0.11097,          0.00027769,           0.0025255,           0.0025255,           0.0025255
                 153,           0.0098869,            0.092169,          0.00024402,             0.99356,             0.96547,             0.97825,             0.74563,              0.0113,             0.11242,          0.00027239,            0.002476,            0.002476,            0.002476
                 154,            0.009383,            0.090162,          0.00024896,             0.99364,             0.96527,             0.97896,               0.718,            0.011098,             0.11059,           0.0002676,           0.0024265,           0.0024265,           0.0024265
                 155,           0.0094424,            0.091114,          0.00023459,             0.99312,             0.96305,             0.97882,             0.75253,            0.010163,             0.10092,          0.00024314,            0.002377,            0.002377,            0.002377
                 156,           0.0092614,            0.089012,          0.00022531,             0.99509,              0.9597,             0.97936,             0.75862,            0.010357,             0.10308,          0.00025063,           0.0023275,           0.0023275,           0.0023275
                 157,           0.0093052,            0.088904,          0.00023296,             0.99436,             0.96032,             0.97969,             0.76518,            0.010165,             0.10221,          0.00023223,            0.002278,            0.002278,            0.002278
                 158,            0.009519,            0.091272,          0.00021421,             0.99441,             0.96144,             0.97957,             0.73469,            0.010609,             0.10625,          0.00024593,           0.0022285,           0.0022285,           0.0022285
                 159,           0.0097457,            0.091117,          0.00023266,             0.99371,             0.96538,             0.97898,             0.76282,            0.010164,             0.10219,          0.00023909,            0.002179,            0.002179,            0.002179
                 160,           0.0091585,            0.087049,          0.00023623,             0.99417,              0.9628,              0.9781,             0.74287,            0.010606,             0.10623,          0.00023856,           0.0021295,           0.0021295,           0.0021295
                 161,           0.0093166,            0.087346,          0.00022205,             0.99312,             0.96518,             0.97814,             0.75533,            0.010457,             0.10501,           0.0002426,             0.00208,             0.00208,             0.00208
                 162,           0.0092707,            0.088434,          0.00022026,              0.9933,             0.96562,             0.97808,             0.76205,           0.0098999,             0.10322,          0.00024709,           0.0020305,           0.0020305,           0.0020305
                 163,           0.0093321,            0.089155,           0.0002132,             0.99206,             0.96522,             0.97812,             0.76073,           0.0098822,              0.1012,          0.00023788,            0.001981,            0.001981,            0.001981
                 164,           0.0092032,            0.087791,           0.0002174,              0.9927,             0.96535,             0.97912,              0.7455,            0.010381,             0.10451,          0.00021956,           0.0019315,           0.0019315,           0.0019315
                 165,           0.0092598,            0.088798,          0.00022542,             0.99426,              0.9638,             0.97845,             0.75633,            0.010454,             0.10418,          0.00022979,            0.001882,            0.001882,            0.001882
                 166,           0.0091968,            0.088547,          0.00020911,             0.99305,             0.96558,             0.97869,             0.75148,            0.010427,             0.10348,          0.00022317,           0.0018325,           0.0018325,           0.0018325
                 167,           0.0091418,            0.090688,          0.00020759,               0.993,             0.96558,             0.97858,             0.76487,            0.010388,             0.10299,          0.00022057,            0.001783,            0.001783,            0.001783
                 168,           0.0091355,            0.087518,          0.00019832,             0.99443,             0.96493,             0.97887,              0.7529,            0.010744,              0.1079,           0.0002247,           0.0017335,           0.0017335,           0.0017335
                 169,            0.009115,            0.088003,          0.00020473,             0.99447,             0.96444,             0.97878,              0.7616,            0.010302,             0.10314,          0.00022799,            0.001684,            0.001684,            0.001684
                 170,            0.009074,            0.090002,          0.00021017,              0.9929,             0.96765,             0.97875,             0.78521,           0.0096865,             0.09824,          0.00020913,           0.0016345,           0.0016345,           0.0016345
                 171,           0.0093126,            0.089126,          0.00021462,             0.99294,             0.96758,             0.97878,             0.76831,           0.0097565,             0.09936,          0.00021172,            0.001585,            0.001585,            0.001585
                 172,           0.0091125,            0.088693,          0.00020956,             0.99341,              0.9655,             0.97885,             0.77343,           0.0099907,            0.098562,          0.00021386,           0.0015355,           0.0015355,           0.0015355
                 173,           0.0089902,            0.086193,          0.00019839,             0.99412,             0.96517,             0.97901,             0.77251,           0.0098073,             0.09813,          0.00020626,            0.001486,            0.001486,            0.001486
                 174,            0.009192,            0.088397,          0.00019986,             0.99414,             0.96513,             0.97832,              0.7832,           0.0094591,            0.096628,          0.00021112,           0.0014365,           0.0014365,           0.0014365
                 175,           0.0089142,            0.086119,          0.00020096,             0.99403,             0.96513,             0.97923,             0.78088,           0.0093574,            0.095679,          0.00020823,            0.001387,            0.001387,            0.001387
                 176,           0.0090186,            0.086387,          0.00019264,             0.99438,             0.96483,             0.97948,             0.76867,           0.0097925,            0.099004,          0.00021429,           0.0013375,           0.0013375,           0.0013375
                 177,           0.0090704,            0.087166,          0.00018517,             0.99456,             0.96465,             0.97955,             0.74069,            0.010588,             0.10728,          0.00021522,            0.001288,            0.001288,            0.001288
                 178,           0.0089427,            0.086871,          0.00019563,             0.99367,              0.9654,             0.97944,             0.76375,            0.010202,             0.10243,          0.00020323,           0.0012385,           0.0012385,           0.0012385
                 179,           0.0088804,            0.087072,          0.00018903,             0.99307,             0.96522,             0.97924,             0.77559,            0.010271,             0.10356,          0.00020149,            0.001189,            0.001189,            0.001189
                 180,           0.0088453,            0.085754,          0.00019066,              0.9932,              0.9654,             0.97888,             0.75914,            0.010442,             0.10449,          0.00019809,           0.0011395,           0.0011395,           0.0011395
                 181,           0.0089994,            0.087006,          0.00018321,             0.99302,             0.96541,             0.97853,             0.75769,            0.010247,             0.10389,          0.00020753,             0.00109,             0.00109,             0.00109
                 182,           0.0088694,             0.08655,          0.00018392,             0.99346,             0.96527,              0.9785,             0.76199,            0.010584,              0.1081,          0.00021076,           0.0010405,           0.0010405,           0.0010405
                 183,           0.0090791,            0.085945,          0.00018145,              0.9937,             0.96498,             0.97904,             0.77066,            0.010045,             0.10231,          0.00020328,            0.000991,            0.000991,            0.000991
                 184,           0.0088195,            0.085414,          0.00018597,             0.99329,             0.96561,             0.97902,             0.77965,            0.010352,              0.1034,          0.00019182,           0.0009415,           0.0009415,           0.0009415
                 185,           0.0089704,            0.087054,          0.00018287,              0.9936,             0.96518,              0.9787,             0.77103,            0.010325,             0.10376,          0.00019963,            0.000892,            0.000892,            0.000892
                 186,           0.0090039,            0.087458,          0.00018122,             0.99359,             0.96497,              0.9787,             0.77195,            0.010275,             0.10381,          0.00020729,           0.0008425,           0.0008425,           0.0008425
                 187,           0.0089136,            0.086782,          0.00018066,             0.99434,              0.9649,             0.97891,             0.76076,            0.010216,             0.10286,          0.00020399,            0.000793,            0.000793,            0.000793
                 188,           0.0089185,            0.086719,          0.00017867,             0.99408,             0.96513,             0.97882,             0.75787,            0.010001,             0.10211,          0.00020055,           0.0007435,           0.0007435,           0.0007435
                 189,           0.0086816,            0.084595,           0.0001847,             0.99389,             0.96505,             0.97905,             0.77005,           0.0097746,            0.098936,          0.00019388,            0.000694,            0.000694,            0.000694
                 190,           0.0087555,            0.084839,          0.00017888,             0.99409,              0.9651,             0.97901,              0.7745,            0.010049,              0.1016,            0.000196,           0.0006445,           0.0006445,           0.0006445
                 191,           0.0087906,            0.085489,          0.00018209,             0.99337,             0.96531,             0.97844,             0.77378,           0.0099753,             0.10083,          0.00019501,            0.000595,            0.000595,            0.000595
                 192,           0.0088508,            0.085996,          0.00018076,             0.99351,              0.9655,             0.97855,             0.77115,            0.010059,             0.10193,          0.00019469,           0.0005455,           0.0005455,           0.0005455
                 193,           0.0088335,            0.086862,          0.00018065,             0.99417,              0.9645,             0.97874,             0.77718,             0.01018,             0.10287,          0.00018991,            0.000496,            0.000496,            0.000496
                 194,           0.0087453,            0.086084,          0.00017096,             0.99413,             0.96522,             0.97852,             0.77577,            0.010114,             0.10175,          0.00018579,           0.0004465,           0.0004465,           0.0004465
                 195,           0.0088677,            0.087522,             0.00018,              0.9933,              0.9657,             0.97823,             0.76841,            0.010135,             0.10287,          0.00018339,            0.000397,            0.000397,            0.000397
                 196,           0.0088406,            0.084702,          0.00017927,             0.99335,             0.96578,             0.97827,             0.77971,           0.0099667,             0.10037,          0.00018414,           0.0003475,           0.0003475,           0.0003475
                 197,           0.0089131,            0.087456,           0.0001802,             0.99333,             0.96572,             0.97847,             0.77982,            0.010243,             0.10171,          0.00018313,            0.000298,            0.000298,            0.000298
                 198,           0.0086078,            0.085161,          0.00017831,             0.99415,             0.96405,             0.97858,             0.76895,            0.010215,             0.10319,          0.00018784,           0.0002485,           0.0002485,           0.0002485
                 199,           0.0089022,            0.085503,          0.00018912,             0.99423,             0.96499,             0.97868,             0.78168,            0.010004,             0.10038,          0.00019006,            0.000199,            0.000199,            0.000199
